date,open,high,low,close,adjusted_close,volume
2023-02-16,87.3904,88.2304,86.6681,87.4448,85.3483,7734709
2023-02-17,87.3815,88.1901,86.658,87.4035,85.3107,7832544
2023-02-20,87.3824,88.1681,86.6425,87.3652,85.2761,7952423
2023-02-21,87.3933,88.1761,86.6105,87.3301,85.2447,8092397
2023-02-22,87.4138,88.1917,86.5841,87.2988,85.217,8250266
2023-02-23,87.4428,88.2138,86.5637,87.2716,85.1932,8423609
2023-02-24,87.4786,88.2407,86.5495,87.2488,85.1737,8609814
2023-02-27,87.5191,88.2704,86.5419,87.2308,85.1589,8806110
2023-02-28,87.5619,88.3005,86.541,87.2178,85.1491,9009605
2023-03-01,87.6043,88.3284,86.5472,87.2103,85.1445,9217319
2023-03-02,87.6437,88.3516,86.5605,87.2085,85.1456,9426226
2023-03-03,87.6776,88.3679,86.5811,87.2128,85.1525,9633286
2023-03-06,87.704,88.3751,86.6092,87.2233,85.1655,9835491
2023-03-07,87.7213,88.3721,86.6449,87.2403,85.1849,10029896
2023-03-08,87.7288,88.358,86.6883,87.2641,85.211,10213659
2023-03-09,87.7264,88.3332,86.7394,87.2949,85.2438,10384080
2023-03-10,87.7148,88.2984,86.7982,87.3328,85.2837,10538629
2023-03-13,87.6955,88.2554,86.8649,87.3781,85.3307,10674983
2023-03-14,87.6708,88.2067,86.9392,87.431,85.3851,10791052
2023-03-15,87.6436,88.1834,86.9956,87.4914,85.447,10885009
2023-03-16,87.6173,88.1807,87.0416,87.5597,85.5164,10955310
2023-03-17,87.5954,88.2228,87.0556,87.6358,85.5935,11000715
2023-03-20,87.5818,88.3303,87.021,87.7198,85.6784,11020306
2023-03-21,87.5801,88.4453,86.9988,87.8117,85.771,11013495
2023-03-22,87.5937,88.5674,86.9926,87.9117,85.8715,10980036
2023-03-23,87.6252,88.6966,87.0052,88.0197,85.9798,10920025
2023-03-24,87.677,88.8326,87.0391,88.1356,86.0958,10833902
2023-03-27,87.7505,88.9753,87.0957,88.2594,86.2196,10722445
2023-03-28,87.8463,89.1244,87.1758,88.3911,86.3511,10586762
2023-03-29,87.9643,89.2797,87.2795,88.5306,86.4902,10428276
2023-03-30,88.1037,89.441,87.406,88.6777,86.6368,10248711
2023-03-31,88.2629,89.608,87.5539,88.8324,86.7907,10050066
2023-04-03,88.4397,89.7804,87.7211,88.9944,86.9518,9834595
2023-04-04,88.6319,89.958,87.9054,89.1636,87.12,9604782
2023-04-05,88.8368,90.1406,88.1041,89.3397,87.295,9363301
2023-04-06,89.0517,90.3278,88.3149,89.5227,87.4766,9112995
2023-04-07,89.2743,90.5194,88.5352,89.7121,87.6646,8856833
2023-04-10,89.5023,90.7151,88.7629,89.9079,87.8587,8597877
2023-04-11,89.7341,90.9146,88.9965,90.1096,88.0588,8339242
2023-04-12,89.9686,91.1177,89.2348,90.317,88.2644,8084063
2023-04-13,90.2051,91.3241,89.477,90.5298,88.4752,7835450
2023-04-14,90.4436,91.5334,89.7232,90.7477,88.6911,7596454
2023-04-17,90.6846,91.7455,89.9737,90.9704,88.9116,7370027
2023-04-18,90.9288,91.96,90.2292,91.1974,89.1364,7158988
2023-04-19,91.1772,92.1767,90.4906,91.4284,89.3651,6965984
2023-04-20,91.431,92.3954,90.759,91.6631,89.5974,6793464
2023-04-21,91.6913,92.6157,91.0353,91.901,89.8329,6643643
2023-04-24,91.9588,92.8374,91.32,92.1418,90.0712,6518474
2023-04-25,92.2339,93.0604,91.6136,92.385,90.312,6419629
2023-04-26,92.5165,93.2843,91.9156,92.6303,90.5547,6348474
2023-04-27,92.806,93.5088,92.2253,92.8772,90.7991,6306053
2023-04-28,93.1008,93.7339,92.5411,93.1253,91.0446,6293075
2023-05-01,93.3992,93.9843,92.8361,93.3743,91.291,6309903
2023-05-02,93.6986,94.2615,93.1061,93.6235,91.5377,6356554
2023-05-03,93.996,94.5863,93.3304,93.8728,91.7844,6432693
2023-05-04,94.2884,94.9059,93.5544,94.1215,92.0306,6537640
2023-05-05,94.5723,95.2169,93.7777,94.3694,92.276,6670374
2023-05-08,94.8448,95.5157,94.0002,94.616,92.5201,6829551
2023-05-09,95.1028,95.7993,94.2216,94.8608,92.7626,7013516
2023-05-10,95.344,96.0651,94.4418,95.1035,93.003,7220324
2023-05-11,95.5668,96.3112,94.6605,95.3437,93.2409,7447762
2023-05-12,95.7703,96.5365,94.8775,95.581,93.476,7693376
2023-05-15,95.9545,96.7409,95.0926,95.815,93.7079,7954504
2023-05-16,96.1203,96.925,95.3056,96.0453,93.9362,8228304
2023-05-17,96.2694,97.0926,95.514,96.2716,94.1606,8511790
2023-05-18,96.4043,97.3296,95.6358,96.4936,94.3808,8801866
2023-05-19,96.5282,97.5598,95.7486,96.7108,94.5964,9095369
2023-05-22,96.6446,97.7828,95.8559,96.9231,94.8072,9389100
2023-05-23,96.7573,97.9982,95.9617,97.1301,95.0128,9679869
2023-05-24,96.8701,98.2056,96.0698,97.3316,95.2129,9964528
2023-05-25,96.9866,98.4048,96.1836,97.5272,95.4074,10240014
2023-05-26,97.1097,98.5955,96.3063,97.7167,95.596,10503384
2023-05-29,97.242,98.7774,96.4403,97.9,95.7784,10751846
2023-05-30,97.3851,98.9503,96.5871,98.0767,95.9545,10982802
2023-05-31,97.5397,99.1141,96.7476,98.2468,96.124,11193870
2023-06-01,97.7058,99.2687,96.9215,98.4101,96.2869,11382918
2023-06-02,97.8822,99.4141,97.1078,98.5665,96.4431,11548087
2023-06-05,98.0673,99.5502,97.3047,98.7157,96.5923,11687815
2023-06-06,98.2585,99.677,97.5095,98.8579,96.7345,11800852
2023-06-07,98.453,99.7946,97.7193,98.9927,96.8697,11886278
2023-06-08,98.6475,99.9031,97.9308,99.1204,96.9977,11943513
2023-06-09,98.8387,100.0027,98.1405,99.2407,97.1187,11972320
2023-06-12,99.0236,100.0935,98.3453,99.3538,97.2325,11972811
2023-06-13,99.1994,100.1758,98.5423,99.4597,97.3393,11945442
2023-06-14,99.364,100.2499,98.729,99.5583,97.439,11891010
2023-06-15,99.5156,100.3159,98.9036,99.6498,97.5318,11810637
2023-06-16,99.6534,100.3743,99.0652,99.7344,97.6177,11705759
2023-06-19,99.7773,100.4253,99.2133,99.812,97.6969,11578108
2023-06-20,99.8878,100.4999,99.3198,99.8829,97.7695,11429687
2023-06-21,99.9859,100.6258,99.3588,99.9473,97.8357,11262748
2023-06-22,100.0732,100.7405,99.3917,100.0052,97.8956,11079758
2023-06-23,100.1514,100.8456,99.419,100.057,97.9496,10883375
2023-06-26,100.2226,100.9427,99.4411,100.1029,97.9977,10676407
2023-06-27,100.2883,101.0336,99.4585,100.1431,98.0402,10461784
2023-06-28,100.3502,101.1194,99.4715,100.1779,98.0775,10242514
2023-06-29,100.4094,101.2011,99.4808,100.2076,98.1098,10021651
2023-06-30,100.4664,101.279,99.4866,100.2325,98.1374,9802254
2023-07-03,100.5212,101.353,99.4897,100.2529,98.1606,9587348
2023-07-04,100.5731,101.4223,99.4903,100.2692,98.1797,9379888
2023-07-05,100.6209,101.4854,99.4891,100.2817,98.1952,9182721
2023-07-06,100.663,101.5405,99.4864,100.2908,98.2073,8998549
2023-07-07,100.6973,101.5856,99.4828,100.2969,98.2165,8829900
2023-07-10,100.7217,101.6184,99.4788,100.3003,98.223,8679088
2023-07-11,100.7342,101.6367,99.4748,100.3015,98.2274,8548193
2023-07-12,100.7328,101.6386,99.4712,100.3009,98.23,8439030
2023-07-13,100.7161,101.6225,99.4684,100.2989,98.2313,8353125
2023-07-14,100.6835,101.5879,99.467,100.2959,98.2315,8291700
2023-07-17,100.6348,101.5345,99.4674,100.2923,98.2313,8255656
2023-07-18,100.5709,101.4634,99.4698,100.2887,98.2309,8245559
2023-07-19,100.4934,101.3762,99.4748,100.2853,98.2308,8261636
2023-07-20,100.4048,101.2755,99.4826,100.2827,98.2315,8303771
2023-07-21,100.3084,101.1648,99.4937,100.2813,98.2333,8371508
2023-07-24,100.2082,101.122,99.4355,100.2815,98.2367,8464051
2023-07-25,100.1083,101.1067,99.3526,100.2837,98.2421,8580281
2023-07-26,100.0134,101.092,99.2762,100.2885,98.2499,8718764
2023-07-27,99.9279,101.0786,99.2107,100.2961,98.2606,8877773
2023-07-28,99.8561,101.067,99.1601,100.307,98.2745,9055304
2023-07-31,99.8018,101.0578,99.128,100.3216,98.292,9249107
2023-08-01,99.7681,101.0516,99.1174,100.3403,98.3135,9456711
2023-08-02,99.7572,101.049,99.1303,100.3634,98.3395,9675452
2023-08-03,99.7705,101.0506,99.1678,100.3914,98.3701,9902511
2023-08-04,99.8083,101.0569,99.2302,100.4246,98.4058,10134945
2023-08-07,99.87,101.0685,99.3165,100.4633,98.447,10369728
2023-08-08,99.9541,101.1359,99.3795,100.5078,98.4938,10603781
2023-08-09,100.0584,101.2141,99.4583,100.5585,98.5467,10834020
2023-08-10,100.1799,101.2984,99.5546,100.6157,98.6059,11057386
2023-08-11,100.3155,101.3888,99.6653,100.6795,98.6717,11270889
2023-08-14,100.4617,101.4853,99.7874,100.7503,98.7443,11471641
2023-08-15,100.6152,101.5881,99.9176,100.8283,98.824,11656896
2023-08-16,100.7729,101.697,100.0531,100.9136,98.9108,11824080
2023-08-17,100.9322,101.8122,100.1915,101.0065,99.0051,11970830
2023-08-18,101.091,101.9335,100.3309,101.1071,99.107,12095014
2023-08-21,101.2481,102.0937,100.4378,101.2156,99.2165,12194767
2023-08-22,101.4028,102.2659,100.5385,101.332,99.3339,12268511
2023-08-23,101.5552,102.4337,100.6491,101.4565,99.4592,12314974
2023-08-24,101.7062,102.5979,100.7697,101.5891,99.5924,12333206
2023-08-25,101.8571,102.7596,100.9005,101.7298,99.7336,12322597
2023-08-28,102.0096,102.9206,101.0416,101.8787,99.8828,12282876
2023-08-29,102.1655,103.0826,101.193,102.0357,100.0401,12214126
2023-08-30,102.3268,103.2476,101.3548,102.2008,100.2052,12116773
2023-08-31,102.4953,103.4172,101.5268,102.374,100.3783,11991589
2023-09-01,102.6722,103.5929,101.709,102.5551,100.5591,11839681
2023-09-04,102.8585,103.7755,101.9014,102.744,100.7477,11662477
2023-09-05,103.0545,103.9653,102.1036,102.9406,100.9437,11461711
2023-09-06,103.2599,104.1622,102.3156,103.1447,101.1472,11239401
2023-09-07,103.4736,104.365,102.537,103.3562,101.3579,10997827
2023-09-08,103.6941,104.5725,102.7676,103.5747,101.5755,10739501
2023-09-11,103.9193,104.7825,103.007,103.8002,101.7999,10467138
2023-09-12,104.147,104.9929,103.2548,104.0322,102.0308,10183626
2023-09-13,104.3746,105.2014,103.5107,104.2706,102.2679,9891987
2023-09-14,104.5997,105.4056,103.7742,104.515,102.511,9595343
2023-09-15,104.8202,105.6035,104.0448,104.7651,102.7596,9296880
2023-09-18,105.0344,105.7937,104.322,105.0205,103.0136,8999805
2023-09-19,105.2412,106.0154,104.5658,105.281,103.2724,8707310
2023-09-20,105.4403,106.2548,104.789,105.5461,103.5358,8422537
2023-09-21,105.6322,106.4976,105.0057,105.8154,103.8034,8148532
2023-09-22,105.8182,106.7437,105.217,106.0886,104.0748,7888216
2023-09-25,106.0005,107.0136,105.4059,106.3651,104.3495,7644346
2023-09-26,106.1818,107.3238,105.5596,106.6446,104.6271,7419483
2023-09-27,106.3654,107.6363,105.7159,106.9266,104.9072,7215960
2023-09-28,106.5549,107.9506,105.8784,107.2107,105.1894,7035856
2023-09-29,106.754,108.2658,106.0511,107.4964,105.4731,6880969
2023-10-02,106.9664,108.5812,106.2378,107.7833,105.758,6752797
2023-10-03,107.195,108.8962,106.4417,108.0708,106.0436,6652518
2023-10-04,107.4425,109.2101,106.6656,108.3584,106.3293,6580979
2023-10-05,107.7104,109.5221,106.9112,108.6458,106.6148,6538682
2023-10-06,107.9996,109.8315,107.1795,108.9323,106.8994,6525784
2023-10-09,108.3098,110.1378,107.4702,109.2176,107.1829,6542090
2023-10-10,108.6394,110.4402,107.7823,109.5011,107.4646,6587061
2023-10-11,108.9862,110.738,108.1134,109.7824,107.7442,6659820
2023-10-12,109.3468,111.0308,108.4604,110.061,108.0211,6759159
2023-10-13,109.7173,111.3178,108.8195,110.3364,108.2949,6883563
2023-10-16,110.0931,111.5985,109.1861,110.6081,108.5652,7031220
2023-10-17,110.4693,111.8725,109.5557,110.8758,108.8314,7200051
2023-10-18,110.8412,112.1391,109.9235,111.1389,109.0932,7387732
2023-10-19,111.2042,112.398,110.2849,111.397,109.3502,7591725
2023-10-20,111.5541,112.6486,110.6359,111.6497,109.6019,7809311
2023-10-23,111.8876,112.8907,110.9732,111.8967,109.8479,8037618
2023-10-24,112.202,113.189,111.23,112.1375,110.0879,8273665
2023-10-25,112.4958,113.4729,111.4737,112.3717,110.3214,8514393
2023-10-26,112.768,113.7326,111.713,112.5991,110.5482,8756705
2023-10-27,113.0189,113.9683,111.9473,112.8192,110.7679,8997505
2023-10-30,113.2494,114.1812,112.1762,113.0317,110.9802,9233735
2023-10-31,113.4612,114.3729,112.3993,113.2365,111.1849,9462416
2023-11-01,113.6562,114.5458,112.6163,113.4331,111.3816,9680679
2023-11-02,113.8368,114.7023,112.8266,113.6213,111.5701,9885808
2023-11-03,114.0052,114.845,113.0298,113.801,111.7502,10075266
2023-11-06,114.1634,114.9761,113.2256,113.972,111.9216,10246732
2023-11-07,114.3133,115.0976,113.4135,114.134,112.0844,10398127
2023-11-08,114.4558,115.2108,113.5932,114.2868,112.2382,10527640
2023-11-09,114.5916,115.3166,113.7644,114.4305,112.3829,10633751
2023-11-10,114.7204,115.415,113.9267,114.5649,112.5186,10715246
2023-11-13,114.8414,115.5554,114.0339,114.6899,112.645,10771240
2023-11-14,114.9533,115.6991,114.1202,114.8055,112.7622,10801177
2023-11-15,115.0542,115.8314,114.1976,114.9117,112.8702,10804845
2023-11-16,115.1423,115.95,114.2662,115.0084,112.9689,10782374
2023-11-17,115.2153,116.0526,114.3263,115.0958,113.0584,10734237
2023-11-20,115.2716,116.1372,114.3783,115.1739,113.1389,10661241
2023-11-21,115.3096,116.2019,114.4224,115.2429,113.2102,10564517
2023-11-22,115.3285,116.2457,114.4591,115.3027,113.2727,10445507
2023-11-23,115.3282,116.294,114.4633,115.3537,113.3265,10305947
2023-11-24,115.3094,116.3574,114.4255,115.3959,113.3716,10147840
2023-11-27,115.2738,116.41,114.373,115.4295,113.4084,9973437
2023-11-28,115.2239,116.4519,114.3085,115.4549,113.437,9785204
2023-11-29,115.1627,116.4832,114.2352,115.4723,113.4578,9585793
2023-11-30,115.0943,116.504,114.1571,115.4818,113.4709,9378008
2023-12-01,115.0227,116.5145,114.0783,115.484,113.4767,9164770
2023-12-04,114.9523,116.5151,114.0033,115.4789,113.4754,8949083
2023-12-05,114.8873,116.506,113.9364,115.4671,113.4675,8733989
2023-12-06,114.8317,116.4876,113.8813,115.4489,113.4533,8522539
2023-12-07,114.7887,116.4602,113.8413,115.4247,113.4332,8317747
2023-12-08,114.7608,116.4243,113.8189,115.3948,113.4075,8122556
2023-12-11,114.7495,116.3804,113.8155,115.3597,113.3767,7939800
2023-12-12,114.7552,116.329,113.8314,115.3199,113.3413,7772168
2023-12-13,114.7772,116.2706,113.8658,115.2757,113.3016,7622172
2023-12-14,114.8137,116.2058,113.9171,115.2277,113.2581,7492111
2023-12-15,114.8622,116.1353,113.9823,115.1763,113.2112,7384045
2023-12-18,114.9191,116.0596,114.058,115.122,113.1616,7299768
2023-12-19,114.9805,115.9796,114.14,115.0654,113.1096,7240786
2023-12-20,115.0421,115.9313,114.189,115.0068,113.0557,7208296
2023-12-21,115.0995,115.9627,114.1538,114.9469,113.0005,7203169
2023-12-22,115.1487,115.9845,114.119,114.8861,112.9444,7225944
2023-12-25,115.1862,115.9931,114.0849,114.825,112.888,7276812
2023-12-26,115.2091,115.9861,114.0519,114.764,112.8317,7355621
2023-12-27,115.2154,115.9618,114.0202,114.7038,112.7761,7461873
2023-12-28,115.2042,115.9193,113.99,114.6447,112.7217,7594728
2023-12-29,115.1755,115.8741,113.9479,114.5873,112.669,7753017
2024-01-01,115.1304,115.86,113.8645,114.5322,112.6185,7935253
2024-01-02,115.0707,115.8309,113.784,114.4798,112.5706,8139647
2024-01-03,114.9992,115.7893,113.7073,114.4306,112.5259,8364135
2024-01-04,114.919,115.7382,113.6351,114.3852,112.4848,8606397
2024-01-05,114.8338,115.6808,113.5679,114.3438,112.4479,8863886
2024-01-08,114.7471,115.6206,113.5067,114.3071,112.4154,9133861
2024-01-09,114.6624,115.5608,113.4518,114.2755,112.388,9413416
2024-01-10,114.5828,115.5044,113.404,114.2494,112.366,9699520
2024-01-11,114.5108,115.4537,113.3639,114.2292,112.3498,9989050
2024-01-12,114.4484,115.4105,113.332,114.2153,112.3397,10278827
2024-01-15,114.3966,115.3757,113.3088,114.2081,112.3363,10565660
2024-01-16,114.3559,115.3497,113.2948,114.2079,112.3398,10846382
2024-01-17,114.326,115.3321,113.2904,114.2151,112.3505,11117885
2024-01-18,114.306,115.3218,113.2961,114.23,112.3688,11377165
2024-01-19,114.2946,115.3174,113.3122,114.2528,112.3949,11621350
2024-01-22,114.2902,115.3173,113.339,114.2839,112.4292,11847741
2024-01-23,114.2913,115.3524,113.345,114.3234,112.4717,12053844
2024-01-24,114.2964,115.3997,113.3512,114.3717,112.5228,12237395
2024-01-25,114.3045,115.4532,113.3631,114.4288,112.5827,12396395
2024-01-26,114.3151,115.5129,113.3799,114.4949,112.6514,12529129
2024-01-29,114.3282,115.5792,113.4018,114.5701,112.7291,12634187
2024-01-30,114.3449,115.6521,113.4297,114.6546,112.8159,12710483
2024-01-31,114.3667,115.7319,113.465,114.7485,112.9119,12757268
2024-02-01,114.3959,115.8186,113.5098,114.8517,113.0171,12774136
2024-02-02,114.4353,115.9125,113.567,114.9643,113.1316,12761032
2024-02-05,114.4883,116.0137,113.6396,115.0863,113.2553,12718249
2024-02-06,114.5584,116.1222,113.7308,115.2175,113.3882,12646430
2024-02-07,114.6488,116.2383,113.8441,115.3581,113.5302,12546551
2024-02-08,114.7629,116.3619,113.9822,115.5078,113.6813,12419918
2024-02-09,114.9033,116.4933,114.1478,115.6665,113.8412,12268144
2024-02-12,115.0719,116.6324,114.3424,115.8342,114.0099,12093133
2024-02-13,115.2698,116.7793,114.567,116.0105,114.1871,11897053
2024-02-14,115.4968,116.9341,114.8212,116.1952,114.3727,11682314
2024-02-15,115.752,117.0966,115.1038,116.3882,114.5664,11451533
2024-02-16,116.0332,117.3104,115.3728,116.5892,114.768,11207506
2024-02-19,116.3371,117.552,115.646,116.7979,114.9771,10953170
2024-02-20,116.6597,117.8008,115.938,117.0139,115.1935,10691571
2024-02-21,116.9963,118.056,116.2444,117.237,115.4169,10425823
2024-02-22,117.3418,118.3171,116.5604,117.4668,115.6468,10159073
2024-02-23,117.6909,118.5834,116.8808,117.7028,115.883,9894457
2024-02-26,118.0383,118.9487,117.1079,117.9448,116.125,9635070
2024-02-27,118.3793,119.318,117.33,118.1922,116.3724,9383919
2024-02-28,118.7097,119.6748,117.5588,118.4447,116.6248,9143894
2024-02-29,119.0262,120.0156,117.794,118.7018,116.8818,8917729
2024-03-01,119.3264,120.3379,118.0353,118.9631,117.1428,8707966
2024-03-04,119.6091,120.6401,118.2825,119.228,117.4075,8516932
2024-03-05,119.8741,120.922,118.535,119.4961,117.6753,8346703
2024-03-06,120.1222,121.1842,118.7927,119.7668,117.9458,8199083
2024-03-07,120.3553,121.4285,119.055,120.0397,118.2184,8075580
2024-03-08,120.5757,121.6571,119.3216,120.3143,118.4927,7977392
2024-03-11,120.7865,121.8731,119.592,120.59,118.7681,7905388
2024-03-12,120.991,122.0797,119.8658,120.8664,119.0441,7860100
2024-03-13,121.1924,122.2801,120.1424,121.1428,119.3202,7841718
2024-03-14,121.3936,122.5029,120.3965,121.4187,119.5959,7850088
2024-03-15,121.5973,122.7717,120.6065,121.6938,119.8707,7884713
2024-03-18,121.8054,123.0361,120.8234,121.9673,120.144,7944762
2024-03-19,122.0189,123.2956,121.0484,122.2388,120.4154,8029079
2024-03-20,122.2383,123.5499,121.2817,122.5078,120.6843,8136200
2024-03-21,122.4629,123.7985,121.5226,122.7739,120.9503,8264371
2024-03-22,122.6915,124.0411,121.7697,123.0364,121.2129,8411569
2024-03-25,122.9224,124.2774,122.0212,123.2949,121.4715,8575531
2024-03-26,123.1531,124.5071,122.2745,123.549,121.7258,8753781
2024-03-27,123.3813,124.73,122.5269,123.7981,121.9752,8943659
2024-03-28,123.6045,124.9458,122.7759,124.0419,122.2194,9142358
2024-03-29,123.8205,125.1543,123.0191,124.28,122.458,9346961
2024-04-01,124.0274,125.3555,123.2543,124.5119,122.6904,9554472
2024-04-02,124.2243,125.5491,123.4804,124.7372,122.9165,9761859
2024-04-03,124.4106,125.7352,123.6966,124.9557,123.1357,9966090
2024-04-04,124.5869,125.9221,123.8953,125.1668,123.3478,10164172
2024-04-05,124.7544,126.161,124.0306,125.3704,123.5525,10353188
2024-04-08,124.915,126.3919,124.1593,125.5662,123.7494,10530335
2024-04-09,125.0712,126.614,124.2841,125.7538,123.9383,10692959
2024-04-10,125.226,126.827,124.4082,125.933,124.119,10838589
2024-04-11,125.3824,127.0303,124.5348,126.1037,124.2912,10964966
2024-04-12,125.5433,127.2234,124.6671,126.2656,124.4549,11070075
2024-04-15,125.7113,127.4059,124.808,126.4186,124.6097,11152170
2024-04-16,125.8884,127.5775,124.9595,126.5625,124.7556,11209795
2024-04-17,126.0757,127.7378,125.1231,126.6973,124.8925,11241803
2024-04-18,126.2735,127.8866,125.2991,126.8229,125.0204,11247373
2024-04-19,126.4807,128.0236,125.4867,126.9392,125.1391,11226017
2024-04-22,126.6956,128.1486,125.6842,127.0463,125.2488,11177591
2024-04-23,126.915,128.2616,125.8888,127.1441,125.3493,11102296
2024-04-24,127.1351,128.3623,126.0967,127.2328,125.4408,11000676
2024-04-25,127.3512,128.4901,126.265,127.3124,125.5234,10873610
2024-04-26,127.5585,128.7044,126.3302,127.383,125.5971,10722306
2024-04-29,127.7517,128.9014,126.3896,127.4448,125.6621,10548285
2024-04-30,127.9257,129.0759,126.4434,127.498,125.7186,10353362
2024-05-01,128.0759,129.2232,126.4916,127.5427,125.7668,10139624
2024-05-02,128.1986,129.3396,126.5346,127.5792,125.8069,9909406
2024-05-03,128.2908,129.4221,126.5725,127.6078,125.8391,9665264
2024-05-06,128.3507,129.4691,126.6056,127.6287,125.8638,9409940
2024-05-07,128.3778,129.4801,126.6341,127.6423,125.8813,9146334
2024-05-08,128.3729,129.456,126.6581,127.649,125.8919,8877464
2024-05-09,128.3379,129.3991,126.6779,127.649,125.896,8606431
2024-05-10,128.2759,129.3125,126.6937,127.6427,125.894,8336383
2024-05-13,128.1908,129.2005,126.7058,127.6307,125.8862,8070473
2024-05-14,128.0874,129.068,126.7144,127.6133,125.8731,7811823
2024-05-15,127.9705,128.9203,126.7197,127.5909,125.8551,7563485
2024-05-16,127.8454,128.7628,126.7219,127.5641,125.8328,7328404
2024-05-17,127.7168,128.6007,126.7213,127.5334,125.8065,7109381
2024-05-20,127.5892,128.4387,126.7182,127.4992,125.7769,6909039
2024-05-21,127.4665,128.281,126.7128,127.4621,125.7444,6729793
2024-05-22,127.3515,128.2022,126.6347,127.4226,125.7095,6573815
2024-05-23,127.2463,128.1653,126.5258,127.3813,125.6728,6443015
2024-05-24,127.1518,128.157,126.4001,127.3387,125.6349,6339008
2024-05-27,127.0683,128.1475,126.2857,127.2954,125.5962,6263103
2024-05-28,126.995,128.137,126.1823,127.2519,125.5574,6216282
2024-05-29,126.9308,128.126,126.0889,127.2088,125.519,6199189
2024-05-30,126.8741,128.1147,126.0039,127.1668,125.4815,6212120
2024-05-31,126.8228,128.1035,125.926,127.1263,125.4457,6255023
2024-06-03,126.7754,128.0926,125.8534,127.088,125.4119,6327496
2024-06-04,126.7304,128.0825,125.7851,127.0524,125.3809,6428790
2024-06-05,126.6868,128.0735,125.7202,127.0201,125.3531,6557824
2024-06-06,126.6443,128.0659,125.6587,126.9917,125.3291,6713189
2024-06-07,126.6034,128.0602,125.6011,126.9677,125.3095,6893175
2024-06-10,126.5652,128.0568,125.5488,126.9487,125.2948,7095784
2024-06-11,126.5317,128.0561,125.5037,126.9352,125.2855,7318757
2024-06-12,126.5054,128.0585,125.4685,126.9277,125.2821,7559602
2024-06-13,126.4893,128.0644,125.4462,126.9267,125.2852,7815624
2024-06-14,126.4866,128.0743,125.44,126.9327,125.2953,8083957
2024-06-17,126.5004,128.0886,125.4531,126.9462,125.3127,8361599
2024-06-18,126.5337,128.1078,125.4884,126.9677,125.3379,8645448
2024-06-19,126.5889,128.1323,125.5483,126.9975,125.3714,8932342
2024-06-20,126.6679,128.1626,125.6346,127.0361,125.4136,9219095
2024-06-21,126.7714,128.1991,125.748,127.0839,125.4649,9502534
2024-06-24,126.8993,128.2423,125.8883,127.1412,125.5255,9779543
2024-06-25,127.0505,128.2926,126.0543,127.2084,125.5959,10047096
2024-06-26,127.2227,128.3505,126.2436,127.2858,125.6763,10302294
2024-06-27,127.4128,128.4561,126.4141,127.3736,125.7671,10542403
2024-06-28,127.617,128.637,126.5347,127.472,125.8684,10764882
2024-07-01,127.8308,128.8254,126.6682,127.5815,125.9806,10967420
2024-07-02,128.0495,129.0168,126.8145,127.702,126.1037,11147958
2024-07-03,128.2684,129.2067,126.9735,127.8338,126.2379,11304715
2024-07-04,128.4831,129.3908,127.1452,127.977,126.3834,11436212
