date,open,high,low,close,adjusted_close,volume
2023-06-06,121.8892,122.6904,121.1162,121.853,119.2358,4071103
2023-06-07,122.0084,122.8426,121.2355,122.003,119.3864,4194097
2023-06-08,122.1284,123.0248,121.3312,122.1581,119.5421,4325189
2023-06-09,122.247,123.2162,121.421,122.3178,119.7023,4463000
2023-06-12,122.3623,123.4105,121.5087,122.4818,119.8667,4606066
2023-06-13,122.4728,123.607,121.5931,122.6494,120.0347,4752856
2023-06-14,122.578,123.805,121.6739,122.8203,120.2058,4901793
2023-06-15,122.6781,124.0036,121.7514,122.9938,120.3795,5051266
2023-06-16,122.774,124.2022,121.8269,123.1694,120.5554,5199658
2023-06-19,122.8678,124.4001,121.9024,123.3466,120.7328,5345359
2023-06-20,122.962,124.5965,121.9807,123.5249,120.9112,5486789
2023-06-21,123.0598,124.7907,122.0649,123.7037,121.0902,5622418
2023-06-22,123.1646,124.9821,122.1588,123.8824,121.2692,5750778
2023-06-23,123.2801,125.17,122.2659,124.0607,121.4476,5870489
2023-06-26,123.4096,125.3538,122.3897,124.2378,121.625,5980270
2023-06-27,123.556,125.533,122.533,124.4133,121.8008,6078957
2023-06-28,123.7216,125.7068,122.6982,124.5866,121.9744,6165517
2023-06-29,123.9077,125.8749,122.8865,124.7573,122.1455,6239058
2023-06-30,124.1146,126.0367,123.0982,124.9247,122.3135,6298842
2023-07-03,124.3412,126.1918,123.3323,125.0885,122.4778,6344294
2023-07-04,124.5856,126.3397,123.5867,125.2481,122.6381,6375006
2023-07-05,124.8446,126.4801,123.8582,125.4031,122.7939,6390746
2023-07-06,125.1138,126.6126,124.1424,125.553,122.9447,6391456
2023-07-07,125.3885,126.737,124.4344,125.6973,123.09,6377257
2023-07-10,125.6631,126.8529,124.7286,125.8357,123.2296,6348443
2023-07-11,125.9319,126.9602,125.019,125.9677,123.3629,6305480
2023-07-12,126.1891,127.1556,125.2046,126.093,123.4896,6248998
2023-07-13,126.4296,127.3683,125.3491,126.2112,123.6094,6179787
2023-07-14,126.6485,127.5578,125.4876,126.322,123.7219,6098781
2023-07-17,126.8421,127.7204,125.6196,126.425,123.8269,6007051
2023-07-18,127.0077,127.8538,125.7446,126.52,123.924,5905791
2023-07-19,127.1437,127.9565,125.8621,126.6067,124.013,5796301
2023-07-20,127.2495,128.0284,125.9715,126.6849,124.0936,5679974
2023-07-21,127.326,128.1092,126.0371,126.7544,124.1657,5558275
2023-07-24,127.3749,128.1929,126.0657,126.815,124.2292,5432726
2023-07-25,127.3987,128.2511,126.0856,126.8665,124.2837,5304886
2023-07-26,127.4008,128.2866,126.0972,126.909,124.3293,5176332
2023-07-27,127.3846,128.3026,126.1004,126.9421,124.3659,5048639
2023-07-28,127.3538,128.3028,126.0956,126.966,124.3934,4923361
2023-07-31,127.3119,128.2902,126.083,126.9806,124.4117,4802013
2023-08-01,127.262,128.2677,126.0627,126.9859,124.4209,4686048
2023-08-02,127.2065,128.2376,126.035,126.9819,124.4211,4576847
2023-08-03,127.1472,128.2013,126.0002,126.9687,124.4122,4475695
2023-08-04,127.085,128.1597,125.9587,126.9463,124.3944,4383766
2023-08-07,127.02,128.1127,125.9106,126.9151,124.3678,4302113
2023-08-08,126.9516,128.0595,125.8562,126.875,124.3326,4231652
2023-08-09,126.8785,127.9988,125.796,126.8262,124.2889,4173151
2023-08-10,126.7993,127.9289,125.7301,126.7691,124.2369,4127221
2023-08-11,126.712,127.8477,125.659,126.7038,124.177,4094310
2023-08-14,126.6148,127.7694,125.5672,126.6306,124.1093,4074695
2023-08-15,126.5064,127.6886,125.459,126.5498,124.0342,4068481
2023-08-16,126.3856,127.5973,125.3415,126.4617,123.9519,4075599
2023-08-17,126.2521,127.4959,125.2142,126.3667,123.8628,4095808
2023-08-18,126.1063,127.3848,125.0775,126.2651,123.7673,4128697
2023-08-21,125.9495,127.2646,124.9326,126.1574,123.6657,4173692
2023-08-22,125.7837,127.1357,124.7814,126.0439,123.5586,4230062
2023-08-23,125.6119,126.9987,124.6267,125.9252,123.4462,4296928
2023-08-24,125.4374,126.8542,124.4718,125.8016,123.329,4373276
2023-08-25,125.2641,126.7029,124.3202,125.6736,123.2076,4457969
2023-08-28,125.096,126.5454,124.1759,125.5417,123.0823,4549761
2023-08-29,124.9371,126.3825,124.0425,125.4064,122.9537,4647312
2023-08-30,124.791,126.2149,123.9234,125.2683,122.8223,4749207
2023-08-31,124.6606,126.0435,123.8213,125.1278,122.6885,4853973
2023-09-01,124.5481,125.8689,123.7382,124.9855,122.553,4960096
2023-09-04,124.4546,125.692,123.675,124.842,122.4163,5066044
2023-09-05,124.3804,125.5136,123.6316,124.6977,122.2788,5170280
2023-09-06,124.3242,125.3346,123.6067,124.5533,122.1411,5271289
2023-09-07,124.2842,125.1558,123.598,124.4092,122.0039,5367591
2023-09-08,124.2571,125.0455,123.5402,124.2662,121.8676,5457761
2023-09-11,124.2392,125.052,123.3776,124.1246,121.7327,5540452
2023-09-12,124.2261,125.0718,123.2086,123.9851,121.5999,5614404
2023-09-13,124.2132,125.0909,123.0431,123.8483,121.4696,5678465
2023-09-14,124.1958,125.1045,122.8819,123.7146,121.3425,5731607
2023-09-15,124.1697,125.1079,122.7255,123.5846,121.219,5772933
2023-09-18,124.1311,125.0971,122.575,123.4589,121.0996,5801696
2023-09-19,124.0771,125.069,122.4308,123.3379,120.9849,5817303
2023-09-20,124.0059,125.0214,122.2938,123.2222,120.8753,5819325
2023-09-21,123.9166,124.9533,122.1646,123.1122,120.7714,5807502
2023-09-22,123.8096,124.8649,122.0439,123.0085,120.6735,5781749
2023-09-25,123.6864,124.7577,121.9321,122.9115,120.5823,5742154
2023-09-26,123.5496,124.6339,121.83,122.8216,120.498,5688980
2023-09-27,123.4026,124.4969,121.7379,122.7392,120.4212,5622659
2023-09-28,123.2494,124.3507,121.6564,122.6648,120.3521,5543793
2023-09-29,123.0943,124.1997,121.5859,122.5988,120.2912,5453139
2023-10-02,122.9421,124.0485,121.5269,122.5414,120.2388,5351608
2023-10-03,122.797,123.9014,121.4795,122.493,120.1953,5240249
2023-10-04,122.6632,123.7627,121.4442,122.454,120.1609,5120238
2023-10-05,122.544,123.6357,121.4211,122.4245,120.1359,4992862
2023-10-06,122.4421,123.5233,121.4105,122.4049,120.1206,4859509
2023-10-09,122.3592,123.4637,121.3767,122.3954,120.1152,4721644
2023-10-10,122.2963,123.4491,121.3282,122.3961,120.1198,4580797
2023-10-11,122.2532,123.4425,121.302,122.4072,120.1346,4438542
2023-10-12,122.2293,123.444,121.297,122.4289,120.1598,4296477
2023-10-13,122.2231,123.4538,121.3117,122.4612,120.1954,4156206
2023-10-16,122.2329,123.4724,121.3441,122.5042,120.2416,4019320
2023-10-17,122.2564,123.4998,121.392,122.558,120.2982,3887377
2023-10-18,122.2917,123.5363,121.4533,122.6225,120.3655,3761881
2023-10-19,122.337,123.5822,121.5257,122.6977,120.4433,3644269
2023-10-20,122.3909,123.6375,121.6079,122.7836,120.5315,3535886
2023-10-23,122.4525,123.7024,121.6987,122.8801,120.6302,3437975
2023-10-24,122.5219,123.7771,121.7977,122.9871,120.7391,3351660
2023-10-25,122.5994,123.8617,121.9054,123.1043,120.8582,3277931
2023-10-26,122.6865,123.9859,121.9958,123.2317,120.9872,3217632
2023-10-27,122.7851,124.1575,122.0631,123.369,121.1259,3171453
2023-10-30,122.8976,124.3385,122.1446,123.5159,121.2741,3139918
2023-10-31,123.0266,124.5284,122.243,123.6723,121.4316,3123383
2023-11-01,123.1747,124.7267,122.3613,123.8377,121.598,3122029
2023-11-02,123.3445,124.9326,122.5021,124.0119,121.773,3135858
2023-11-03,123.5381,125.1456,122.6677,124.1946,121.9564,3164697
2023-11-06,123.7567,125.3651,122.8597,124.3852,122.1476,3208199
2023-11-07,124.0009,125.5905,123.0789,124.5835,122.3463,3265844
2023-11-08,124.2703,125.8211,123.3248,124.7891,122.5521,3336951
2023-11-09,124.5632,126.0562,123.5962,125.0014,122.7646,3420680
2023-11-10,124.8772,126.2953,123.8906,125.22,122.9833,3516048
2023-11-13,125.2085,126.5376,124.2047,125.4444,123.2078,3621939
2023-11-14,125.5528,126.7825,124.5341,125.6742,123.4374,3737115
2023-11-15,125.9049,127.0294,124.8739,125.9087,123.6718,3860235
2023-11-16,126.2593,127.3903,125.1079,126.1475,123.9104,3989869
2023-11-17,126.6104,127.7488,125.3445,126.39,124.1527,4124517
2023-11-20,126.9527,128.0952,125.5872,126.6357,124.3981,4262626
2023-11-21,127.2812,128.4246,125.8354,126.884,124.6461,4402610
2023-11-22,127.5917,128.7327,126.0884,127.1344,124.8961,4542869
2023-11-23,127.8809,129.0161,126.3458,127.3861,125.1475,4681807
2023-11-24,128.1465,129.2726,126.6068,127.6388,125.3998,4817854
2023-11-27,128.3876,129.5015,126.8709,127.8917,125.6523,4949484
2023-11-28,128.6045,129.703,127.1373,128.1443,125.9046,5075233
2023-11-29,128.7986,129.8787,127.4053,128.396,126.156,5193716
2023-11-30,128.9723,130.0314,127.6743,128.6462,126.406,5303648
2023-12-01,129.129,130.1644,127.9435,128.8944,126.654,5403853
2023-12-04,129.2727,130.2821,128.2122,129.1399,126.8994,5493284
2023-12-05,129.4075,130.3889,128.4795,129.3823,127.1417,5571031
2023-12-06,129.5378,130.573,128.6623,129.6208,127.3803,5636337
2023-12-07,129.6675,130.7767,128.8209,129.8551,127.6147,5688602
2023-12-08,129.8001,130.9743,128.9834,130.0846,127.8444,5727391
2023-12-11,129.9384,131.1654,129.1526,130.3088,128.0688,5752443
2023-12-12,130.0843,131.3499,129.3298,130.5271,128.2875,5763667
2023-12-13,130.2385,131.5277,129.5158,130.739,128.5001,5761151
2023-12-14,130.4011,131.7614,129.6524,130.9442,128.7059,5745151
2023-12-15,130.5709,131.996,129.7888,131.1422,128.9047,5716097
2023-12-18,130.7461,132.2225,129.9309,131.3325,129.096,5674578
2023-12-19,130.9242,132.4402,130.0766,131.5148,129.2793,5621344
2023-12-20,131.1023,132.6484,130.2232,131.6886,129.4545,5557287
2023-12-21,131.2774,132.8464,130.3681,131.8537,129.621,5483436
2023-12-22,131.4467,133.0337,130.5087,132.0097,129.7785,5400940
2023-12-25,131.6076,133.2096,130.6425,132.1563,129.9269,5311058
2023-12-26,131.7581,133.3738,130.768,132.2933,130.0658,5215137
2023-12-27,131.8969,133.5256,130.884,132.4203,130.195,5114599
2023-12-28,132.0236,133.6648,130.9903,132.5373,130.3142,5010923
2023-12-29,132.1386,133.7909,131.0875,132.644,130.4234,4905623
2024-01-01,132.243,133.9036,131.1767,132.7403,130.5223,4800234
2024-01-02,132.3385,134.0027,131.26,132.8261,130.6109,4696287
2024-01-03,132.4276,134.0879,131.3397,132.9013,130.6891,4595296
2024-01-04,132.5127,134.1592,131.4184,132.9658,130.7568,4498731
2024-01-05,132.5964,134.2165,131.4988,133.0196,130.8139,4408007
2024-01-08,132.681,134.2597,131.583,133.0627,130.8606,4324463
2024-01-09,132.7684,134.2889,131.6729,133.0953,130.8969,4249342
2024-01-10,132.8595,134.3042,131.7697,133.1172,130.9228,4183782
2024-01-11,132.9547,134.3057,131.8734,133.1288,130.9384,4128795
2024-01-12,133.0532,134.2937,131.9832,133.13,130.9439,4085260
2024-01-15,133.1532,134.3008,132.0655,133.1211,130.9394,4053904
2024-01-16,133.252,134.3814,132.0645,133.1023,130.9251,4035303
2024-01-17,133.346,134.4543,132.0563,133.0738,130.9014,4029866
2024-01-18,133.4311,134.5157,132.041,133.0359,130.8683,4037831
2024-01-19,133.5026,134.561,132.0189,132.9888,130.8262,4059267
2024-01-22,133.5558,134.5856,131.9898,132.9328,130.7754,4094068
2024-01-23,133.5862,134.5854,131.9541,132.8684,130.7163,4141952
2024-01-24,133.5896,134.5564,131.9117,132.7958,130.6492,4202473
2024-01-25,133.563,134.4957,131.8628,132.7155,130.5744,4275015
2024-01-26,133.5039,134.4013,131.8076,132.6279,130.4924,4358810
2024-01-29,133.4113,134.2725,131.7463,132.5334,130.4037,4452937
2024-01-30,133.2854,134.1097,131.6789,132.4324,130.3085,4556344
2024-01-31,133.1279,133.9384,131.5842,132.3254,130.2075,4667849
2024-02-01,132.9414,133.7869,131.4393,132.213,130.1011,4786167
2024-02-02,132.7299,133.6098,131.2899,132.0955,129.9898,4909913
2024-02-05,132.4982,133.4115,131.1367,131.9737,129.8741,5037629
2024-02-06,132.2519,133.1974,130.9806,131.8478,129.7545,5167798
2024-02-07,131.9968,132.9731,130.8223,131.7186,129.6315,5298860
2024-02-08,131.7389,132.7442,130.6627,131.5865,129.5058,5429236
2024-02-09,131.4838,132.5163,130.5025,131.4522,129.3777,5557343
2024-02-12,131.2366,132.3745,130.2634,131.3161,129.248,5681619
2024-02-13,131.0016,132.261,130.0074,131.1789,129.1172,5800536
2024-02-14,130.7822,132.1445,129.7691,131.0411,128.9857,5912622
2024-02-15,130.5808,132.0252,129.5511,130.9032,128.8542,6016480
2024-02-16,130.3983,131.9037,129.3545,130.766,128.7233,6110803
2024-02-19,130.2349,131.7804,129.1795,130.6298,128.5934,6194391
2024-02-20,130.0896,131.6557,129.0254,130.4953,128.4652,6266168
2024-02-21,129.9609,131.5301,128.8904,130.363,128.3391,6325192
2024-02-22,129.8463,131.4041,128.7726,130.2335,128.2158,6370667
2024-02-23,129.7434,131.2782,128.6691,130.1073,128.0957,6401958
2024-02-26,129.6494,131.153,128.5776,129.9849,127.9794,6418591
2024-02-27,129.562,131.0289,128.4954,129.8668,127.8673,6420266
2024-02-28,129.479,130.9065,128.4205,129.7536,127.7599,6406856
2024-02-29,129.399,130.7864,128.3515,129.6456,127.6578,6378412
2024-03-01,129.3213,130.6691,128.2874,129.5434,127.5613,6335161
2024-03-04,129.246,130.5553,128.2284,129.4474,127.4709,6277504
2024-03-05,129.1739,130.4453,128.175,129.3581,127.387,6206012
2024-03-06,129.1066,130.3399,128.1287,129.2757,127.3101,6121416
2024-03-07,129.046,130.2396,128.0913,129.2007,127.2403,6024602
2024-03-08,128.9946,130.1449,128.065,129.1334,127.1782,5916599
2024-03-11,128.955,130.0564,128.0522,129.0741,127.124,5798567
2024-03-12,128.9297,129.9746,128.0551,129.0232,127.078,5671782
2024-03-13,128.9208,129.9001,128.0756,128.9809,127.0404,5537621
2024-03-14,128.9297,129.8332,128.115,128.9475,127.0116,5397546
2024-03-15,128.9574,129.8091,128.1397,128.9231,126.9917,5253087
2024-03-18,129.0037,129.8211,128.1565,128.9079,126.9809,5105819
2024-03-19,129.0677,129.8503,128.183,128.9021,126.9793,4957350
2024-03-20,129.1475,129.9494,128.1694,128.9058,126.9871,4809297
2024-03-21,129.2402,130.0776,128.1505,128.9191,127.0043,4663267
2024-03-22,129.3423,130.2149,128.1416,128.942,127.0309,4520837
2024-03-25,129.4498,130.3569,128.143,128.9745,127.0671,4383538
2024-03-26,129.5586,130.4991,128.155,129.0167,127.1128,4252832
2024-03-27,129.6642,130.6369,128.1777,129.0685,127.168,4130101
2024-03-28,129.7627,130.7659,128.2113,129.1298,127.2326,4016622
2024-03-29,129.8507,130.8826,128.256,129.2006,127.3064,3913558
2024-04-01,129.9256,130.9839,128.3118,129.2806,127.3894,3821943
2024-04-02,129.9857,131.0681,128.3786,129.3698,127.4814,3742667
2024-04-03,130.0305,131.1344,128.4566,129.4678,127.5822,3676468
2024-04-04,130.0606,131.1832,128.5457,129.5746,127.6915,3623922
2024-04-05,130.0781,131.2164,128.6457,129.6898,127.8092,3585440
2024-04-08,130.0857,131.2367,128.7564,129.8132,127.9349,3561256
2024-04-09,130.0873,131.248,128.8777,129.9444,128.0684,3551433
2024-04-10,130.0875,131.2546,129.0093,130.083,128.2093,3555854
2024-04-11,130.0913,131.4005,129.0145,130.2289,128.3571,3574234
2024-04-12,130.1037,131.5545,129.0268,130.3815,128.5117,3606114
2024-04-15,130.1296,131.7117,129.0554,130.5404,128.6725,3650874
2024-04-16,130.1736,131.8716,129.1049,130.7052,128.8392,3707737
2024-04-17,130.2393,132.0338,129.1788,130.8755,129.0112,3775782
2024-04-18,130.3295,132.1979,129.2799,131.0507,129.1882,3853954
2024-04-19,130.4459,132.3635,129.4097,131.2305,129.3695,3941079
2024-04-22,130.5888,132.5303,129.5685,131.4142,129.5549,4035874
2024-04-23,130.7577,132.6978,129.7555,131.6014,129.7436,4136971
2024-04-24,130.9507,132.8656,129.9688,131.7915,129.9353,4242928
2024-04-25,131.165,133.0335,130.2054,131.984,130.1293,4352250
2024-04-26,131.397,133.2009,130.4617,132.1783,130.3251,4463408
2024-04-29,131.6426,133.3677,130.7334,132.3739,130.5222,4574855
2024-04-30,131.8976,133.5334,131.016,132.5702,130.72,4685050
2024-05-01,132.1576,133.6978,131.3049,132.7667,130.918,4792474
2024-05-02,132.4186,133.8606,131.596,132.9627,131.1155,4895650
2024-05-03,132.6772,134.0213,131.8855,133.1577,131.312,4993161
2024-05-06,132.9305,134.1799,132.1704,133.351,131.507,5083671
2024-05-07,133.1766,134.3512,132.4345,133.5423,131.6999,5165937
2024-05-08,133.4145,134.5772,132.6376,133.7308,131.89,5238825
2024-05-09,133.6438,134.7996,132.8325,133.916,132.077,5301330
2024-05-10,133.8651,135.0177,133.0199,134.0974,132.2602,5352581
2024-05-13,134.0795,135.2304,133.2011,134.2744,132.4391,5391857
2024-05-14,134.2884,135.4371,133.3781,134.4465,132.6131,5418594
2024-05-15,134.4936,135.6369,133.5526,134.6131,132.7818,5432392
2024-05-16,134.6966,135.829,133.7264,134.7739,132.9447,5433022
2024-05-17,134.8985,136.0127,133.9011,134.9283,133.1013,5420427
2024-05-20,135.1002,136.2118,134.0532,135.0757,133.2511,5394722
2024-05-21,135.3014,136.4382,134.1708,135.2159,133.3937,5356195
2024-05-22,135.5014,136.6606,134.2831,135.3483,133.5287,5305304
2024-05-23,135.6984,136.8772,134.3899,135.4726,133.6556,5242667
2024-05-24,135.8897,137.0851,134.491,135.5884,133.7742,5169060
2024-05-27,136.0721,137.281,134.5862,135.6952,133.884,5085402
2024-05-28,136.2417,137.4607,134.6752,135.7929,133.9847,4992750
2024-05-29,136.3943,137.6199,134.7578,135.8811,134.076,4892278
2024-05-30,136.5255,137.7543,134.8338,135.9595,134.1578,4785269
2024-05-31,136.6315,137.8597,134.9029,136.0279,134.2296,4673098
2024-06-03,136.7086,137.9327,134.9651,136.0861,134.2913,4557212
2024-06-04,136.7541,137.9705,135.0199,136.1338,134.3428,4439113
2024-06-05,136.7664,137.9714,135.0673,136.171,134.3839,4320343
2024-06-06,136.7448,137.935,135.1069,136.1975,134.4144,4202459
2024-06-07,136.6901,137.8622,135.1387,136.2133,134.4343,4087019
2024-06-10,136.6043,137.7551,135.1625,136.2182,134.4435,3975558
2024-06-11,136.4906,137.6171,135.1779,136.2122,134.442,3869573
2024-06-12,136.3531,137.4527,135.185,136.1954,134.4298,3770500
2024-06-13,136.197,137.2673,135.1834,136.1679,134.4069,3679701
2024-06-14,136.028,137.1692,135.0723,136.1296,134.3735,3598443
2024-06-17,135.8517,137.0879,134.9267,136.0807,134.3296,3527884
2024-06-18,135.6741,136.9946,134.781,136.0213,134.2754,3469056
2024-06-19,135.5005,136.8896,134.6405,135.9517,134.2109,3422855
2024-06-20,135.3355,136.7735,134.5093,135.8719,134.1366,3390031
2024-06-21,135.1828,136.6468,134.391,135.7823,134.0525,3371171
2024-06-24,135.0449,136.5101,134.2876,135.6832,133.9589,3366699
2024-06-25,134.9231,136.4122,134.1562,135.5747,133.8561,3376868
2024-06-26,134.8174,136.3308,134.0175,135.4572,133.7445,3401756
2024-06-27,134.7267,136.2401,133.8942,135.3312,133.6244,3441263
2024-06-28,134.6486,136.1403,133.7842,135.1969,133.4961,3495116
2024-07-01,134.58,136.0314,133.6847,135.0548,133.3601,3562869
2024-07-02,134.5172,135.9136,133.5922,134.9052,133.2168,3643906
2024-07-03,134.4561,135.7871,133.5029,134.7487,133.0665,3737456
2024-07-04,134.3926,135.652,133.413,134.5858,132.9099,3842593
