date,open,high,low,close,adjusted_close,volume
2023-05-23,138.7472,139.7287,137.7763,138.6788,135.6558,57331142
2023-05-24,138.9041,139.9753,137.9682,138.9576,135.9329,59123534
2023-05-25,139.0635,140.2903,138.0959,139.2373,136.211,61048629
2023-05-26,139.2294,140.6039,138.2317,139.5172,136.4892,63086120
2023-05-29,139.4051,140.915,138.3791,139.7967,136.7671,65214359
2023-05-30,139.5931,141.223,138.5407,140.0751,137.044,67410612
2023-05-31,139.7948,141.5269,138.7181,140.3519,137.3194,69651337
2023-06-01,140.0105,141.8259,138.9119,140.6265,137.5925,71912467
2023-06-02,140.2395,142.1191,139.1216,140.8983,137.8629,74169700
2023-06-05,140.4801,142.4059,139.3455,141.1666,138.13,76398789
2023-06-06,140.7299,142.6854,139.5815,141.431,138.3932,78575840
2023-06-07,140.9859,142.9571,139.8267,141.6908,138.6519,80677594
2023-06-08,141.2447,143.2202,140.0777,141.9455,138.9057,82681711
2023-06-09,141.5029,143.4742,140.3313,142.1945,139.154,84567037
2023-06-12,141.7574,143.7184,140.5845,142.4375,139.3963,86313858
2023-06-13,142.0055,143.9525,140.8347,142.6738,139.6322,87904139
2023-06-14,142.2454,144.1759,141.0798,142.9031,139.8611,89321735
2023-06-15,142.4757,144.3882,141.3186,143.1248,140.0827,90552589
2023-06-16,142.6964,144.5892,141.551,143.3386,140.2965,91584894
2023-06-19,142.9078,144.7785,141.7772,143.5441,140.5023,92409236
2023-06-20,143.1115,144.9559,141.9986,143.7409,140.6995,93018703
2023-06-21,143.3095,145.1212,142.217,143.9286,140.8879,93408961
2023-06-22,143.5041,145.2744,142.4347,144.1071,141.0672,93578306
2023-06-23,143.6979,145.4153,142.6539,144.276,141.2371,93527676
2023-06-26,143.8934,145.544,142.877,144.435,141.3975,93260635
2023-06-27,144.0927,145.6605,143.1057,144.584,141.548,92783324
2023-06-28,144.2971,145.765,143.3412,144.7229,141.6885,92104377
2023-06-29,144.5073,145.8575,143.5838,144.8513,141.8189,91234814
2023-06-30,144.7227,145.9383,143.8327,144.9693,141.9391,90187895
2023-07-03,144.9417,146.0076,144.0862,145.0768,142.049,88978956
2023-07-04,145.1619,146.0658,144.3413,145.1738,142.1486,87625213
2023-07-05,145.3794,146.2703,144.4412,145.2602,142.2378,86145546
2023-07-06,145.5898,146.5215,144.4803,145.336,142.3167,84560260
2023-07-07,145.788,146.7602,144.5095,145.4015,142.3855,82890835
2023-07-10,145.9688,146.9805,144.5291,145.4565,142.444,81159654
2023-07-11,146.1267,147.1768,144.5395,145.5014,142.4926,79389724
2023-07-12,146.2568,147.3436,144.5413,145.5362,142.5314,77604390
2023-07-13,146.3547,147.4765,144.5348,145.5612,142.5605,75827044
2023-07-14,146.4172,147.5716,144.5207,145.5767,142.5803,74080833
2023-07-17,146.4421,147.6266,144.4994,145.5828,142.5909,72388373
2023-07-18,146.4287,147.6404,144.4715,145.5798,142.5928,70771466
2023-07-19,146.3777,147.6136,144.4375,145.5683,142.5861,69250831
2023-07-20,146.2913,147.5481,144.3979,145.5484,142.5712,67845847
2023-07-21,146.1729,147.4472,144.3534,145.5205,142.5486,66574310
2023-07-24,146.0272,147.3155,144.3044,145.4852,142.5187,65452218
2023-07-25,145.8599,147.1584,144.2516,145.4428,142.4818,64493566
2023-07-26,145.677,146.9822,144.1954,145.3939,142.4385,63710181
2023-07-27,145.4849,146.7931,144.1365,145.3388,142.3892,63111568
2023-07-28,145.2901,146.5976,144.0753,145.2782,142.3345,62704802
2023-07-31,145.0983,146.5169,143.8993,145.2125,142.2748,62494433
2023-08-01,144.9149,146.44,143.7229,145.1423,142.2107,62482435
2023-08-02,144.7441,146.3557,143.5623,145.0683,142.1427,62668182
2023-08-03,144.5889,146.2646,143.4203,144.9908,142.0715,63048459
2023-08-04,144.4512,146.1673,143.2987,144.9107,141.9976,63617500
2023-08-07,144.3318,146.0648,143.1982,144.8284,141.9216,64367063
2023-08-08,144.2301,145.9577,143.118,144.7446,141.8441,65286535
2023-08-09,144.1448,145.847,143.0566,144.6599,141.7658,66363063
2023-08-10,144.0736,145.7333,143.0116,144.5749,141.6871,67581717
2023-08-11,144.0139,145.6177,142.9802,144.4904,141.6089,68925677
2023-08-14,143.9626,145.501,142.9591,144.4068,141.5316,70376444
2023-08-15,143.9171,145.3841,142.9454,144.3249,141.456,71914072
2023-08-16,143.8748,145.2679,142.9364,144.2453,141.3826,73517415
2023-08-17,143.8338,145.1534,142.9298,144.1686,141.312,75164399
2023-08-18,143.7929,145.0415,142.9243,144.0954,141.2449,76832289
2023-08-21,143.752,144.9332,142.9193,144.0264,141.1818,78497981
2023-08-22,143.7115,144.8293,142.915,143.9621,141.1234,80138291
2023-08-23,143.6729,144.8024,142.8469,143.9032,141.0703,81730241
2023-08-24,143.6383,144.7879,142.7769,143.8502,141.0229,83251355
2023-08-25,143.6105,144.7793,142.714,143.8036,140.9819,84679936
2023-08-28,143.5923,144.7769,142.6616,143.7641,140.9477,85995339
2023-08-29,143.5868,144.7807,142.623,143.7321,140.921,87178237
2023-08-30,143.5967,144.7911,142.6011,143.7082,140.9021,88210857
2023-08-31,143.6243,144.8083,142.5985,143.6927,140.8916,89077215
2023-09-01,143.6712,144.8324,142.6169,143.6863,140.8898,89763308
2023-09-04,143.738,144.9128,142.6088,143.6892,140.8973,90257303
2023-09-05,143.8244,145.0256,142.5978,143.702,140.9144,90549684
2023-09-06,143.9289,145.1539,142.5995,143.7249,140.9415,90633376
2023-09-07,144.0491,145.2952,142.6143,143.7583,140.9789,90503841
2023-09-08,144.1819,145.4459,142.6428,143.8026,141.0269,90159138
2023-09-11,144.3231,145.6019,142.6853,143.858,141.0858,89599958
2023-09-12,144.4685,145.7587,142.7421,143.9247,141.1558,88829616
2023-09-13,144.6134,145.9116,142.8137,144.003,141.2372,87854021
2023-09-14,144.7535,146.056,142.9001,144.093,141.3301,86681610
2023-09-15,144.8848,146.188,143.0016,144.1949,141.4347,85323249
2023-09-18,145.0041,146.3043,143.1183,144.3087,141.551,83792106
2023-09-19,145.1092,146.4028,143.2501,144.4347,141.6791,82103498
2023-09-20,145.1993,146.4825,143.3972,144.5727,141.8192,80274704
2023-09-21,145.2745,146.5438,143.5594,144.7228,141.9711,78324763
2023-09-22,145.3365,146.5886,143.7366,144.885,142.1348,76274245
2023-09-25,145.3882,146.6197,143.9286,145.0591,142.3102,74145000
2023-09-26,145.4335,146.6415,144.1352,145.2451,142.4973,71959902
2023-09-27,145.4775,146.6592,144.3559,145.4428,142.6959,69742566
2023-09-28,145.5257,146.8057,144.4652,145.652,142.9058,67517068
2023-09-29,145.5839,146.9963,144.5521,145.8724,143.1268,65307654
2023-10-02,145.658,147.1958,144.6566,146.104,143.3587,63138443
2023-10-03,145.7535,147.4043,144.7841,146.3462,143.6011,61033141
2023-10-04,145.8752,147.6216,144.9389,146.5989,143.8537,59014748
2023-10-05,146.0268,147.8478,145.1248,146.8617,144.1163,57105288
2023-10-06,146.2112,148.0827,145.344,147.1341,144.3883,55325534
2023-10-09,146.4296,148.3262,145.5976,147.4158,144.6695,53694765
2023-10-10,146.6822,148.6068,145.8595,147.7063,144.9593,52230527
2023-10-11,146.9677,148.9477,146.1066,148.0051,145.2573,50948426
2023-10-12,147.2835,149.2961,146.3841,148.3118,145.563,49861937
2023-10-13,147.6263,149.6513,146.689,148.6257,145.8758,48982243
2023-10-16,147.9918,150.0124,147.0174,148.9464,146.1953,48318105
2023-10-17,148.3754,150.3784,147.3648,149.2732,146.5209,47875750
2023-10-18,148.7722,150.7484,147.7267,149.6056,146.852,47658807
2023-10-19,149.1775,151.1215,148.0988,149.943,147.188,47668258
2023-10-20,149.5873,151.4969,148.4772,150.2848,147.5282,47902435
2023-10-23,149.9978,151.8736,148.8586,150.6302,147.8721,48357038
2023-10-24,150.4064,152.2506,149.2405,150.9786,148.219,49025196
2023-10-25,150.8113,152.6271,149.6215,151.3294,148.5683,49897552
2023-10-26,151.2117,153.0022,150.0008,151.6819,148.9192,50962377
2023-10-27,151.6077,153.375,150.3788,152.0354,149.2711,52205723
2023-10-30,152.0002,153.7446,150.7564,152.3892,149.6234,53611593
2023-10-31,152.3907,154.1103,151.1353,152.7426,149.9753,55162137
2023-11-01,152.7807,154.4712,151.5172,153.095,150.3261,56837880
2023-11-02,153.1721,154.8266,151.9039,153.4456,150.6753,58617954
2023-11-03,153.5665,155.1756,152.297,153.7937,151.0221,60480366
2023-11-06,153.9647,155.5177,152.6974,154.1387,151.3658,62402259
2023-11-07,154.3671,155.8522,153.1055,154.4799,151.7058,64360202
2023-11-08,154.7731,156.1785,153.5206,154.8166,152.0414,66330473
2023-11-09,155.1811,156.529,153.9084,155.1483,152.3721,68289352
2023-11-10,155.5883,156.9192,154.2506,155.4741,152.6971,70213417
2023-11-13,155.9913,157.3017,154.5895,155.7936,153.0158,72079823
2023-11-14,156.3857,157.6723,154.9245,156.106,153.3277,73866589
2023-11-15,156.7666,158.0263,155.2546,156.4109,153.6322,75552866
2023-11-16,157.1289,158.3587,155.5792,156.7077,153.9287,77119188
2023-11-17,157.4674,158.6647,155.8975,156.9957,154.2166,78547715
2023-11-20,157.7775,158.9398,156.2087,157.2746,154.4956,79822446
2023-11-21,158.0552,159.1803,156.512,157.5437,154.765,80929415
2023-11-22,158.2976,159.3837,156.8066,157.8027,155.0245,81856859
2023-11-23,158.5028,159.5484,157.0919,158.0511,155.2736,82595363
2023-11-24,158.6707,159.6747,157.3671,158.2885,155.5119,83137966
2023-11-27,158.8024,159.764,157.6315,158.5146,155.739,83480248
2023-11-28,158.9005,159.8884,157.821,158.7289,155.9547,83620380
2023-11-29,158.9689,160.0003,157.9825,158.9312,156.1585,83559138
2023-11-30,159.0129,160.196,158.0247,159.1212,156.3503,83299892
2023-12-01,159.0382,160.4161,158.0117,159.2986,156.5298,82848560
2023-12-04,159.0513,160.6222,157.9879,159.4634,156.6968,82213528
2023-12-05,159.0588,160.8138,157.9599,159.6152,156.8511,81405541
2023-12-06,159.0669,160.9903,157.9345,159.7541,156.9927,80437567
2023-12-07,159.0814,161.1514,157.9174,159.8798,157.1214,79324629
2023-12-08,159.1069,161.2966,157.9137,159.9925,157.2371,78083617
2023-12-11,159.1469,161.4259,157.9269,160.0919,157.34,76733071
2023-12-12,159.2035,161.5388,157.9594,160.1782,157.43,75292946
2023-12-13,159.2773,161.6353,158.0119,160.2515,157.5071,73784362
2023-12-14,159.3673,161.7152,158.0838,160.3118,157.5715,72229336
2023-12-15,159.4715,161.7786,158.1729,160.3593,157.6233,70650503
2023-12-18,159.5863,161.8255,158.276,160.3942,157.6627,69070833
2023-12-19,159.7073,161.856,158.3889,160.4166,157.6899,67513337
2023-12-20,159.8297,161.8703,158.5068,160.4269,157.7052,66000780
2023-12-21,159.9484,161.8686,158.6245,160.4253,157.7088,64555394
2023-12-22,160.0583,161.8514,158.7372,160.4122,157.701,63198593
2023-12-25,160.1548,161.8189,158.8402,160.3879,157.6823,61950705
2023-12-26,160.2341,161.7716,158.9298,160.3529,157.6529,60830715
2023-12-27,160.2934,161.7102,159.003,160.3074,157.6134,59856024
2023-12-28,160.331,161.7147,158.9796,160.252,157.5641,59042224
2023-12-29,160.3464,161.7075,158.9363,160.1872,157.5055,58402905
2024-01-01,160.34,161.675,158.887,160.1135,157.4381,57949474
2024-01-02,160.3137,161.6193,158.8323,160.0314,157.3625,57691013
2024-01-03,160.2697,161.5431,158.7723,159.9414,157.2791,57634159
2024-01-04,160.2112,161.4496,158.7075,159.8442,157.1887,57783014
2024-01-05,160.1415,161.3425,158.6381,159.7404,157.0917,58139090
2024-01-08,160.0638,161.2255,158.5646,159.6305,156.9887,58701281
2024-01-09,159.9812,161.102,158.4871,159.5152,156.8805,59465874
2024-01-10,159.8961,160.9745,158.4061,159.3952,156.7676,60426589
2024-01-11,159.8101,160.8453,158.3219,159.2712,156.6506,61574645
2024-01-12,159.7239,160.7153,158.2349,159.1437,156.5304,62898869
2024-01-15,159.6374,160.6056,158.1262,159.0136,156.4074,64385824
2024-01-16,159.5492,160.5604,157.955,158.8814,156.2825,66019971
2024-01-17,159.4575,160.511,157.783,158.7479,156.1563,67783856
2024-01-18,159.3595,160.4544,157.6112,158.6138,156.0295,69658317
2024-01-19,159.2522,160.3873,157.4405,158.4798,155.9027,71622720
2024-01-22,159.1325,160.3062,157.2721,158.3466,155.7767,73655204
2024-01-23,158.9975,160.2078,157.1069,158.2149,155.6522,75732950
2024-01-24,158.8448,160.0894,156.9458,158.0853,155.5298,77832457
2024-01-25,158.6729,159.9491,156.7898,157.9586,155.4102,79929825
2024-01-26,158.4814,159.7863,156.6397,157.8354,155.294,82001051
2024-01-29,158.2708,159.6013,156.4966,157.7164,155.182,84022318
2024-01-30,158.0434,159.3961,156.3612,157.6022,155.0747,85970286
2024-01-31,157.8025,159.1739,156.2342,157.4934,154.9727,87822380
2024-02-01,157.5525,158.939,156.1165,157.3908,154.8767,89557058
2024-02-02,157.2992,158.697,156.0088,157.2947,154.7873,91154084
2024-02-05,157.0489,158.6127,155.756,157.2059,154.7049,92594768
2024-02-06,156.8084,158.5369,155.5119,157.1249,154.6302,93862198
2024-02-07,156.5845,158.4655,155.288,157.0521,154.5636,94941445
2024-02-08,156.3841,158.3992,155.0909,156.9881,154.5056,95819749
2024-02-09,156.213,158.3382,154.9264,156.9333,154.4567,96486671
2024-02-12,156.0763,158.2832,154.7995,156.8881,154.4173,96934225
2024-02-13,155.9779,158.2346,154.7141,156.8531,154.3878,97156974
2024-02-14,155.9203,158.1928,154.6723,156.8284,154.3686,97152096
2024-02-15,155.9042,158.1585,154.6749,156.8145,154.3599,96919421
2024-02-16,155.929,158.1319,154.7212,156.8117,154.3622,96461433
2024-02-19,155.9927,158.1137,154.809,156.8202,154.3755,95783240
2024-02-20,156.0917,158.1041,154.9345,156.8402,154.4003,94892510
2024-02-21,156.2217,158.1037,155.0932,156.872,154.4366,93799381
2024-02-22,156.3773,158.1129,155.2797,156.9157,154.4846,92516336
2024-02-23,156.553,158.132,155.488,156.9713,154.5444,91058051
2024-02-26,156.743,158.1615,155.7123,157.039,154.6161,89441216
2024-02-27,156.9419,158.2016,155.947,157.1189,154.6997,87684332
2024-02-28,157.1449,158.2527,156.1867,157.2108,154.7953,85807485
2024-02-29,157.3479,158.3484,156.3946,157.3148,154.9027,83832102
2024-03-01,157.548,158.5069,156.5492,157.4308,155.022,81780689
2024-03-04,157.7434,158.7192,156.6619,157.5586,155.1529,79676559
2024-03-05,157.9335,158.9533,156.7614,157.6982,155.2953,77543546
2024-03-06,158.1188,159.182,156.8727,157.8492,155.4491,75405714
2024-03-07,158.3006,159.4065,156.996,158.0115,155.614,73287070
2024-03-08,158.4812,159.6284,157.1313,158.1847,155.7897,71211266
2024-03-11,158.6632,159.8502,157.2786,158.3687,155.9759,69201316
2024-03-12,158.8493,160.0744,157.4379,158.563,156.1724,67279314
2024-03-13,159.0423,160.3033,157.6091,158.7673,156.3786,65466170
2024-03-14,159.2444,160.539,157.792,158.9811,156.5943,63781356
2024-03-15,159.4573,160.7829,157.9865,159.204,156.819,62242670
2024-03-18,159.6818,161.0354,158.1923,159.4356,157.0522,60866023
2024-03-19,159.9177,161.2962,158.409,159.6753,157.2935,59665250
2024-03-20,160.1639,161.564,158.6365,159.9227,157.5423,58651944
2024-03-21,160.4182,161.8365,158.8743,160.1771,157.798,57835316
2024-03-22,160.6778,162.1105,159.1219,160.438,158.0602,57222096
2024-03-25,160.9391,162.3825,159.3789,160.7049,158.3282,56816448
2024-03-26,161.1983,162.6484,159.6447,160.977,158.6015,56619927
2024-03-27,161.4516,162.9044,159.9188,161.2537,158.8793,56631471
2024-03-28,161.6953,163.1466,160.2006,161.5345,159.1611,56847414
2024-03-29,161.9264,163.3722,160.4893,161.8186,159.4462,57261543
2024-04-01,162.1427,163.5789,160.7843,162.1053,159.7339,57865178
2024-04-02,162.3431,163.8171,161.0343,162.394,160.0236,58647289
2024-04-03,162.5277,164.0905,161.235,162.6841,160.3146,59594636
2024-04-04,162.6979,164.3609,161.4247,162.9746,160.6062,60691939
2024-04-05,162.8562,164.6277,161.6058,163.2651,160.8977,61922076
2024-04-08,163.0065,164.8904,161.7818,163.5547,161.1883,63266299
2024-04-09,163.1533,165.1485,161.9571,163.8429,161.4775,64704472
2024-04-10,163.3019,165.4016,162.1367,164.1288,161.7645,66215326
2024-04-11,163.4579,165.6493,162.3259,164.4117,162.0487,67776728
2024-04-12,163.6267,165.8911,162.5298,164.6911,162.3293,69365963
2024-04-15,163.8133,166.1268,162.753,164.9662,162.6058,70960015
2024-04-16,164.0219,166.3559,162.9996,165.2363,162.8773,72535865
2024-04-17,164.2557,166.5782,163.2721,165.5009,163.1434,74070774
2024-04-18,164.5161,166.7933,163.5719,165.7593,163.4034,75542575
2024-04-19,164.8035,167.0125,163.8886,166.0108,163.6567,76929948
2024-04-22,165.1163,167.3033,164.1583,166.2549,163.9026,78212692
2024-04-23,165.4514,167.5858,164.4505,166.4909,164.1407,79371982
2024-04-24,165.8045,167.859,164.761,166.7185,164.3703,80390599
2024-04-25,166.1699,168.122,165.0846,166.937,164.5911,81253158
2024-04-26,166.5409,168.374,165.4151,167.1459,164.8024,81946295
2024-04-29,166.9105,168.6142,165.7457,167.3448,165.0039,82458840
2024-04-30,167.2715,168.8417,166.0696,167.5332,165.1951,82781962
2024-05-01,167.6169,169.0558,166.3802,167.7108,165.3755,82909277
2024-05-02,167.9403,169.3195,166.6087,167.8772,165.545,82836938
2024-05-03,168.2363,169.6474,166.7354,168.032,165.703,82563682
2024-05-06,168.5007,169.9402,166.8532,168.175,165.8494,82090850
2024-05-07,168.7308,170.1948,166.9623,168.3058,165.9838,81422376
2024-05-08,168.9251,170.4097,167.0625,168.4243,166.1061,80564743
2024-05-09,169.0837,170.5848,167.1539,168.5303,166.216,79526903
2024-05-10,169.2081,170.7213,167.2363,168.6237,166.3134,78320171
2024-05-13,169.3006,170.8215,167.3099,168.7042,166.3983,76958091
2024-05-14,169.3647,170.8889,167.3746,168.772,166.4705,75456267
2024-05-15,169.404,170.9272,167.4304,168.8269,166.5301,73832176
2024-05-16,169.4227,170.9404,167.4773,168.8689,166.577,72104953
2024-05-17,169.4246,170.9325,167.5153,168.8982,166.6113,70295157
2024-05-20,169.4129,170.9069,167.5444,168.9149,166.6331,68424521
2024-05-21,169.3904,170.8664,167.5648,168.9189,166.6425,66515681
2024-05-22,169.3589,170.813,167.5764,168.9107,166.6398,64591899
2024-05-23,169.319,170.7476,167.5793,168.8903,166.6251,62676779
2024-05-24,169.2705,170.6702,167.5735,168.858,166.5986,60793975
2024-05-27,169.2124,170.5798,167.5591,168.8141,166.5608,58966897
2024-05-28,169.1428,170.475,167.5362,168.759,166.5118,57218424
2024-05-29,169.0592,170.3535,167.5049,168.6931,166.4521,55570622
2024-05-30,168.9592,170.2133,167.4653,168.6166,166.3821,54044468
2024-05-31,168.8404,170.052,167.4175,168.5302,166.3022,52659594
2024-06-03,168.7006,169.8682,167.3617,168.4342,166.2129,51434038
2024-06-04,168.5388,169.6609,167.2981,168.3292,166.1146,50384026
2024-06-05,168.3544,169.4301,167.2268,168.2157,166.008,49523764
2024-06-06,168.1484,169.1772,167.1481,168.0942,165.8935,48865266
2024-06-07,167.9229,168.9992,166.972,167.9654,165.7717,48418196
2024-06-10,167.6809,168.9084,166.6896,167.8299,165.6434,48189755
2024-06-11,167.4271,168.8108,166.396,167.6883,165.509,48184580
2024-06-12,167.1666,168.7067,166.0968,167.5413,165.3693,48404691
2024-06-13,166.9055,168.5965,165.7983,167.3896,165.2249,48849455
2024-06-14,166.6501,168.4805,165.5072,167.2338,165.0765,49515598
2024-06-17,166.4067,168.359,165.2299,167.0748,164.9249,50397233
2024-06-18,166.1813,168.2326,164.9727,166.9132,164.7706,51485935
2024-06-19,165.979,168.1016,164.741,166.7497,164.6146,52770836
2024-06-20,165.804,167.9666,164.5391,166.5852,164.4575,54238756
2024-06-21,165.6591,167.828,164.3699,166.4203,164.3001,55874361
2024-06-24,165.5455,167.6864,164.235,166.2559,164.1431,57660345
2024-06-25,165.463,167.5425,164.1342,166.0926,163.9872,59577639
2024-06-26,165.4098,167.3967,164.0659,165.9314,163.8333,61605640
2024-06-27,165.3825,167.2498,164.0269,165.7728,163.6821,63722463
2024-06-28,165.3767,167.1024,164.0129,165.6178,163.5343,65905198
2024-07-01,165.387,166.9551,164.0185,165.467,163.3907,68130193
2024-07-02,165.4073,166.8958,163.9524,165.3211,163.252,70373337
2024-07-03,165.4313,166.9168,163.8164,165.181,163.1189,72610349
2024-07-04,165.4532,166.9315,163.6905,165.0473,162.9921,74817076
