date,open,high,low,close,adjusted_close,volume
2023-06-29,111.2055,112.6496,110.4901,111.8673,109.5254,10945418
2023-06-30,111.3404,112.8809,110.5981,112.0688,109.7263,11260340
2023-07-03,111.5021,113.1185,110.7339,112.2777,109.9344,11577609
2023-07-04,111.6909,113.362,110.8977,112.4936,110.1494,11893654
2023-07-05,111.9061,113.6108,111.0891,112.7164,110.3711,12204903
2023-07-06,112.1458,113.8645,111.3064,112.9456,110.5992,12507821
2023-07-07,112.4076,114.1224,111.5474,113.181,110.8333,12798961
2023-07-10,112.6882,114.3841,111.809,113.4222,111.0731,13074997
2023-07-11,112.9841,114.6491,112.0877,113.6688,111.3183,13332772
2023-07-12,113.2915,114.9167,112.38,113.9204,111.5684,13569331
2023-07-13,113.6066,115.1864,112.6823,114.1767,111.823,13781963
2023-07-14,113.926,115.4578,112.9912,114.4372,112.0818,13968225
2023-07-17,114.2468,115.7302,113.304,114.7014,112.3442,14125983
2023-07-18,114.5666,116.0032,113.6184,114.969,112.61,14253428
2023-07-19,114.8838,116.2762,113.9328,115.2394,112.8785,14349104
2023-07-20,115.1975,116.5488,114.2463,115.5121,113.1494,14411923
2023-07-21,115.5076,116.8204,114.559,115.7868,113.4222,14441182
2023-07-24,115.8146,117.0906,114.8711,116.0629,113.6963,14436565
2023-07-25,116.1195,117.359,115.1837,116.3399,113.9714,14398154
2023-07-26,116.4235,117.625,115.4979,116.6173,114.2469,14326422
2023-07-27,116.7281,117.8884,115.8151,116.8946,114.5223,14222231
2023-07-28,117.0345,118.1486,116.1365,117.1713,114.7971,14086820
2023-07-31,117.3437,118.4054,116.4628,117.4469,115.0709,13921790
2023-08-01,117.6562,118.6584,116.7943,117.721,115.3432,13729083
2023-08-02,117.9719,118.9072,117.1309,117.9929,115.6134,13510963
2023-08-03,118.2897,119.1792,117.444,118.2622,115.8811,13269980
2023-08-04,118.6081,119.4714,117.7348,118.5285,116.1458,13008948
2023-08-07,118.9246,119.7603,118.0232,118.7912,116.407,12730903
2023-08-08,119.2363,120.0432,118.3087,119.0499,116.6644,12439072
2023-08-09,119.5398,120.3169,118.5906,119.3042,116.9173,12136829
2023-08-10,119.8313,120.5778,118.8682,119.5535,117.1655,11827655
2023-08-11,120.107,120.8327,119.1315,119.7975,117.4084,11515098
2023-08-14,120.3635,121.1235,119.3384,120.0357,117.6458,11202726
2023-08-15,120.5976,121.3916,119.5393,120.2678,117.8771,10894087
2023-08-16,120.8072,121.6345,119.7342,120.4934,118.102,10592664
2023-08-17,120.9906,121.8504,119.9228,120.712,118.3202,10301830
2023-08-18,121.1476,122.0387,120.1052,120.9235,118.5313,10024813
2023-08-21,121.2788,122.1996,120.2813,121.1274,118.7351,9764654
2023-08-22,121.3859,122.3348,120.451,121.3235,118.9312,9524168
2023-08-23,121.4719,122.4867,120.5749,121.5115,119.1194,9305913
2023-08-24,121.5403,122.6913,120.6213,121.6912,119.2994,9112157
2023-08-25,121.5955,122.885,120.6567,121.8623,119.4711,8944855
2023-08-28,121.6424,123.0676,120.6859,122.0247,119.6342,8805619
2023-08-29,121.6859,123.2387,120.7141,122.1782,119.7886,8695706
2023-08-30,121.7308,123.398,120.7462,122.3226,119.9341,8615998
2023-08-31,121.7814,123.5453,120.7865,122.4579,120.0707,8566995
2023-09-01,121.8415,123.6804,120.8389,122.584,120.1983,8548808
2023-09-04,121.9138,123.8032,120.9061,122.7008,120.3167,8561161
2023-09-05,122.0,123.9136,120.9898,122.8084,120.4261,8603392
2023-09-06,122.1006,124.0116,121.0907,122.9066,120.5264,8674466
2023-09-07,122.2152,124.0973,121.2082,122.9957,120.6177,8772984
2023-09-08,122.342,124.1707,121.3405,123.0755,120.6999,8897206
2023-09-11,122.4784,124.232,121.485,123.1464,120.7733,9045070
2023-09-12,122.621,124.2814,121.6384,123.2082,120.8379,9214221
2023-09-13,122.766,124.3192,121.7967,123.2613,120.894,9402039
2023-09-14,122.9092,124.3457,121.9556,123.3059,120.9416,9605673
2023-09-15,123.0464,124.3612,122.111,123.342,120.981,9822078
2023-09-18,123.174,124.3663,122.2589,123.37,121.0124,10048052
2023-09-19,123.2886,124.3613,122.396,123.3902,121.0362,10280278
2023-09-20,123.3878,124.3468,122.5194,123.4028,121.0525,10515366
2023-09-21,123.4698,124.3853,122.5664,123.4082,121.0617,10749892
2023-09-22,123.5338,124.4195,122.5928,123.4067,121.0642,10980449
2023-09-25,123.5802,124.4346,122.6139,123.3987,121.0603,11203681
2023-09-26,123.6099,124.4319,122.6297,123.3846,121.0504,11416332
2023-09-27,123.6247,124.4136,122.6405,123.3647,121.0349,11615284
2023-09-28,123.6267,124.3821,122.6463,123.3396,121.0142,11797598
2023-09-29,123.6187,124.3806,122.6106,123.3097,120.9888,11960549
2023-10-02,123.6033,124.3986,122.5458,123.2755,120.9591,12101662
2023-10-03,123.5829,124.4112,122.4775,123.2374,120.9257,12218745
2023-10-04,123.5598,124.4203,122.4066,123.1959,120.889,12309912
2023-10-05,123.5355,124.4272,122.3339,123.1516,120.8494,12373613
2023-10-06,123.511,124.4326,122.26,123.1051,120.8077,12408650
2023-10-09,123.4864,124.4364,122.1857,123.0567,120.7642,12414194
2023-10-10,123.4612,124.4379,122.1119,123.0072,120.7195,12389795
2023-10-11,123.4343,124.4357,122.0392,122.957,120.6742,12335390
2023-10-12,123.4038,124.4278,121.9684,122.9067,120.6287,12251301
2023-10-13,123.3677,124.4118,121.9003,122.8569,120.5838,12138238
2023-10-16,123.3238,124.3854,121.8354,122.8081,120.5398,11997283
2023-10-17,123.2699,124.3463,121.7747,122.7609,120.4974,11829884
2023-10-18,123.2042,124.2925,121.7186,122.7159,120.4572,11637833
2023-10-19,123.1255,124.2227,121.6679,122.6736,120.4196,11423248
2023-10-20,123.0333,124.1363,121.6232,122.6346,120.3853,11188543
2023-10-23,122.9281,124.0337,121.585,122.5995,120.3547,10936406
2023-10-24,122.8111,123.9163,121.554,122.5687,120.3285,10669756
2023-10-25,122.6849,123.7865,121.5307,122.5429,120.307,10391716
2023-10-26,122.5528,123.6477,121.5155,122.5225,120.2909,10105571
2023-10-27,122.419,123.5941,121.4206,122.5081,120.2807,9814730
2023-10-30,122.2882,123.5746,121.3013,122.5001,120.2768,9522681
2023-10-31,122.1656,123.5594,121.1927,122.499,120.2796,9232948
2023-11-01,122.0567,123.5489,121.1001,122.5054,120.2897,8949054
2023-11-02,121.9666,123.5438,121.0285,122.5195,120.3076,8674470
2023-11-03,121.9001,123.5445,120.9825,122.5419,120.3335,8412576
2023-11-06,121.8613,123.5518,120.9659,122.5729,120.3678,8166619
2023-11-07,121.8533,123.5661,120.9818,122.6129,120.4111,7939673
2023-11-08,121.8783,123.5881,121.0321,122.6624,120.4635,7734599
2023-11-09,121.9372,123.6182,121.1174,122.7215,120.5255,7554014
2023-11-10,122.0296,123.6571,121.2374,122.7906,120.5973,7400253
2023-11-13,122.1542,123.7051,121.3903,122.8699,120.6792,7275345
2023-11-14,122.3084,123.7629,121.5734,122.9598,120.7714,7180983
2023-11-15,122.4888,123.8309,121.7831,123.0603,120.8741,7118509
2023-11-16,122.6913,123.9122,122.0128,123.1718,120.9875,7088891
2023-11-17,122.9115,124.069,122.201,123.2944,121.1119,7092713
2023-11-20,123.1449,124.2369,122.4024,123.4281,121.2471,7130169
2023-11-21,123.387,124.4157,122.613,123.5731,121.3935,7201057
2023-11-22,123.6338,124.605,122.8289,123.7294,121.551,7304784
2023-11-23,123.8821,124.8048,123.0471,123.897,121.7197,7440371
2023-11-24,124.1293,125.0684,123.2124,124.076,121.8995,7606466
2023-11-27,124.3736,125.3427,123.3756,124.2663,122.0905,7801357
2023-11-28,124.6145,125.6118,123.5515,124.4679,122.2925,8022997
2023-11-29,124.8522,125.8756,123.7403,124.6806,122.5055,8269023
2023-11-30,125.0876,126.135,123.9421,124.9043,122.7292,8536791
2023-12-01,125.3225,126.3915,124.1567,125.1388,122.9637,8823403
2023-12-04,125.559,126.6471,124.3843,125.3839,123.2086,9125742
2023-12-05,125.7994,126.904,124.6246,125.6395,123.4637,9440512
2023-12-06,126.0462,127.1644,124.8777,125.9052,123.7289,9764279
2023-12-07,126.3015,127.4304,125.1432,126.1808,124.0037,10093508
2023-12-08,126.5668,127.7035,125.421,126.4659,124.288,10424607
2023-12-11,126.8432,127.9847,125.7108,126.7603,124.5813,10753975
2023-12-12,127.1311,128.2744,126.0122,127.0634,124.8834,11078040
2023-12-13,127.4299,128.5718,126.3249,127.3751,125.1937,11393305
2023-12-14,127.7383,128.8759,126.6484,127.6947,125.512,11696387
2023-12-15,128.0544,129.1847,126.9823,128.0219,125.8377,11984063
2023-12-18,128.3757,129.4956,127.3261,128.3562,126.1704,12253305
2023-12-19,128.6994,129.8059,127.6792,128.6972,126.5097,12501317
2023-12-20,129.0223,130.1348,128.0192,129.0443,126.855,12725569
2023-12-21,129.3418,130.4689,128.3561,129.397,127.2059,12923826
2023-12-22,129.6552,130.8055,128.6893,129.7548,127.5617,13094176
2023-12-25,129.9607,131.1443,129.0168,130.1171,127.9221,13235054
2023-12-26,130.2571,131.4848,129.3373,130.4833,128.2863,13345256
2023-12-27,130.5442,131.8268,129.6504,130.8529,128.6539,13423955
2023-12-28,130.8228,132.1699,129.9565,131.2254,129.0243,13470712
2023-12-29,131.0946,132.5137,130.2572,131.6,129.3969,13485479
2024-01-01,131.3623,132.858,130.5549,131.9763,129.771,13468596
2024-01-02,131.6293,133.2023,130.8527,132.3535,130.1462,13420792
2024-01-03,131.8995,133.5463,131.1543,132.7312,130.5218,13343166
2024-01-04,132.1774,133.9248,131.4318,133.1087,130.8973,13237184
2024-01-05,132.4671,134.3401,131.6868,133.4854,131.272,13104648
2024-01-08,132.7727,134.7537,131.9578,133.8606,131.6453,12947683
2024-01-09,133.0975,135.1647,132.2485,134.2339,132.0168,12768702
2024-01-10,133.4442,135.5723,132.5616,134.6047,132.3857,12570380
2024-01-11,133.8141,135.9757,132.8989,134.9723,132.7515,12355621
2024-01-12,134.2076,136.3738,133.2609,135.3361,133.1138,12127515
2024-01-15,134.6236,136.766,133.6468,135.6958,133.4718,11889307
2024-01-16,135.0598,137.1513,134.0545,136.0506,133.8252,11644350
2024-01-17,135.5127,137.5291,134.4807,136.4001,134.1733,11396067
2024-01-18,135.9777,137.8986,134.9212,136.7437,134.5157,11147904
2024-01-19,136.4494,138.259,135.3707,137.0811,134.852,10903292
2024-01-22,136.9219,138.6098,135.8235,137.4116,135.1816,10665599
2024-01-23,137.3891,138.9502,136.2739,137.735,135.5041,10438090
2024-01-24,137.8451,139.2798,136.716,138.0507,135.8191,10223887
2024-01-25,138.2843,139.5981,137.1444,138.3584,136.1262,10025928
2024-01-26,138.7019,139.9491,137.5105,138.6576,136.4251,9846931
2024-01-29,139.0941,140.3458,137.7977,138.9481,136.7154,9689361
2024-01-30,139.458,140.7106,138.0791,139.2296,136.9968,9555396
2024-01-31,139.7923,141.042,138.3543,139.5017,137.269,9446905
2024-02-01,140.0966,141.3398,138.6232,139.7642,137.5317,9365419
2024-02-02,140.3717,141.6047,138.8854,140.0169,137.7849,9312114
2024-02-05,140.6195,141.8388,139.1408,140.2596,138.0282,9287798
2024-02-06,140.8427,142.0448,139.3889,140.4921,138.2615,9292897
2024-02-07,141.0443,142.2261,139.6295,140.7143,138.4847,9327454
2024-02-08,141.2277,142.3863,139.8625,140.9261,138.6977,9391123
2024-02-09,141.3963,142.5289,140.0875,141.1275,138.9004,9483178
2024-02-12,141.5532,142.6572,140.3044,141.3184,139.0928,9602520
2024-02-13,141.7008,142.7741,140.5129,141.4989,139.2749,9747688
2024-02-14,141.841,142.8815,140.7128,141.6689,139.4468,9916881
2024-02-15,141.9746,142.9807,140.904,141.8286,139.6085,10107978
2024-02-16,142.1019,143.0722,141.0862,141.978,139.7602,10318565
2024-02-19,142.2222,143.1555,141.2594,142.1174,139.9019,10545965
2024-02-20,142.3341,143.2297,141.4234,142.2469,140.0339,10787270
2024-02-21,142.4357,143.2932,141.5781,142.3666,140.1564,11039378
2024-02-22,142.5249,143.416,141.6575,142.4769,140.2696,11299031
2024-02-23,142.5996,143.5297,141.7225,142.5781,140.3737,11562856
2024-02-26,142.658,143.6388,141.767,142.6703,140.4691,11827407
2024-02-27,142.6985,143.7601,141.7733,142.754,140.5561,12089207
2024-02-28,142.7206,143.872,141.7623,142.8295,140.635,12344793
2024-02-29,142.7246,143.9746,141.7347,142.8973,140.7062,12590757
2024-03-01,142.7117,144.0679,141.692,142.9576,140.7702,12823790
2024-03-04,142.6842,144.1521,141.6368,143.011,140.8274,13040721
2024-03-05,142.6453,144.2275,141.5724,143.0579,140.8782,13238562
2024-03-06,142.5991,144.2944,141.5031,143.0989,140.9231,13414539
2024-03-07,142.5504,144.3529,141.434,143.1343,140.9626,13566132
2024-03-08,142.5043,144.4034,141.3701,143.1648,140.9972,13691102
2024-03-11,142.466,144.4464,141.3168,143.1909,141.0275,13787523
2024-03-12,142.4404,144.4822,141.2791,143.2131,141.0539,13853807
2024-03-13,142.4318,144.5114,141.2615,143.2321,141.0772,13888720
2024-03-14,142.4441,144.5343,141.2676,143.2483,141.0978,13891403
2024-03-15,142.4795,144.5516,141.3,143.2625,141.1163,13861380
2024-03-18,142.5394,144.5638,141.3599,143.2751,141.1333,13798564
2024-03-19,142.6238,144.5716,141.4473,143.2869,141.1495,13703264
2024-03-20,142.7313,144.5756,141.5609,143.2983,141.1654,13576177
2024-03-21,142.8593,144.5765,141.6978,143.3102,141.1816,13418383
2024-03-22,143.0039,144.5751,141.8545,143.3229,141.1988,13231330
2024-03-25,143.1606,144.5719,142.0261,143.3373,141.2175,13016820
2024-03-26,143.3242,144.5679,142.2075,143.3539,141.2385,12776988
2024-03-27,143.4893,144.6808,142.278,143.3733,141.2621,12514271
2024-03-28,143.6505,144.8169,142.3248,143.3961,141.2892,12231387
2024-03-29,143.8028,144.9415,142.378,143.4229,141.3202,11931298
2024-04-01,143.9421,145.0506,142.4378,143.4542,141.3557,11617173
2024-04-02,144.0651,145.1412,142.5047,143.4908,141.3963,11292353
2024-04-03,144.1697,145.2115,142.5788,143.533,141.4425,10960310
2024-04-04,144.2551,145.261,142.6605,143.5816,141.4949,10624606
2024-04-05,144.3218,145.2904,142.75,143.6369,141.554,10288846
2024-04-08,144.3716,145.3019,142.8476,143.6994,141.6203,9956640
2024-04-09,144.4072,145.2985,142.9533,143.7698,141.6942,9631557
2024-04-10,144.4322,145.3133,143.041,143.8483,141.7762,9317081
2024-04-11,144.4512,145.3716,143.0917,143.9355,141.8668,9016571
2024-04-12,144.4686,145.428,143.1518,144.0317,141.9662,8733217
2024-04-15,144.4893,145.4868,143.2219,144.1374,142.075,8470008
2024-04-16,144.5175,145.5522,143.3027,144.2529,142.1935,8229691
2024-04-17,144.5572,145.6279,143.3947,144.3785,142.3219,8014737
2024-04-18,144.6115,145.7165,143.4985,144.5144,142.4605,7827318
2024-04-19,144.6827,145.8203,143.6147,144.6611,142.6097,7669273
2024-04-22,144.772,145.987,143.6974,144.8186,142.7696,7542093
2024-04-23,144.8797,146.1843,143.7791,144.9871,142.9404,7446900
2024-04-24,145.0051,146.3903,143.8809,145.1669,143.1223,7384433
2024-04-25,145.1468,146.6048,144.0015,145.3581,143.3154,7355043
2024-04-26,145.303,146.8279,144.1392,145.5607,143.5198,7358687
2024-04-29,145.4713,147.0594,144.292,145.7747,143.7356,7394932
2024-04-30,145.6496,147.2991,144.4576,146.0003,143.9627,7462957
2024-05-01,145.8356,147.5469,144.6341,146.2374,144.2011,7561567
2024-05-02,146.0278,147.8027,144.8201,146.4858,144.4508,7689207
2024-05-03,146.2253,148.0663,145.0145,146.7456,144.7116,7843982
2024-05-06,146.4279,148.3376,145.2175,147.0166,144.9836,8023683
2024-05-07,146.6365,148.6163,145.4296,147.2986,145.2664,8225811
2024-05-08,146.8528,148.9024,145.6527,147.5914,145.5599,8447612
2024-05-09,147.0793,149.1955,145.8892,147.8948,145.8638,8686108
2024-05-10,147.3191,149.4956,146.1421,148.2085,146.178,8938137
2024-05-13,147.5761,149.8025,146.415,148.5322,146.502,9200393
2024-05-14,147.8541,150.1158,146.7117,148.8656,146.8356,9469463
2024-05-15,148.1568,150.4354,147.0357,149.2082,147.1783,9741874
2024-05-16,148.4876,150.7612,147.3903,149.5598,147.5299,10014133
2024-05-17,148.8492,151.0928,147.7777,149.9198,147.8898,10282771
2024-05-20,149.2433,151.43,148.1997,150.2877,148.2576,10544390
2024-05-21,149.6703,151.7727,148.6563,150.6632,148.6329,10795696
2024-05-22,150.1294,152.1205,149.1466,151.0457,149.015,11033550
2024-05-23,150.6185,152.4732,149.6682,151.4347,149.4036,11255000
2024-05-24,151.134,152.8306,150.2172,151.8295,149.798,11457320
2024-05-27,151.6711,153.1923,150.7887,152.2296,150.1976,11638043
2024-05-28,152.2241,153.5582,151.3765,152.6345,150.602,11794991
2024-05-29,152.7863,153.9954,151.9119,153.0434,151.0104,11926304
2024-05-30,153.3509,154.4519,152.4351,153.4558,151.4222,12030459
2024-05-31,153.9108,154.9509,152.9143,153.871,151.8368,12106291
2024-06-03,154.4592,155.5433,153.2921,154.2883,152.2535,12153009
2024-06-04,154.99,156.1169,153.6723,154.7071,152.6718,12170201
2024-06-05,155.4982,156.6663,154.0547,155.1267,153.0908,12157843
2024-06-06,155.9797,157.1871,154.4387,155.5464,153.51,12116293
2024-06-07,156.432,157.6765,154.824,155.9656,153.9286,12046296
2024-06-10,156.8541,158.1331,155.2103,156.3834,154.346,11948964
2024-06-11,157.2463,158.5569,155.597,156.7993,154.7615,11825769
2024-06-12,157.6104,158.9494,155.9837,157.2125,155.1744,11678520
2024-06-13,157.9492,159.3134,156.37,157.6225,155.5841,11509344
2024-06-14,158.2667,159.6525,156.7554,158.0284,155.9898,11320654
2024-06-17,158.5673,159.971,157.1394,158.4296,156.3909,11115124
2024-06-18,158.8557,160.2734,157.5214,158.8255,156.7868,10895654
2024-06-19,159.1365,160.6441,157.8227,159.2154,157.1768,10665329
2024-06-20,159.4139,161.0347,158.0943,159.5988,157.5604,10427387
2024-06-21,159.6915,161.4141,158.3697,159.9749,157.9368,10185173
2024-06-24,159.9718,161.7816,158.6515,160.3432,158.3056,9942102
2024-06-25,160.2564,162.1368,158.9412,160.7032,158.6661,9701609
2024-06-26,160.5458,162.479,159.2391,161.0542,159.0178,9467115
2024-06-27,160.8391,162.8078,159.5445,161.3958,159.3602,9241974
2024-06-28,161.1349,163.1229,159.8557,161.7274,159.6929,9029440
2024-07-01,161.4305,163.4239,160.1701,162.0486,160.0152,8832617
2024-07-02,161.723,163.7104,160.4845,162.359,160.3269,8654430
2024-07-03,162.0091,163.9825,160.7955,162.6581,160.6274,8497578
