date,open,high,low,close,adjusted_close,volume
2023-04-14,16.5324,16.7051,16.4246,16.5876,16.2116,16143957
2023-04-17,16.5292,16.7178,16.4177,16.5961,16.2205,16023491
2023-04-18,16.5277,16.7315,16.4126,16.6057,16.2305,15866509
2023-04-19,16.5286,16.7461,16.41,16.6166,16.2416,15675016
2023-04-20,16.5323,16.7618,16.4105,16.6286,16.2539,15451475
2023-04-21,16.5395,16.7784,16.4147,16.6419,16.2674,15198775
2023-04-24,16.5505,16.796,16.4229,16.6565,16.2822,14920196
2023-04-25,16.5657,16.8147,16.4356,16.6724,16.2983,14619365
2023-04-26,16.5853,16.8344,16.453,16.6897,16.3157,14300216
2023-04-27,16.6093,16.8551,16.4751,16.7083,16.3345,13966937
2023-04-28,16.6377,16.8768,16.5018,16.7284,16.3546,13623919
2023-05-01,16.6701,16.8996,16.5329,16.7499,16.3761,13275704
2023-05-02,16.7061,16.9234,16.568,16.7728,16.3991,12926922
2023-05-03,16.7452,16.9483,16.6066,16.7971,16.4234,12582241
2023-05-04,16.7868,16.9742,16.6479,16.8229,16.4492,12246302
2023-05-05,16.8302,17.0012,16.6914,16.8502,16.4764,11923668
2023-05-08,16.8746,17.0292,16.7364,16.8789,16.505,11618758
2023-05-09,16.9194,17.0687,16.7718,16.9091,16.5351,11335801
2023-05-10,16.964,17.1119,16.8048,16.9407,16.5665,11078776
2023-05-11,17.0078,17.1539,16.8395,16.9737,16.5993,10851366
2023-05-12,17.0504,17.1944,16.8759,17.008,16.6335,10656908
2023-05-15,17.0916,17.233,16.914,17.0438,16.669,10498356
2023-05-16,17.1311,17.2697,16.9537,17.0809,16.7058,10378238
2023-05-17,17.1691,17.3045,16.9951,17.1193,16.7439,10298629
2023-05-18,17.2057,17.3376,17.0379,17.159,16.7833,10261118
2023-05-19,17.2412,17.3693,17.0822,17.1999,16.8238,10266795
2023-05-22,17.2759,17.4001,17.1279,17.2419,16.8655,10316229
2023-05-23,17.3102,17.4303,17.1749,17.2852,16.9084,10409464
2023-05-24,17.3448,17.4605,17.2231,17.3295,16.9523,10546016
2023-05-25,17.3799,17.4912,17.2724,17.3748,16.9972,10724879
2023-05-26,17.416,17.528,17.3177,17.4211,17.043,10944534
2023-05-29,17.4534,17.5756,17.3548,17.4683,17.0898,11202968
2023-05-30,17.4924,17.6287,17.3892,17.5164,17.1374,11497696
2023-05-31,17.5331,17.6826,17.4253,17.5653,17.1858,11825792
2023-06-01,17.5754,17.7372,17.4632,17.6149,17.2348,12183924
2023-06-02,17.6193,17.7922,17.5027,17.6651,17.2845,12568391
2023-06-05,17.6646,17.8477,17.5437,17.7159,17.3348,12975171
2023-06-06,17.711,17.9036,17.586,17.7672,17.3856,13399965
2023-06-07,17.7581,17.9596,17.6292,17.819,17.4368,13838253
2023-06-08,17.8056,18.0157,17.673,17.871,17.4883,14285346
2023-06-09,17.8531,18.0719,17.7171,17.9234,17.5401,14736442
2023-06-12,17.9003,18.1279,17.7612,17.976,17.5921,15186686
2023-06-13,17.947,18.1836,17.8051,18.0286,17.6443,15631226
2023-06-14,17.9931,18.239,17.8487,18.0813,17.6964,16065274
2023-06-15,18.0384,18.294,17.8919,18.134,17.7486,16484160
2023-06-16,18.0832,18.3485,17.935,18.1865,17.8006,16883395
2023-06-19,18.1275,18.4023,17.9781,18.2389,17.8524,17258718
2023-06-20,18.1718,18.4554,18.0214,18.2909,17.9039,17606151
2023-06-21,18.2163,18.5077,18.0655,18.3427,17.9551,17922045
2023-06-22,18.2616,18.5591,18.1108,18.3939,18.0059,18203126
2023-06-23,18.3081,18.6096,18.1576,18.4447,18.0562,18446534
2023-06-26,18.3562,18.659,18.2064,18.4949,18.106,18649853
2023-06-27,18.4062,18.7073,18.2575,18.5445,18.1551,18811147
2023-06-28,18.4584,18.7545,18.3112,18.5934,18.2035,18928975
2023-06-29,18.513,18.8005,18.3677,18.6414,18.2512,19002413
2023-06-30,18.5699,18.8452,18.4268,18.6887,18.298,19031063
2023-07-03,18.6289,18.8886,18.4884,18.735,18.344,19015056
2023-07-04,18.6897,18.9307,18.5521,18.7804,18.389,18955052
2023-07-05,18.7518,18.9714,18.6173,18.8247,18.4331,18852226
2023-07-06,18.8145,19.0108,18.6835,18.868,18.4761,18708259
2023-07-07,18.877,19.0488,18.7498,18.9102,18.518,18525311
2023-07-10,18.9387,19.0854,18.8153,18.9513,18.5588,18305998
2023-07-11,18.9985,19.1281,18.8719,18.9911,18.5984,18053356
2023-07-12,19.0558,19.1807,18.915,19.0297,18.6368,17770804
2023-07-13,19.1097,19.2298,18.9568,19.0671,18.674,17462101
2023-07-14,19.1596,19.2748,18.9975,19.1031,18.7099,17131300
2023-07-17,19.205,19.3252,19.0277,19.1379,18.7446,16782696
2023-07-18,19.2455,19.3712,19.0561,19.1713,18.7779,16420776
2023-07-19,19.281,19.4121,19.0833,19.2034,18.81,16050157
2023-07-20,19.3116,19.4479,19.1093,19.2341,18.8407,15675536
2023-07-21,19.3374,19.4787,19.134,19.2635,18.8701,15301627
2023-07-24,19.3589,19.505,19.1576,19.2915,18.8981,14933103
2023-07-25,19.3765,19.5271,19.18,19.3182,18.9249,14574543
2023-07-26,19.3908,19.5457,19.2014,19.3435,18.9503,14230368
2023-07-27,19.4026,19.5614,19.2217,19.3675,18.9744,13904791
2023-07-28,19.4125,19.5748,19.2411,19.3902,18.9973,13601768
2023-07-31,19.4211,19.5866,19.2595,19.4116,19.0189,13324940
2023-08-01,19.4291,19.5999,19.2744,19.4317,19.0392,13077600
2023-08-02,19.4369,19.6212,19.28,19.4506,19.0584,12862641
2023-08-03,19.4448,19.6409,19.2862,19.4684,19.0764,12682531
2023-08-04,19.4531,19.659,19.2933,19.4849,19.0932,12539275
2023-08-07,19.4619,19.6755,19.3012,19.5004,19.109,12434396
2023-08-08,19.4712,19.6905,19.31,19.5148,19.1238,12368913
2023-08-09,19.4807,19.7039,19.3195,19.5283,19.1376,12343331
2023-08-10,19.4903,19.7159,19.3296,19.5407,19.1504,12357635
2023-08-11,19.4997,19.7266,19.3398,19.5523,19.1624,12411290
2023-08-14,19.5086,19.7359,19.3501,19.5631,19.1736,12503251
2023-08-15,19.5168,19.7441,19.36,19.5731,19.1841,12631971
2023-08-16,19.524,19.7511,19.3694,19.5825,19.1938,12795428
2023-08-17,19.5302,19.757,19.3781,19.5912,19.203,12991145
2023-08-18,19.5353,19.7621,19.3862,19.5994,19.2117,13216224
2023-08-21,19.5395,19.7662,19.3936,19.6071,19.2199,13467382
2023-08-22,19.543,19.7697,19.4008,19.6145,19.2277,13740994
2023-08-23,19.5462,19.7726,19.4078,19.6216,19.2353,14033135
2023-08-24,19.5495,19.7749,19.4153,19.6284,19.2427,14339633
2023-08-25,19.5534,19.7769,19.4236,19.6352,19.2499,14656123
2023-08-28,19.5585,19.7787,19.4332,19.6419,19.2571,14978094
2023-08-29,19.5654,19.7804,19.4447,19.6486,19.2644,15300955
2023-08-30,19.5744,19.782,19.4585,19.6555,19.2717,15620088
2023-08-31,19.586,19.7839,19.4749,19.6627,19.2793,15930907
2023-09-01,19.6005,19.7902,19.4904,19.6701,19.2873,16228915
2023-09-04,19.6181,19.8035,19.5029,19.6779,19.2956,16509762
2023-09-05,19.6386,19.8171,19.5185,19.6862,19.3044,16769300
2023-09-06,19.662,19.8313,19.5369,19.6951,19.3137,17003634
2023-09-07,19.6878,19.8459,19.558,19.7047,19.3237,17209174
2023-09-08,19.7156,19.8618,19.5805,19.715,19.3345,17382675
2023-09-11,19.7448,19.8958,19.5874,19.7262,19.346,17521288
2023-09-12,19.7748,19.9304,19.5953,19.7382,19.3585,17622585
2023-09-13,19.8048,19.9647,19.6045,19.7513,19.3719,17684599
2023-09-14,19.834,19.9979,19.6151,19.7654,19.3864,17705847
2023-09-15,19.862,20.0295,19.6272,19.7806,19.402,17685347
2023-09-18,19.8881,20.0587,19.6408,19.7971,19.4188,17622636
2023-09-19,19.9119,20.0853,19.6561,19.8148,19.4368,17517774
2023-09-20,19.9331,20.1088,19.6731,19.8339,19.4562,17371344
2023-09-21,19.9518,20.1293,19.6919,19.8544,19.4769,17184449
2023-09-22,19.968,20.1468,19.7126,19.8764,19.4991,16958700
2023-09-25,19.9819,20.1616,19.7353,19.8999,19.5228,16696191
2023-09-26,19.9942,20.1742,19.76,19.925,19.548,16399483
2023-09-27,20.0054,20.1851,19.7867,19.9517,19.5749,16071570
2023-09-28,20.0162,20.1952,19.8156,19.98,19.6033,15715841
2023-09-29,20.0274,20.2052,19.8466,20.01,19.6334,15336042
2023-10-02,20.0397,20.218,19.8776,20.0418,19.6652,14936233
2023-10-03,20.054,20.2496,19.8939,20.0753,19.6987,14520734
2023-10-04,20.071,20.2825,19.9132,20.1106,19.734,14094077
2023-10-05,20.0912,20.3168,19.936,20.1477,19.771,13660950
2023-10-06,20.1151,20.3525,19.963,20.1866,19.8098,13226140
2023-10-09,20.1429,20.3896,19.9942,20.2272,19.8504,12794475
2023-10-10,20.1749,20.4282,20.0298,20.2698,19.8928,12370765
2023-10-11,20.211,20.4683,20.0698,20.3141,19.9369,11959746
2023-10-12,20.2511,20.51,20.114,20.3602,19.9828,11566019
2023-10-13,20.2948,20.5532,20.1621,20.4081,20.0305,11193997
2023-10-16,20.3418,20.5979,20.2136,20.4578,20.0799,10847850
2023-10-17,20.3917,20.6443,20.2681,20.5092,20.131,10531455
2023-10-18,20.4439,20.6922,20.3252,20.5623,20.1839,10248348
2023-10-19,20.4982,20.7417,20.3843,20.6171,20.2383,10001683
2023-10-20,20.5542,20.8024,20.4364,20.6736,20.2944,9794190
2023-10-23,20.6115,20.8664,20.4883,20.7316,20.352,9628146
2023-10-24,20.6701,20.9319,20.5415,20.7912,20.4112,9505348
2023-10-25,20.7299,20.9988,20.5959,20.8523,20.4719,9427085
2023-10-26,20.791,21.0671,20.6518,20.9148,20.5339,9394129
2023-10-27,20.8536,21.1365,20.7094,20.9787,20.5973,9406723
2023-10-30,20.918,21.207,20.7689,21.0439,20.662,9464579
2023-10-31,20.9844,21.2784,20.8307,21.1104,20.7279,9566882
2023-11-01,21.0533,21.3508,20.8952,21.178,20.795,9712299
2023-11-02,21.1249,21.4238,20.9628,21.2467,20.8631,9898997
2023-11-03,21.1996,21.4975,21.0338,21.3163,20.9322,10124665
2023-11-06,21.2774,21.5717,21.1083,21.3869,21.0022,10386543
2023-11-07,21.3585,21.6463,21.1864,21.4584,21.073,10681455
2023-11-08,21.4428,21.7212,21.2681,21.5305,21.1446,11005848
2023-11-09,21.5298,21.7962,21.353,21.6033,21.2168,11355840
2023-11-10,21.6192,21.8712,21.4407,21.6767,21.2895,11727259
2023-11-13,21.7104,21.9462,21.5307,21.7505,21.3627,12115702
2023-11-14,21.8026,22.0211,21.6222,21.8247,21.4363,12516587
2023-11-15,21.895,22.0956,21.7143,21.8992,21.5101,12925206
2023-11-16,21.9866,22.1827,21.7935,21.9738,21.5841,13336786
2023-11-17,22.0766,22.2718,21.8691,22.0485,21.6582,13746546
2023-11-20,22.164,22.3578,21.9451,22.1231,21.7322,14149757
2023-11-21,22.248,22.4399,22.0214,22.1976,21.8061,14541797
2023-11-22,22.3281,22.5175,22.098,22.2718,21.8797,14918208
2023-11-23,22.4037,22.5901,22.1747,22.3457,21.953,15274753
2023-11-24,22.4745,22.6574,22.2514,22.4192,22.0259,15607464
2023-11-27,22.5405,22.7194,22.3279,22.4921,22.0983,15912692
2023-11-28,22.6018,22.7763,22.4042,22.5644,22.1701,16187151
2023-11-29,22.6588,22.8285,22.48,22.636,22.2411,16427957
2023-11-30,22.7119,22.8766,22.5554,22.7068,22.3114,16632664
2023-12-01,22.762,22.9359,22.6156,22.7766,22.3807,16799290
2023-12-04,22.8098,22.9993,22.6685,22.8455,22.4491,16926344
2023-12-05,22.8561,23.0614,22.7201,22.9132,22.5164,17012843
2023-12-06,22.9018,23.1222,22.7712,22.9798,22.5826,17058320
2023-12-07,22.9476,23.1852,22.8193,23.0452,22.6476,17062832
2023-12-08,22.9942,23.2559,22.8599,23.1092,22.7112,17026954
2023-12-11,23.0422,23.3252,22.9019,23.1719,22.7735,16951778
2023-12-12,23.0919,23.393,22.9457,23.2331,22.8344,16838889
2023-12-13,23.1435,23.459,22.9915,23.2927,22.8939,16690352
2023-12-14,23.1969,23.5233,23.0393,23.3509,22.9517,16508682
2023-12-15,23.252,23.5858,23.089,23.4074,23.008,16296809
2023-12-18,23.3084,23.6462,23.1402,23.4622,23.0626,16058046
2023-12-19,23.3656,23.7046,23.1926,23.5153,23.1156,15796045
2023-12-20,23.4231,23.7609,23.2455,23.5666,23.1668,15514747
2023-12-21,23.4801,23.8149,23.2984,23.6162,23.2163,15218338
2023-12-22,23.5362,23.8666,23.3508,23.664,23.264,14911190
2023-12-25,23.5908,23.9161,23.4021,23.7099,23.3099,14597811
2023-12-26,23.6434,23.9631,23.4519,23.754,23.354,14282785
2023-12-27,23.6937,24.0077,23.4999,23.7962,23.3963,13970713
2023-12-28,23.7416,24.0499,23.5461,23.8365,23.4367,13666160
2023-12-29,23.7869,24.0896,23.5903,23.875,23.4753,13373592
2024-01-01,23.83,24.1269,23.6326,23.9117,23.5121,13097322
2024-01-02,23.8709,24.1617,23.6735,23.9465,23.5471,12841455
2024-01-03,23.91,24.1941,23.7132,23.9794,23.5803,12609836
2024-01-04,23.9479,24.2241,23.752,24.0106,23.6117,12406002
2024-01-05,23.9848,24.2517,23.7906,24.04,23.6414,12233136
2024-01-08,24.0212,24.277,23.8291,24.0677,23.6694,12094029
2024-01-09,24.0575,24.3001,23.868,24.0937,23.6958,11991038
2024-01-10,24.0938,24.321,23.9074,24.1181,23.7205,11926065
2024-01-11,24.1303,24.3397,23.9474,24.1408,23.7436,11900525
2024-01-12,24.1668,24.3613,23.9831,24.162,23.7653,11915328
2024-01-15,24.2032,24.393,24.0073,24.1818,23.7854,11970873
2024-01-16,24.2389,24.4236,24.0304,24.2001,23.8042,12067033
2024-01-17,24.2735,24.4528,24.0526,24.2171,23.8217,12203163
2024-01-18,24.3064,24.4799,24.0737,24.2328,23.838,12378102
2024-01-19,24.3368,24.5042,24.0939,24.2473,23.853,12590190
2024-01-22,24.364,24.5251,24.1131,24.2608,23.867,12837284
2024-01-23,24.3872,24.542,24.1314,24.2732,23.88,13116785
2024-01-24,24.406,24.5543,24.1489,24.2846,23.8921,13425672
2024-01-25,24.4198,24.5711,24.1568,24.2953,23.9033,13760535
2024-01-26,24.4284,24.5864,24.1605,24.3052,23.9138,14117615
2024-01-29,24.4317,24.5962,24.1638,24.3144,23.9237,14492854
2024-01-30,24.4298,24.6007,24.1666,24.3231,23.9331,14881943
2024-01-31,24.4232,24.6003,24.1691,24.3314,23.942,15280372
2024-02-01,24.4125,24.5954,24.1716,24.3393,23.9506,15683488
2024-02-02,24.3985,24.5869,24.1741,24.347,23.9589,16086550
2024-02-05,24.3821,24.5756,24.1767,24.3546,23.9671,16484789
2024-02-06,24.3645,24.5627,24.1797,24.3621,23.9753,16873465
2024-02-07,24.3467,24.5725,24.1603,24.3697,23.9836,17247924
2024-02-08,24.3299,24.5843,24.1401,24.3776,23.9921,17603658
2024-02-09,24.3152,24.596,24.1223,24.3857,24.0008,17936359
2024-02-12,24.3035,24.6075,24.108,24.3942,24.01,18241971
2024-02-13,24.2956,24.619,24.0979,24.4032,24.0196,18516742
2024-02-14,24.2921,24.6305,24.0928,24.4128,24.0298,18757268
2024-02-15,24.2933,24.6422,24.0929,24.4231,24.0408,18960537
2024-02-16,24.2995,24.654,24.0984,24.4342,24.0525,19123964
2024-02-19,24.3105,24.6662,24.1092,24.4462,24.0651,19245425
2024-02-20,24.326,24.6787,24.1252,24.4592,24.0787,19323285
2024-02-21,24.3458,24.6918,24.1458,24.4733,24.0934,19356413
2024-02-22,24.3691,24.7054,24.1706,24.4886,24.1092,19344200
2024-02-23,24.3954,24.7198,24.1989,24.5051,24.1263,19286568
2024-02-26,24.4241,24.7349,24.23,24.523,24.1447,19183969
2024-02-27,24.4546,24.7509,24.2634,24.5423,24.1644,19037380
2024-02-28,24.4863,24.7679,24.2985,24.5631,24.1857,18848292
2024-02-29,24.5188,24.786,24.3348,24.5854,24.2084,18618694
2024-03-01,24.5519,24.8052,24.3721,24.6093,24.2328,18351046
2024-03-04,24.5854,24.8258,24.4102,24.6349,24.2588,18048251
2024-03-05,24.6194,24.8477,24.4491,24.6623,24.2865,17713621
2024-03-06,24.654,24.871,24.489,24.6914,24.316,17350834
2024-03-07,24.6896,24.896,24.53,24.7223,24.3472,16963892
2024-03-08,24.7265,24.9225,24.5726,24.7551,24.3803,16557073
2024-03-11,24.7651,24.9508,24.6171,24.7897,24.4152,16134875
2024-03-12,24.806,24.9809,24.6639,24.8263,24.452,15701968
2024-03-13,24.8494,25.0151,24.7112,24.8648,24.4907,15263132
2024-03-14,24.8957,25.0625,24.751,24.9052,24.5313,14823200
2024-03-15,24.9451,25.1119,24.7939,24.9475,24.5738,14387002
2024-03-18,24.9975,25.1688,24.8343,24.9918,24.6182,13959305
2024-03-19,25.0528,25.2309,24.8743,25.038,24.6645,13544755
2024-03-20,25.1107,25.2955,24.9163,25.0862,24.7128,13147821
2024-03-21,25.1708,25.3619,24.9605,25.1362,24.7628,12772742
2024-03-22,25.2323,25.4296,25.0069,25.1881,24.8148,12423474
2024-03-25,25.2947,25.4978,25.0554,25.2419,24.8686,12103646
2024-03-26,25.3572,25.5656,25.1061,25.2974,24.9241,11816513
2024-03-27,25.4189,25.6323,25.1589,25.3547,24.9814,11564919
2024-03-28,25.4793,25.6971,25.2139,25.4138,25.0404,11351261
2024-03-29,25.5377,25.7594,25.271,25.4745,25.101,11177465
2024-04-01,25.5936,25.8187,25.3302,25.5368,25.1632,11044960
2024-04-02,25.6469,25.8747,25.3914,25.6006,25.2269,10954663
2024-04-03,25.6974,25.9273,25.4547,25.6659,25.2921,10906969
2024-04-04,25.7454,25.9767,25.5199,25.7326,25.3586,10901747
2024-04-05,25.7912,26.0328,25.5776,25.8006,25.4265,10938342
2024-04-08,25.8354,26.1024,25.6217,25.8698,25.4955,11015590
2024-04-09,25.8788,26.1725,25.6656,25.9402,25.5657,11131824
2024-04-10,25.9224,26.243,25.7102,26.0116,25.6369,11284906
2024-04-11,25.9671,26.3138,25.7565,26.0839,25.709,11472248
2024-04-12,26.0138,26.3849,25.8054,26.1571,25.782,11690847
2024-04-15,26.0636,26.4561,25.8579,26.2311,25.8557,11937324
2024-04-16,26.1174,26.5274,25.9148,26.3056,25.9301,12207968
2024-04-17,26.1757,26.5987,25.9767,26.3807,26.005,12498779
2024-04-18,26.2391,26.6698,26.0442,26.4563,26.0803,12805525
2024-04-19,26.3077,26.7408,26.1173,26.5321,26.1559,13123787
2024-04-22,26.3818,26.8116,26.1962,26.6081,26.2317,13449024
2024-04-23,26.4609,26.882,26.2804,26.6842,26.3076,13776622
2024-04-24,26.5445,26.9521,26.3695,26.7603,26.3834,14101958
2024-04-25,26.6321,27.0217,26.4628,26.8362,26.4591,14420453
2024-04-26,26.7227,27.0908,26.5593,26.9119,26.5346,14727636
2024-04-29,26.8154,27.1593,26.6581,26.9872,26.6097,15019194
2024-04-30,26.9092,27.2272,26.758,27.062,26.6843,15291028
2024-05-01,27.0031,27.3035,26.8499,27.1361,26.7583,15539306
2024-05-02,27.096,27.3848,26.9356,27.2096,26.8316,15760511
2024-05-03,27.1873,27.4652,27.0196,27.2822,26.9041,15951484
2024-05-06,27.2762,27.5445,27.1014,27.3539,26.9757,16109464
2024-05-07,27.3622,27.6226,27.1804,27.4246,27.0462,16232123
2024-05-08,27.4451,27.6993,27.2566,27.4941,27.1156,16317595
2024-05-09,27.5247,27.7744,27.3298,27.5623,27.1838,16364502
2024-05-10,27.6011,27.8479,27.4002,27.6292,27.2507,16371969
2024-05-13,27.6746,27.9195,27.4679,27.6947,27.3162,16339635
2024-05-14,27.7454,27.9891,27.5335,27.7587,27.3801,16267660
2024-05-15,27.814,28.0565,27.5973,27.821,27.4425,16156723
2024-05-16,27.8806,28.1218,27.6598,27.8817,27.5033,16008013
2024-05-17,27.9458,28.1899,27.7161,27.9406,27.5623,15823216
2024-05-20,28.0097,28.2571,27.7702,27.9977,27.6195,15604494
2024-05-21,28.0724,28.3226,27.8229,28.0529,27.6749,15354456
2024-05-22,28.1339,28.3861,27.8744,28.1062,27.7283,15076131
2024-05-23,28.194,28.4476,27.9245,28.1575,27.7798,14772927
2024-05-24,28.2523,28.5065,27.9732,28.2067,27.8293,14448590
2024-05-27,28.3083,28.5625,28.0205,28.2538,27.8767,14107158
2024-05-28,28.3614,28.6147,28.0663,28.2989,27.922,13752912
2024-05-29,28.4109,28.6627,28.1107,28.3418,27.9653,13390320
2024-05-30,28.456,28.7056,28.1535,28.3825,28.0064,13023986
2024-05-31,28.4962,28.7428,28.1948,28.4211,28.0453,12658588
2024-06-03,28.5308,28.7737,28.2345,28.4575,28.0822,12298826
2024-06-04,28.5594,28.7981,28.2726,28.4917,28.1168,11949359
2024-06-05,28.5818,28.8155,28.3091,28.5237,28.1494,11614748
2024-06-06,28.598,28.8263,28.3439,28.5536,28.1798,11299400
2024-06-07,28.6082,28.8305,28.3771,28.5814,28.2081,11007513
2024-06-10,28.613,28.8289,28.4085,28.6071,28.2344,10743024
2024-06-11,28.6131,28.8398,28.4209,28.6307,28.2586,10509561
2024-06-12,28.6095,28.8544,28.4238,28.6523,28.2808,10310391
2024-06-13,28.6032,28.8667,28.4244,28.6719,28.3011,10148390
2024-06-14,28.5954,28.8769,28.4236,28.6896,28.3195,10025996
2024-06-17,28.5874,28.885,28.4228,28.7054,28.336,9945185
2024-06-18,28.5802,28.8922,28.4221,28.7194,28.3508,9907444
2024-06-19,28.5751,28.9124,28.4099,28.7318,28.3639,9913749
2024-06-20,28.573,28.9309,28.4006,28.7425,28.3754,9964556
2024-06-21,28.5745,28.9478,28.3951,28.7516,28.3853,10059792
2024-06-24,28.5801,28.9629,28.3939,28.7593,28.3938,10198857
2024-06-25,28.59,28.9765,28.3972,28.7656,28.401,10380626
2024-06-26,28.604,28.9885,28.4048,28.7707,28.4069,10603466
2024-06-27,28.6219,28.9989,28.4167,28.7746,28.4117,10865254
2024-06-28,28.6431,29.0078,28.4321,28.7775,28.4154,11163402
2024-07-01,28.6667,29.0154,28.4504,28.7794,28.4183,11494885
2024-07-02,28.6919,29.0216,28.4708,28.7805,28.4203,11856281
2024-07-03,28.7177,29.0265,28.4923,28.7809,28.4216,12243811
2024-07-04,28.7431,29.0302,28.5139,28.7808,28.4224,12653381
