date,open,high,low,close,adjusted_close,volume
2023-02-27,377.0595,380.1625,372.6622,375.5052,366.5863,78921701
2023-02-28,377.0432,380.0738,372.5233,375.2986,366.3967,80697349
2023-03-01,377.0276,379.9796,372.418,375.1201,366.2344,82461140
2023-03-02,377.0023,379.8699,372.3464,374.9704,366.1003,84187350
2023-03-03,376.9573,379.7353,372.3091,374.8506,365.9953,85850754
2023-03-06,376.8846,379.5686,372.306,374.7614,365.9202,87426946
2023-03-07,376.7783,379.3646,372.3372,374.7036,365.8757,88892647
2023-03-08,376.6354,379.1212,372.4027,374.6778,365.8625,90226002
2023-03-09,376.4563,378.8395,372.5022,374.6845,365.8811,91406851
2023-03-10,376.2446,378.5241,372.6355,374.7242,365.9319,92416992
2023-03-13,376.0072,378.3437,372.6547,374.7973,366.0152,93240404
2023-03-14,375.7542,378.1909,372.6674,374.904,366.1314,93863459
2023-03-15,375.4981,378.0333,372.715,375.0445,366.2806,94275092
2023-03-16,375.2533,377.8846,372.7982,375.2188,366.4629,94466945
2023-03-17,375.0353,378.1541,372.5289,375.4269,366.6782,94433479
2023-03-20,374.86,378.4885,372.2714,375.6687,366.9264,94172041
2023-03-21,374.7423,378.852,372.0755,375.944,367.2072,93682913
2023-03-22,374.696,379.2437,371.9554,376.2523,367.5205,92969303
2023-03-23,374.7325,379.6624,371.923,376.5934,367.8657,92037320
2023-03-24,374.8602,380.107,371.9873,376.9667,368.2424,90895899
2023-03-27,375.0844,380.5763,372.1539,377.3715,368.65,89556695
2023-03-28,375.4068,381.0691,372.425,377.8073,369.0877,88033948
2023-03-29,375.8257,381.5841,372.7993,378.2731,369.5549,86344306
2023-03-30,376.3361,382.1202,373.272,378.7681,370.0506,84506630
2023-03-31,376.9299,382.6759,373.8356,379.2914,370.574,82541760
2023-04-03,377.597,383.25,374.4801,379.8419,371.124,80472263
2023-04-04,378.3257,383.8411,375.1942,380.4185,371.6996,78322159
2023-04-05,379.1033,384.448,375.9655,381.02,372.2995,76116628
2023-04-06,379.9174,385.0692,376.7815,381.6452,372.9225,73881698
2023-04-07,380.7562,385.7036,377.6307,382.2926,373.5674,71643932
2023-04-10,381.6094,386.3497,378.5027,382.961,374.2328,69430096
2023-04-11,382.4688,387.0064,379.3893,383.6488,374.9172,67266836
2023-04-12,383.3283,387.6722,380.2841,384.3545,375.6192,65180348
2023-04-13,384.1845,388.3461,381.1836,385.0767,376.3373,63196056
2023-04-14,385.0364,389.0267,382.0863,385.8136,377.0698,61338300
2023-04-17,385.8852,389.7129,382.9929,386.5636,377.8152,59630032
2023-04-18,386.7337,390.4035,383.9059,387.3252,378.5719,58092541
2023-04-19,387.586,391.0974,384.8287,388.0964,379.3382,56745182
2023-04-20,388.4468,391.7934,385.7654,388.8757,380.1123,55605140
2023-04-21,389.3203,392.4906,386.7196,389.6612,380.8926,54687218
2023-04-24,390.2102,393.1878,387.6941,390.4512,381.6773,54003651
2023-04-25,391.1183,393.8841,388.6901,391.2439,382.4647,53563953
2023-04-26,392.0446,394.5856,389.6999,392.0375,383.2531,53374801
2023-04-27,392.9865,395.4272,390.5858,392.8303,384.0407,53439946
2023-04-28,393.9391,396.3272,391.4252,393.6204,384.8257,53760167
2023-05-01,394.895,397.3963,392.1078,394.4062,385.6065,54333257
2023-05-02,395.8445,398.4584,392.785,395.1858,386.3814,55154049
2023-05-03,396.7763,399.5012,393.4558,395.9575,387.1486,56214472
2023-05-04,397.678,400.5114,394.1193,396.7197,387.9066,57503651
2023-05-05,398.5371,401.4753,394.7748,397.4707,388.6536,59008034
2023-05-08,399.3413,402.3799,395.4213,398.2089,389.3881,60711557
2023-05-09,400.0799,403.2134,396.0581,398.9327,390.1086,62595836
2023-05-10,400.7442,403.9664,396.6843,399.6405,390.8136,64640387
2023-05-11,401.3285,404.6321,397.2992,400.331,391.5017,66822880
2023-05-12,401.8301,405.2073,397.9021,401.0027,392.1714,69119399
2023-05-15,402.2502,405.6925,398.492,401.6542,392.8214,71504740
2023-05-16,402.5935,406.0918,399.0683,402.2842,393.4504,73952713
2023-05-17,402.8682,406.4366,399.607,402.8916,394.0574,76436456
2023-05-18,403.0855,407.0602,399.7905,403.4752,394.6411,78928764
2023-05-19,403.259,407.6493,399.9393,404.034,395.2006,81402417
2023-05-22,403.4042,408.2024,400.0691,404.5669,395.7348,83830507
2023-05-23,403.5369,408.7187,400.1956,405.073,396.2429,86186767
2023-05-24,403.6731,409.1971,400.3348,405.5516,396.724,88445884
2023-05-25,403.8272,409.6369,400.5009,406.002,397.1775,90583806
2023-05-26,404.0118,410.0377,400.7064,406.4234,397.6028,92578031
2023-05-29,404.2365,410.3989,400.9605,406.8154,397.9993,94407878
2023-05-30,404.5075,410.7205,401.2693,407.1775,398.3666,96054734
2023-05-31,404.8274,411.0024,401.6349,407.5093,398.7043,97502276
2023-06-01,405.1948,411.2449,402.0556,407.8106,399.0122,98736664
2023-06-02,405.6047,411.4481,402.5261,408.0814,399.2901,99746707
2023-06-05,406.0487,411.6128,403.0375,408.3214,399.538,100523990
2023-06-06,406.5159,411.7395,403.5783,408.5307,399.7559,101062972
2023-06-07,406.9932,411.8291,404.1353,408.7096,399.944,101361046
2023-06-08,407.4669,411.8826,404.6938,408.8581,400.1025,101418564
2023-06-09,407.9227,411.9012,405.2391,408.9768,400.2317,101238825
2023-06-12,408.3474,411.8862,405.7573,409.0659,400.332,100828025
2023-06-13,408.7292,411.8389,406.2358,409.1261,400.404,100195178
2023-06-14,409.0588,411.7609,406.6646,409.1579,400.4482,99351991
2023-06-15,409.3295,411.8223,406.8696,409.1621,400.4654,98312715
2023-06-16,409.5377,412.0697,406.8122,409.1394,400.4563,97093966
2023-06-19,409.6829,412.3268,406.6618,409.0908,400.4218,95714504
2023-06-20,409.7674,412.5215,406.4881,409.0172,400.3629,94195003
2023-06-21,409.7962,412.6576,406.2928,408.9196,400.2805,92557785
2023-06-22,409.7762,412.7412,406.078,408.7993,400.1758,90826539
2023-06-23,409.7154,412.7796,405.8456,408.6574,400.0499,89026021
2023-06-26,409.6224,412.7804,405.5977,408.4951,399.9041,87181744
2023-06-27,409.5053,412.7512,405.3363,408.3138,399.7397,85319657
2023-06-28,409.3715,412.6986,405.0634,408.1149,399.5581,83465815
2023-06-29,409.2265,412.6274,404.7812,407.8999,399.3606,81646059
2023-06-30,409.0737,412.5405,404.4917,407.6702,399.1488,79885686
2023-07-03,408.9142,412.4383,404.197,407.4275,398.9242,78209134
2023-07-04,408.7465,412.3192,403.8991,407.1732,398.6883,76639672
2023-07-05,408.5671,412.1788,403.5999,406.9092,398.4427,75199115
2023-07-06,408.3704,412.0115,403.3014,406.6369,398.1892,73907544
2023-07-07,408.1497,411.8099,403.0055,406.3581,397.9292,72783056
2023-07-10,407.8973,411.5665,402.714,406.0746,397.6646,71841538
2023-07-11,407.6059,411.2736,402.4289,405.7881,397.3969,71096465
2023-07-12,407.2692,410.9249,402.1516,405.5002,397.128,70558731
2023-07-13,406.8825,410.5157,401.884,405.2129,396.8596,70236515
2023-07-14,406.4433,410.0438,401.6276,404.9277,396.5933,70135171
2023-07-17,405.9524,409.5102,401.3839,404.6465,396.3308,70257163
2023-07-18,405.4134,408.919,401.1542,404.371,396.0739,70602032
2023-07-19,404.8335,408.2777,400.94,404.1029,395.8243,71166400
2023-07-20,404.223,407.5974,400.7424,403.844,395.5835,71944008
2023-07-21,403.5949,406.8926,400.5618,403.5958,395.3533,72925795
2023-07-24,402.9648,406.5754,400.0095,403.36,395.1353,74100007
2023-07-25,402.3495,406.2658,399.4778,403.1382,394.9309,75452339
2023-07-26,401.7666,405.9662,398.9833,402.932,394.7418,76966116
2023-07-27,401.2336,405.6787,398.5427,402.7429,394.5694,78622495
2023-07-28,400.7664,405.4057,398.1713,402.5723,394.4152,80400699
2023-07-31,400.3792,405.1495,397.8823,402.4216,394.2805,82278273
2023-08-01,400.0832,404.9121,397.6862,402.2922,394.1665,84231364
2023-08-02,399.8862,404.6957,397.5898,402.1854,394.0747,86235014
2023-08-03,399.7921,404.5272,397.5739,402.1022,394.0061,88263471
2023-08-04,399.8009,404.5779,397.4826,402.0439,393.9619,90290508
2023-08-07,399.9088,404.6538,397.4906,402.0115,393.943,92289749
2023-08-08,400.1082,404.7547,397.5913,402.006,393.9504,94234997
2023-08-09,400.3888,404.8808,397.7751,402.0282,393.985,96100559
2023-08-10,400.7378,405.032,398.03,402.0789,394.0476,97861568
2023-08-11,401.1409,405.2083,398.3425,402.1589,394.1389,99494291
2023-08-14,401.5833,405.4094,398.6988,402.2687,394.2594,100976427
2023-08-15,402.0506,405.6351,399.0851,402.4089,394.4096,102287386
2023-08-16,402.5297,405.8852,399.4891,402.5798,394.5901,103408547
2023-08-17,403.0092,406.3886,399.6745,402.7818,394.801,104323491
2023-08-18,403.4804,406.9265,399.8485,403.0152,395.0426,105018212
2023-08-21,403.9376,407.4418,400.0613,403.28,395.3151,105481291
2023-08-22,404.378,407.9314,400.3136,403.5762,395.6184,105704043
2023-08-23,404.8018,408.3951,400.6054,403.9038,395.9525,105680632
2023-08-24,405.2123,408.8357,400.9369,404.2626,396.3172,105408148
2023-08-25,405.6147,409.2584,401.3081,404.6524,396.7122,104886647
2023-08-28,406.0159,409.6699,401.7187,405.0726,397.1371,104119157
2023-08-29,406.4239,410.0782,402.1684,405.5229,397.5916,103111649
2023-08-30,406.8465,410.4912,402.6565,406.0027,398.075,101872970
2023-08-31,407.2913,410.9166,403.1823,406.5112,398.5866,100414737
2023-09-01,407.7641,411.3605,403.745,407.0478,399.1258,98751206
2023-09-04,408.2692,411.8273,404.3434,407.6116,399.6916,96899097
2023-09-05,408.8083,412.3191,404.9764,408.2015,400.2832,94877402
2023-09-06,409.3807,412.8356,405.6425,408.8167,400.8995,92707152
2023-09-07,409.9831,413.3741,406.3402,409.4559,401.5394,90411168
2023-09-08,410.6101,413.9293,407.0679,410.1179,402.2018,88013786
2023-09-11,411.2542,414.4945,407.8238,410.8016,402.8853,85540567
2023-09-12,411.9067,415.0614,408.6059,411.5054,403.5888,83017985
2023-09-13,412.5583,415.6216,409.4121,412.2281,404.3108,80473109
2023-09-14,413.1999,416.1665,410.2403,412.9681,405.0498,77933283
2023-09-15,413.8233,416.6887,411.0883,413.7239,405.8043,75425785
2023-09-18,414.4223,417.2549,411.8825,414.4938,406.5728,72977510
2023-09-19,414.9927,417.9312,412.5519,415.2763,407.3536,70614638
2023-09-20,415.5333,418.6165,413.1931,416.0696,408.1451,68362322
2023-09-21,416.0459,419.4363,413.6915,416.872,408.9456,66244384
2023-09-22,416.5357,420.3644,414.0744,417.6817,409.7533,64283030
2023-09-25,417.0104,421.2969,414.4436,418.497,410.5664,62498583
2023-09-26,417.4806,422.2313,414.8102,419.3159,411.3832,60909239
2023-09-27,417.9585,423.1646,415.1873,420.1366,412.2019,59530851
2023-09-28,418.4577,424.0941,415.589,420.9574,413.0206,58376739
2023-09-29,418.9917,425.0171,416.0298,421.7762,413.8376,57457533
2023-10-02,419.5734,425.9307,416.5231,422.5913,414.6508,56781052
2023-10-03,420.214,426.8324,417.0806,423.4008,415.4586,56352209
2023-10-04,420.9221,427.7195,417.7117,424.2027,416.2591,56172960
2023-10-05,421.7032,428.5895,418.4223,424.9954,417.0505,56242285
2023-10-06,422.5589,429.4398,419.2145,425.7769,417.831,56556209
2023-10-09,423.4866,430.2681,420.0862,426.5454,418.5989,57107853
2023-10-10,424.4798,431.0722,421.0316,427.2992,419.3524,57887529
2023-10-11,425.528,431.8498,422.0404,428.0366,420.0897,58882860
2023-10-12,426.6174,432.5989,423.0995,428.7559,420.8094,60078943
2023-10-13,427.7315,433.3177,424.1925,429.4554,421.5097,61458533
2023-10-16,428.8519,434.0044,425.3014,430.1336,422.1891,63002265
2023-10-17,429.9594,434.6573,426.4073,430.7889,422.846,64688893
2023-10-18,431.035,435.275,427.4914,431.4199,423.4792,66495558
2023-10-19,432.0607,435.8921,428.5004,432.0251,424.0871,68398076
2023-10-20,433.0208,436.821,429.1104,432.6033,424.6685,70371236
2023-10-23,433.9024,437.6606,429.7016,433.1532,425.2222,72389116
2023-10-24,434.696,438.4017,430.2724,433.6736,425.747,74425407
2023-10-25,435.396,439.0391,430.8213,434.1635,426.2418,76453737
2023-10-26,436.0004,439.5713,431.3469,434.6218,426.7057,78448003
2023-10-27,436.5109,440.0008,431.8477,435.0477,427.1377,80382689
2023-10-30,436.9325,440.3333,432.3222,435.4402,427.5371,82233189
2023-10-31,437.2728,440.5773,432.7689,435.7988,427.9031,83976108
2023-11-01,437.5411,440.7429,433.1866,436.1228,428.2351,85589552
2023-11-02,437.7477,440.8416,433.5739,436.4116,428.5327,87053398
2023-11-03,437.903,440.8845,433.9295,436.6648,428.7953,88349546
2023-11-06,438.0165,440.8825,434.2522,436.8821,429.0227,89462139
2023-11-07,438.0964,440.8446,434.5409,437.0633,429.2147,90377760
2023-11-08,438.1485,440.7777,434.7947,437.2083,429.3711,91085594
2023-11-09,438.1763,440.9244,434.7938,437.3171,429.4919,91577565
2023-11-10,438.1806,441.0471,434.7574,437.3898,429.5772,91848432
2023-11-13,438.1598,441.1425,434.687,437.4265,429.6273,91895852
2023-11-14,438.1099,441.2057,434.5839,437.4276,429.6424,91720407
2023-11-15,438.0253,441.2301,434.4493,437.3935,429.6229,91325595
2023-11-16,437.8994,441.2081,434.2847,437.3247,429.5694,90717783
2023-11-17,437.7254,441.1319,434.0915,437.2219,429.4823,89906129
2023-11-20,437.4971,440.9944,433.8712,437.0857,429.3625,88902461
2023-11-21,437.2097,440.7901,433.6252,436.9169,429.2108,87721134
2023-11-22,436.8605,440.5154,433.3551,436.7166,429.0279,86378843
2023-11-23,436.4494,440.2062,433.0267,436.4856,428.8149,84894416
2023-11-24,435.9795,440.0031,432.5056,436.225,428.5729,83288577
2023-11-27,435.4568,439.7617,431.9411,435.9361,428.3031,81583688
2023-11-28,434.8904,439.483,431.3426,435.6201,428.0065,79803464
2023-11-29,434.2922,439.1679,430.722,435.2784,427.6847,77972680
2023-11-30,433.676,438.8176,430.0933,434.9122,427.3389,76116857
2023-12-01,433.057,438.4335,429.4717,434.5233,426.9706,74261942
2023-12-04,432.4507,438.0172,428.8726,434.113,426.5813,72433983
2023-12-05,431.8723,437.5703,428.3109,433.683,426.1726,70658804
2023-12-06,431.3354,437.0945,427.8001,433.2349,425.7462,68961675
2023-12-07,430.8512,436.592,427.3511,432.7706,425.3038,67366999
2023-12-08,430.428,436.0648,426.9717,432.2917,424.847,65898001
2023-12-11,430.0703,435.5151,426.6661,431.8,424.3776,64576437
2023-12-12,429.7786,434.9453,426.4345,431.2975,423.8975,63422318
2023-12-13,429.5497,434.3577,426.2731,430.786,423.4086,62453657
2023-12-14,429.376,433.7551,426.1739,430.2673,422.9126,61686237
2023-12-15,429.2471,433.1399,426.126,429.7435,422.4114,61133413
2023-12-18,429.1494,432.5149,426.1153,429.2164,421.9071,60805937
2023-12-19,429.0678,432.2654,425.7487,428.688,421.4014,60711819
2023-12-20,428.9859,432.0782,425.3207,428.1601,420.8962,60856222
2023-12-21,428.8879,431.8704,424.899,427.6349,420.3936,61241386
2023-12-22,428.7586,431.6278,424.4846,427.1141,419.8953,61866601
2023-12-25,428.5851,431.3384,424.0785,426.5997,419.4033,62728199
2023-12-26,428.3575,430.9931,423.6817,426.0936,418.9193,63819599
2023-12-27,428.069,430.6888,423.2014,425.5977,418.4454,65131375
2023-12-28,427.7167,430.4505,422.6139,425.1137,417.9831,66651369
2023-12-29,427.3016,430.1475,422.0416,424.6435,417.5344,68364830
2024-01-01,426.8285,429.7834,421.4871,424.1888,417.1008,70254592
2024-01-02,426.3055,429.3656,420.9528,423.7512,416.6842,72301272
2024-01-03,425.7434,428.9041,420.4412,423.3326,416.2861,74483509
2024-01-04,425.1551,428.4108,419.9547,422.9343,415.908,76778217
2024-01-05,424.5547,427.8993,419.4954,422.558,415.5514,79160859
2024-01-08,423.9565,427.3831,419.0656,422.205,415.2178,81605749
2024-01-09,423.374,426.8753,418.6671,421.8768,414.9086,84086357
2024-01-10,422.8195,426.3876,418.3018,421.5747,414.6249,86575630
2024-01-11,422.3032,425.9296,417.9715,421.2998,414.3681,89046322
2024-01-12,421.8325,425.5085,417.6777,421.0534,414.1391,91471320
2024-01-15,421.4121,425.1286,417.4218,420.8363,413.9391,93823974
2024-01-16,421.0438,424.7913,417.2052,420.6497,413.769,96078417
2024-01-17,420.7266,424.4956,417.0288,420.4943,413.6296,98209883
2024-01-18,420.4575,424.2379,416.8936,420.3709,413.5217,100195001
2024-01-19,420.2313,424.0625,416.7519,420.2801,413.4459,102012081
2024-01-22,420.042,423.9976,416.5706,420.2226,413.4027,103641376
2024-01-23,419.8835,423.9562,416.4292,420.1987,413.3927,105065321
2024-01-24,419.7499,423.939,416.3218,420.2088,413.4161,106268742
2024-01-25,419.6365,423.9464,416.2438,420.2532,413.4732,107239041
2024-01-26,419.5406,423.9787,416.1919,420.332,413.5642,107966349
2024-01-29,419.4617,424.0365,416.1655,420.4452,413.689,108443637
2024-01-30,419.4019,424.12,416.166,420.5928,413.8477,108666808
2024-01-31,419.3659,424.2297,416.1977,420.7745,414.0399,108634737
2024-02-01,419.3606,424.3657,416.267,420.9901,414.2656,108349285
2024-02-02,419.3952,424.5284,416.3823,421.2392,414.5241,107815273
2024-02-05,419.4801,424.7179,416.5534,421.5212,414.8152,107040419
2024-02-06,419.6266,424.9344,416.7906,421.8357,415.1381,106035243
2024-02-07,419.8457,425.178,417.1044,422.1818,415.4923,104812931
2024-02-08,420.1474,425.4487,417.5039,422.5588,415.8769,103389177
2024-02-09,420.5399,425.7465,417.9965,422.9659,416.291,101781983
2024-02-12,421.0288,426.0712,418.5869,423.4019,416.7338,100011439
2024-02-13,421.6164,426.4227,419.2766,423.8659,417.204,98099473
2024-02-14,422.3013,427.0049,419.8768,424.3567,417.7007,96069583
2024-02-15,423.0784,427.6394,420.5442,424.8731,418.2225,93946545
2024-02-16,423.9386,428.2967,421.2954,425.4137,418.7683,91756106
2024-02-19,424.8695,428.9747,422.1189,425.9771,419.3365,89524675
2024-02-20,425.8556,429.6708,423.0001,426.5619,419.9259,87278988
2024-02-21,426.879,430.3826,423.9222,427.1665,420.5348,85045788
2024-02-22,427.9208,431.2401,424.7365,427.7894,421.1617,82851494
2024-02-23,428.9614,432.3804,425.2873,428.4289,421.805,80721876
2024-02-26,429.9819,433.4939,425.8591,429.0833,422.463,78681743
2024-02-27,430.9653,434.5625,426.4508,429.7509,423.1341,76754636
2024-02-28,431.8967,435.5708,427.0613,430.43,423.8164,74962542
2024-02-29,432.7647,436.5064,427.6893,431.1186,424.5083,73325628
2024-03-01,433.5616,437.3611,428.3334,431.8149,425.2078,71861995
2024-03-04,434.2836,438.1306,428.9924,432.5172,425.9131,70587457
2024-03-05,434.9313,438.8148,429.6646,433.2235,426.6225,69515351
2024-03-06,435.5087,439.4178,430.3485,433.9319,427.334,68656380
2024-03-07,436.0234,439.9468,431.0424,434.6405,428.0458,68018482
2024-03-08,436.4857,440.4121,431.7446,435.3475,428.7559,67606737
2024-03-11,436.9075,440.8258,432.4531,436.0509,429.4627,67423312
2024-03-12,437.3018,441.201,433.1662,436.7489,430.1641,67467441
2024-03-13,437.6815,441.5508,433.8818,437.4396,430.8584,67735434
2024-03-14,438.0585,441.9509,434.5357,438.1213,431.5438,68220735
2024-03-15,438.4429,442.574,434.9663,438.792,432.2186,68914006
2024-03-18,438.8425,443.1747,435.4206,439.4501,432.8809,69803249
2024-03-19,439.2619,443.7517,435.9031,440.0939,433.5291,70873959
2024-03-20,439.7029,444.3039,436.4148,440.7216,434.1616,72109313
2024-03-21,440.1641,444.8303,436.9539,441.3317,434.7767,73490382
2024-03-22,440.6413,445.3301,437.5155,441.9225,435.3729,74996370
2024-03-25,441.1281,445.8026,438.0925,442.4927,435.9488,76604882
2024-03-26,441.6163,446.247,438.676,443.0407,436.5029,78292201
2024-03-27,442.0969,446.6631,439.2564,443.5653,437.0339,80033595
2024-03-28,442.5608,447.0503,439.8237,444.0651,437.5406,81803625
2024-03-29,442.9997,447.4085,440.3689,444.539,438.0217,83576467
2024-04-01,443.407,447.7375,440.8844,444.9857,438.4762,85326238
2024-04-02,443.7781,448.1163,441.2923,445.4044,438.903,87027324
2024-04-03,444.1111,448.6296,441.5123,445.7941,439.3013,88654701
2024-04-04,444.4068,449.1117,441.6964,446.154,439.6702,90184254
2024-04-05,444.6689,449.5608,441.849,446.4832,440.0089,91593082
2024-04-08,444.9034,449.9754,441.9771,446.7812,440.3169,92859784
2024-04-09,445.1188,450.3539,442.09,447.0475,440.5936,93964737
2024-04-10,445.3243,450.695,442.1977,447.2815,440.8386,94890339
2024-04-11,445.5302,450.9973,442.3113,447.4831,441.0516,95621240
2024-04-12,445.7462,451.2599,442.441,447.6519,441.2323,96144531
2024-04-15,445.9806,451.4818,442.5959,447.7878,441.3806,96449920
2024-04-16,446.24,451.6623,442.7831,447.8909,441.4966,96529858
2024-04-17,446.5278,451.8008,443.0067,447.9612,441.5802,96379642
2024-04-18,446.8444,451.897,443.2675,447.999,441.6318,95997484
2024-04-19,447.1865,451.9508,443.5627,448.0046,441.6517,95384533
2024-04-22,447.547,451.962,443.8856,447.9784,441.6402,94544872
2024-04-23,447.9156,451.9311,444.2263,447.9209,441.5979,93485473
2024-04-24,448.279,452.3085,444.1294,447.8328,441.5253,92216120
2024-04-25,448.6216,452.6592,444.0078,447.7149,441.4234,90749288
2024-04-26,448.9264,452.9607,443.8676,447.5679,441.2927,89100002
2024-04-29,449.1764,453.1957,443.7096,447.3927,441.1344,87285655
2024-04-30,449.3548,453.3476,443.5348,447.1905,440.9493,85325797
2024-05-01,449.447,453.4018,443.3441,446.9624,440.7387,83241904
2024-05-02,449.4409,453.3465,443.1382,446.7095,440.5036,81057111
2024-05-03,449.3279,453.1733,442.9182,446.4332,440.2454,78795940
2024-05-06,449.1036,452.8784,442.6849,446.1348,439.9655,76483996
2024-05-07,448.7677,452.4623,442.4393,445.8159,439.6652,74147658
2024-05-08,448.3248,451.93,442.1821,445.4778,439.3461,71813757
2024-05-09,447.7833,451.291,441.9144,445.1223,439.0097,69509249
2024-05-10,447.1556,450.5586,441.637,444.7509,438.6577,67260886
2024-05-13,446.457,449.7492,441.3509,444.3655,438.2917,65094891
2024-05-14,445.7052,448.8813,441.0571,443.9677,437.9136,63036632
2024-05-15,444.9188,447.975,440.7564,443.5594,437.5251,61110319
2024-05-16,444.1167,447.0499,440.4498,443.1425,437.128,59338703
2024-05-17,443.3167,446.1254,440.1383,442.7188,436.7242,57742798
2024-05-20,442.5352,445.2185,439.823,442.2902,436.3156,56341623
2024-05-21,441.7857,444.6023,439.262,441.8588,435.9042,55151971
2024-05-22,441.0786,444.2868,438.4491,441.4264,435.4918,54188201
2024-05-23,440.4211,443.9704,437.6874,440.9951,435.0804,53462060
2024-05-24,439.8167,443.6542,436.9812,440.5669,434.672,52982544
2024-05-27,439.2656,443.3391,436.3317,440.1437,434.2685,52755779
2024-05-28,438.7652,443.0263,435.737,439.7275,433.872,52784951
2024-05-29,438.3106,442.7168,435.1929,439.3203,433.4843,53070265
2024-05-30,437.8953,442.412,434.6938,438.924,433.1073,53608940
2024-05-31,437.512,442.1129,434.2332,438.5406,432.743,54395241
2024-06-03,437.1539,441.8207,433.8048,438.1719,432.3932,55420551
2024-06-04,436.8148,441.5368,433.4031,437.8199,432.0598,56673474
2024-06-05,436.4902,441.2623,433.0241,437.4862,431.7446,58139972
2024-06-06,436.1779,440.9986,432.6662,437.1728,431.4492,59803536
2024-06-07,435.8781,440.747,432.3298,436.8812,431.1755,61645389
2024-06-10,435.5936,440.5088,432.0181,436.6133,430.925,63644710
2024-06-11,435.3296,440.2854,431.7364,436.3704,430.6993,65778891
2024-06-12,435.0935,440.0783,431.4923,436.1543,430.4999,68023810
2024-06-13,434.8943,439.8887,431.2945,435.9663,430.3283,70354124
2024-06-14,434.7416,439.7181,431.1529,435.8078,430.1858,72743579
2024-06-17,434.6453,439.5678,431.077,435.68,430.0736,75165328
2024-06-18,434.6144,439.4394,431.0757,435.5843,429.9931,77592255
2024-06-19,434.6564,439.334,431.156,435.5216,429.9451,79997310
2024-06-20,434.7764,439.2532,431.3227,435.4931,429.9309,82353831
2024-06-21,434.9766,439.1982,431.5778,435.4995,429.9512,84635869
2024-06-24,435.2559,439.1705,431.9198,435.5418,430.007,86818506
2024-06-25,435.61,439.1711,432.3437,435.6207,430.0988,88878150
2024-06-26,436.031,439.4981,432.5492,435.7368,430.2273,90792824
2024-06-27,436.5082,439.8852,432.788,435.8905,430.393,92542429
2024-06-28,437.0282,440.3091,433.0704,436.0822,430.5963,94108985
2024-07-01,437.5761,440.7553,433.3959,436.3123,430.8375,95476849
2024-07-02,438.1361,441.2089,433.764,436.5809,431.1167,96632894
2024-07-03,438.6923,441.6548,434.1738,436.8881,431.4339,97566673
