date,open,high,low,close,adjusted_close,volume
2025-06-30,22.7246,22.9646,22.5799,22.8068,22.3393,6513678
2025-07-01,22.7033,22.9522,22.5534,22.7887,22.3252,6359497
2025-07-02,22.6833,22.9385,22.5284,22.7695,22.3099,6224177
2025-07-03,22.6652,22.9234,22.5056,22.7492,22.2935,6109015
2025-07-04,22.6494,22.907,22.4853,22.728,22.2762,6015054
2025-07-07,22.6363,22.8893,22.468,22.7058,22.2581,5943072
2025-07-08,22.6258,22.8704,22.4537,22.6829,22.2391,5893576
2025-07-09,22.618,22.8504,22.4424,22.6592,22.2194,5866792
2025-07-10,22.6124,22.8293,22.4338,22.635,22.1991,5862666
2025-07-11,22.6086,22.8072,22.4274,22.6102,22.1783,5880865
2025-07-14,22.6059,22.8053,22.4018,22.585,22.1571,5920780
2025-07-15,22.6037,22.8049,22.3748,22.5595,22.1356,5981537
2025-07-16,22.601,22.8035,22.3481,22.5338,22.1139,6062006
2025-07-17,22.5971,22.8003,22.3218,22.508,22.0921,6160817
2025-07-18,22.5912,22.7945,22.296,22.4821,22.0702,6276376
2025-07-21,22.5824,22.7853,22.2708,22.4564,22.0484,6406890
2025-07-22,22.5703,22.7721,22.2464,22.4309,22.0269,6550383
2025-07-23,22.5544,22.7547,22.2227,22.4057,22.0056,6704726
2025-07-24,22.5346,22.7327,22.1999,22.3809,21.9847,6867664
2025-07-25,22.5108,22.7061,22.1781,22.3566,21.9643,7036839
2025-07-28,22.4833,22.6754,22.1574,22.3329,21.9445,7209828
2025-07-29,22.4524,22.6408,22.1378,22.3099,21.9254,7384166
2025-07-30,22.4188,22.603,22.1194,22.2878,21.9071,7557383
2025-07-31,22.3833,22.5628,22.1022,22.2665,21.8896,7727029
2025-08-01,22.3465,22.5211,22.0864,22.2462,21.8732,7890711
2025-08-04,22.3095,22.4788,22.0719,22.227,21.8577,8046119
2025-08-05,22.2731,22.4368,22.0588,22.209,21.8434,8191057
2025-08-06,22.2381,22.396,22.0472,22.1922,21.8304,8323468
2025-08-07,22.2052,22.3572,22.0371,22.1767,21.8186,8441464
2025-08-08,22.1751,22.321,22.0286,22.1627,21.8082,8543346
2025-08-11,22.1482,22.2898,22.0196,22.1501,21.7993,8627627
2025-08-12,22.1247,22.2727,22.0019,22.139,21.7918,8693052
2025-08-13,22.1048,22.2676,21.978,22.1296,21.786,8738611
2025-08-14,22.0885,22.2658,21.9562,22.1218,21.7817,8763553
2025-08-15,22.0755,22.2655,21.9379,22.1157,21.7792,8767399
2025-08-18,22.0656,22.2669,21.9228,22.1114,21.7783,8749942
2025-08-19,22.0584,22.2699,21.9106,22.1088,21.7793,8711255
2025-08-20,22.0537,22.2745,21.901,22.1082,21.782,8651688
2025-08-21,22.0509,22.2808,21.8936,22.1093,21.7866,8571863
2025-08-22,22.0499,22.2886,21.8883,22.1124,21.7931,8472671
2025-08-25,22.0505,22.298,21.8848,22.1174,21.8014,8355255
2025-08-26,22.0525,22.3089,21.8832,22.1243,21.8117,8221002
2025-08-27,22.0561,22.3214,21.8835,22.1331,21.8238,8071520
2025-08-28,22.0613,22.3354,21.8859,22.1439,21.8379,7908624
2025-08-29,22.0685,22.3508,21.8906,22.1567,21.8539,7734311
2025-09-01,22.0781,22.3677,21.8982,22.1713,21.8718,7550734
2025-09-02,22.0905,22.386,21.9091,22.1879,21.8916,7360178
2025-09-03,22.1062,22.4057,21.9237,22.2064,21.9133,7165031
2025-09-04,22.1257,22.4268,21.9425,22.2268,21.9369,6967753
2025-09-05,22.1493,22.4491,21.966,22.249,21.9622,6770849
2025-09-08,22.1774,22.4728,21.9944,22.273,21.9894,6576833
2025-09-09,22.2102,22.4976,22.028,22.2988,22.0183,6388201
2025-09-10,22.2477,22.5237,22.0667,22.3263,22.0489,6207399
2025-09-11,22.2897,22.5509,22.1105,22.3555,22.0812,6036791
2025-09-12,22.3359,22.5792,22.1588,22.3863,22.1151,5878633
2025-09-15,22.3858,22.6086,22.2112,22.4186,22.1505,5735039
2025-09-16,22.4386,22.6391,22.267,22.4524,22.1875,5607963
2025-09-17,22.4935,22.6764,22.3195,22.4877,22.2258,5499165
2025-09-18,22.5496,22.7284,22.3599,22.5243,22.2655,5410199
2025-09-19,22.6059,22.7803,22.402,22.5621,22.3064,5342382
2025-09-22,22.6616,22.8311,22.4456,22.6012,22.3485,5296790
2025-09-23,22.7156,22.88,22.4905,22.6413,22.3917,5274233
2025-09-24,22.7672,22.9263,22.5367,22.6825,22.4359,5275252
2025-09-25,22.8158,22.9692,22.584,22.7246,22.4811,5300109
2025-09-26,22.8609,23.0085,22.6322,22.7675,22.5271,5348781
2025-09-29,22.9022,23.0439,22.6813,22.8111,22.5738,5420966
2025-09-30,22.9398,23.0794,22.7274,22.8554,22.6212,5516080
2025-10-01,22.9739,23.12,22.7663,22.9002,22.6691,5633266
2025-10-02,23.0049,23.1573,22.8056,22.9455,22.7174,5771405
2025-10-03,23.0332,23.1919,22.8453,22.991,22.7661,5929128
2025-10-06,23.0596,23.2244,22.8854,23.0369,22.8151,6104832
2025-10-07,23.0849,23.2555,22.9258,23.0828,22.8642,6296699
2025-10-08,23.1098,23.3052,22.9476,23.1288,22.9133,6502719
2025-10-09,23.1351,23.3566,22.968,23.1746,22.9623,6720713
2025-10-10,23.1615,23.4074,22.9898,23.2204,23.0112,6948361
2025-10-13,23.1896,23.4577,23.0136,23.2658,23.0599,7183227
2025-10-14,23.2197,23.5071,23.0399,23.3108,23.1081,7422791
2025-10-15,23.2522,23.5555,23.0688,23.3554,23.1559,7664476
2025-10-16,23.287,23.6029,23.1006,23.3994,23.2032,7905683
2025-10-17,23.3241,23.6491,23.1351,23.4427,23.2497,8143822
2025-10-20,23.3631,23.694,23.172,23.4852,23.2956,8376339
2025-10-21,23.4037,23.7375,23.2109,23.5269,23.3406,8600751
2025-10-22,23.4453,23.7795,23.2514,23.5677,23.3847,8814674
2025-10-23,23.4873,23.8198,23.2928,23.6074,23.4278,9015854
2025-10-24,23.5292,23.8585,23.3347,23.646,23.4697,9202190
2025-10-27,23.5704,23.8954,23.3763,23.6834,23.5106,9371763
2025-10-28,23.6104,23.9304,23.4174,23.7196,23.5502,9522856
2025-10-29,23.649,23.9635,23.4575,23.7544,23.5884,9653976
2025-10-30,23.6858,23.9946,23.4964,23.7879,23.6254,9763874
2025-10-31,23.7208,24.0238,23.534,23.8199,23.6609,9851554
2025-11-03,23.7541,24.0509,23.5704,23.8504,23.6949,9916289
2025-11-04,23.7858,24.076,23.6056,23.8794,23.7273,9957630
2025-11-05,23.8164,24.099,23.6401,23.9067,23.7582,9975408
2025-11-06,23.8461,24.12,23.6742,23.9325,23.7875,9969734
2025-11-07,23.8754,24.1389,23.7082,23.9565,23.8151,9941003
2025-11-10,23.9047,24.1558,23.7425,23.9789,23.8411,9889884
2025-11-11,23.9343,24.1706,23.7773,23.9995,23.8653,9817312
2025-11-12,23.9644,24.1835,23.8129,24.0184,23.8879,9724474
2025-11-13,23.9952,24.1944,23.8494,24.0356,23.9087,9612801
2025-11-14,24.0266,24.2034,23.8865,24.051,23.9277,9483939
2025-11-17,24.0583,24.2106,23.924,24.0646,23.945,9339737
2025-11-18,24.0899,24.2394,23.9391,24.0765,23.9606,9182221
2025-11-19,24.1209,24.2771,23.9432,24.0867,23.9745,9013567
2025-11-20,24.1505,24.3133,23.9457,24.0952,23.9867,8836074
2025-11-21,24.1779,24.3472,23.9466,24.1019,23.9971,8652138
2025-11-24,24.2023,24.3779,23.9461,24.107,24.006,8464220
2025-11-25,24.2228,24.4044,23.9442,24.1105,24.0132,8274813
2025-11-26,24.2386,24.4259,23.9409,24.1124,24.0188,8086417
2025-11-27,24.2491,24.4418,23.9365,24.1127,24.0229,7901500
2025-11-28,24.2539,24.4514,23.9309,24.1116,24.0255,7722477
2025-12-01,24.2525,24.4544,23.9243,24.109,24.0266,7551668
2025-12-02,24.2449,24.4507,23.9168,24.105,24.0264,7391282
2025-12-03,24.2313,24.4404,23.9084,24.0998,24.0249,7243378
2025-12-04,24.2121,24.4239,23.8993,24.0933,24.0222,7109848
2025-12-05,24.1879,24.4019,23.8896,24.0856,24.0183,6992389
2025-12-08,24.1595,24.375,23.8792,24.0768,24.0133,6892482
2025-12-09,24.1279,24.3443,23.8684,24.0671,24.0073,6811378
2025-12-10,24.094,24.3108,23.8573,24.0564,24.0004,6750076
2025-12-11,24.0591,24.2756,23.8458,24.0449,23.9926,6709316
2025-12-12,24.0242,24.2483,23.8259,24.0326,23.9841,6689568
2025-12-15,23.9902,24.2341,23.7933,24.0197,23.9749,6691026
2025-12-16,23.9581,24.2187,23.763,24.0063,23.9652,6713604
2025-12-17,23.9285,24.2024,23.7357,23.9924,23.9551,6756942
2025-12-18,23.9019,24.1852,23.712,23.9781,23.9446,6820406
2025-12-19,23.8786,24.1672,23.692,23.9636,23.9338,6903100
2025-12-22,23.8588,24.1485,23.6759,23.949,23.9229,7003871
2025-12-23,23.8423,24.1294,23.6635,23.9343,23.912,7121331
2025-12-24,23.8289,24.1099,23.6545,23.9197,23.9011,7253869
2025-12-25,23.8181,24.0902,23.6486,23.9052,23.8904,7399674
2025-12-26,23.8096,24.0705,23.6451,23.8911,23.8799,7556756
2025-12-29,23.8027,24.0508,23.6435,23.8773,23.8699,7722973
2025-12-30,23.797,24.0314,23.6434,23.864,23.8603,7896054
2025-12-31,23.792,24.0124,23.6441,23.8513,23.8513,8073631
