date,open,high,low,close,adjusted_close,volume
2023-02-20,113.6357,114.5602,112.5362,113.3849,110.6737,11031030
2023-02-21,113.6735,114.5755,112.5721,113.4,110.692,11275745
2023-02-22,113.7235,114.6015,112.6191,113.4246,110.7197,11520157
2023-02-23,113.7851,114.6373,112.6773,113.459,110.7569,11760692
2023-02-24,113.8565,114.6816,112.7466,113.5033,110.8038,11993825
2023-02-27,113.9358,114.7326,112.827,113.5577,110.8605,12216122
2023-02-28,114.0202,114.7879,112.9184,113.6222,110.9271,12424285
2023-03-01,114.1071,114.8449,113.0206,113.6969,111.0037,12615193
2023-03-02,114.1936,114.901,113.1335,113.782,111.0904,12785943
2023-03-03,114.2773,114.9718,113.2406,113.8774,111.1872,12933884
2023-03-06,114.356,115.0821,113.3172,113.983,111.294,13056655
2023-03-07,114.4282,115.1856,113.4042,114.099,111.4109,13152210
2023-03-08,114.4935,115.2815,113.5019,114.2251,111.5377,13218848
2023-03-09,114.5519,115.3698,113.6103,114.3614,111.6744,13255233
2023-03-10,114.6048,115.4514,113.7295,114.5077,111.8209,13260413
2023-03-13,114.6543,115.5378,113.8503,114.6638,111.977,13233833
2023-03-14,114.7034,115.7304,113.8756,114.8295,112.1426,13175340
2023-03-15,114.7558,115.9308,113.9058,115.0048,112.3174,13085187
2023-03-16,114.8157,116.1386,113.9451,115.1892,112.5012,12964033
2023-03-17,114.8876,116.3533,113.9983,115.3825,112.6937,12812933
2023-03-20,114.9758,116.5746,114.0697,115.5845,112.8947,12633326
2023-03-21,115.0846,116.8019,114.1638,115.7949,113.1039,12427022
2023-03-22,115.2176,117.0347,114.2843,116.0133,113.3209,12196174
2023-03-23,115.3777,117.2726,114.4341,116.2393,113.5454,11943256
2023-03-24,115.5668,117.515,114.6152,116.4725,113.7769,11671035
2023-03-27,115.7859,117.7616,114.8285,116.7126,114.0152,11382531
2023-03-28,116.0346,118.0118,115.0739,116.9592,114.2598,11080990
2023-03-29,116.3116,118.2651,115.3499,117.2117,114.5102,10769835
2023-03-30,116.6145,118.5211,115.6543,117.4697,114.7661,10452629
2023-03-31,116.9399,118.7793,115.9836,117.7328,115.0269,10133033
2023-04-03,117.2837,119.0392,116.3338,118.0004,115.2922,9814759
2023-04-04,117.6414,119.3005,116.7003,118.2721,115.5614,9501523
2023-04-05,118.0082,119.5626,117.0785,118.5474,115.8341,9197004
2023-04-06,118.3795,119.8252,117.4634,118.8256,116.1098,8904795
2023-04-07,118.7509,120.0878,117.8506,119.1064,116.388,8628361
2023-04-10,119.1183,120.3501,118.2362,119.389,116.668,8370998
2023-04-11,119.4787,120.6116,118.6167,119.6731,116.9494,8135788
2023-04-12,119.8297,120.8721,118.9897,119.958,117.2317,7925565
2023-04-13,120.1698,121.1311,119.3535,120.2433,117.5143,7742879
2023-04-14,120.4984,121.3884,119.7073,120.5283,117.7967,7589964
2023-04-17,120.8158,121.6469,120.0478,120.8125,118.0783,7468713
2023-04-18,121.1227,121.924,120.3583,121.0953,118.3586,7380652
2023-04-19,121.4207,122.1913,120.6676,121.3763,118.6372,7326920
2023-04-20,121.7114,122.4507,120.975,121.6549,118.9133,7308259
2023-04-21,121.9964,122.7526,121.2352,121.9305,119.1867,7325001
2023-04-24,122.2775,123.0685,121.4754,122.2027,119.4566,7377068
2023-04-25,122.5557,123.3812,121.7119,122.4709,119.7228,7463966
2023-04-26,122.8317,123.6912,121.9446,122.7347,119.9846,7584797
2023-04-27,123.1055,123.998,122.1732,122.9936,120.2416,7738266
2023-04-28,123.3763,124.3007,122.3976,123.2471,120.4934,7922701
2023-05-01,123.6427,124.5975,122.6174,123.4948,120.7395,8136068
2023-05-02,123.9025,124.8861,122.8326,123.7363,120.9795,8375997
2023-05-03,124.1532,125.1636,123.0429,123.9711,121.2131,8639813
2023-05-04,124.3918,125.4268,123.2481,124.1989,121.4398,8924568
2023-05-05,124.6153,125.6724,123.4482,124.4193,121.6593,9227074
2023-05-08,124.8206,125.8973,123.6429,124.6319,121.8712,9543945
2023-05-09,125.0054,126.0988,123.832,124.8366,122.0753,9871635
2023-05-10,125.1677,126.2748,124.0155,125.0329,122.2713,10206484
2023-05-11,125.3063,126.4239,124.1931,125.2207,122.4589,10544762
2023-05-12,125.421,126.5461,124.3647,125.3996,122.6379,10882711
2023-05-15,125.5129,126.6992,124.4741,125.5695,122.8081,11216594
2023-05-16,125.5836,126.8615,124.5441,125.7303,122.9694,11542741
2023-05-17,125.6363,127.0113,124.599,125.8817,123.1215,11857589
2023-05-18,125.6744,127.1485,124.6424,126.0236,123.2643,12157730
2023-05-19,125.7024,127.273,124.6785,126.156,123.3979,12439946
2023-05-22,125.7251,127.3848,124.7121,126.2788,123.522,12701257
2023-05-23,125.7474,127.4839,124.7479,126.392,123.6368,12938948
2023-05-24,125.7738,127.5706,124.7904,126.4955,123.7421,13150605
2023-05-25,125.8087,127.645,124.8436,126.5895,123.8381,13334145
2023-05-26,125.8554,127.7073,124.9109,126.6739,123.9247,13487839
2023-05-29,125.9166,127.7578,124.9945,126.7489,124.0021,13610332
2023-05-30,125.9936,127.7968,125.0958,126.8146,124.0705,13700661
2023-05-31,126.0867,127.8248,125.2147,126.8711,124.1298,13758262
2023-06-01,126.1947,127.8421,125.3501,126.9187,124.1804,13782980
2023-06-02,126.3156,127.8492,125.4994,126.9575,124.2225,13775069
2023-06-05,126.4462,127.8467,125.6594,126.9878,124.2562,13735184
2023-06-06,126.5825,127.835,125.826,127.0098,124.2818,13664376
2023-06-07,126.7201,127.8148,125.9942,127.0239,124.2996,13564078
2023-06-08,126.8541,127.7984,126.1484,127.0303,124.31,13436084
2023-06-09,126.9798,127.8321,126.2417,127.0294,124.3132,13282525
2023-06-12,127.0929,127.9302,126.2518,127.0216,124.3096,13105848
2023-06-13,127.1896,128.0612,126.2065,127.0073,124.2996,12908775
2023-06-14,127.2668,128.1717,126.1561,126.9867,124.2836,12694278
2023-06-15,127.3227,128.2596,126.101,126.9605,124.262,12465534
2023-06-16,127.3562,128.3236,126.042,126.929,124.2352,12225889
2023-06-19,127.3676,128.3636,125.9798,126.8927,124.2037,11978815
2023-06-20,127.3578,128.3803,125.915,126.852,124.168,11727865
2023-06-21,127.329,128.3758,125.8485,126.8076,124.1285,11476630
2023-06-22,127.2838,128.3523,125.7807,126.7598,124.0858,11228691
2023-06-23,127.2254,128.3131,125.7125,126.7091,124.0403,10987577
2023-06-26,127.1573,128.2613,125.6445,126.6562,123.9925,10756719
2023-06-27,127.0827,128.2001,125.5773,126.6015,123.943,10539407
2023-06-28,127.0048,128.1327,125.5117,126.5456,123.8924,10338749
2023-06-29,126.9261,128.0615,125.4481,126.489,123.841,10157630
2023-06-30,126.8487,127.9884,125.3872,126.4323,123.7895,9998680
2023-07-03,126.7737,127.9147,125.3296,126.376,123.7384,9864235
2023-07-04,126.7016,127.8407,125.2758,126.3206,123.6882,9756313
2023-07-05,126.6322,127.7663,125.2263,126.2667,123.6395,9676584
2023-07-06,126.5645,127.6905,125.1818,126.2148,123.5928,9626351
2023-07-07,126.497,127.612,125.1425,126.1656,123.5486,9606534
2023-07-10,126.4282,127.5292,125.1089,126.1194,123.5073,9617656
2023-07-11,126.3563,127.4405,125.0816,126.0767,123.4697,9659839
2023-07-12,126.2798,127.3443,125.0607,126.0382,123.436,9732797
2023-07-13,126.1974,127.2398,125.0467,126.0043,123.4068,9835844
2023-07-14,126.1086,127.1266,125.0399,125.9755,123.3826,9967900
2023-07-17,126.0138,127.0051,125.0406,125.9521,123.3638,10127506
2023-07-18,125.9139,126.8977,125.0282,125.9348,123.3508,10312836
2023-07-19,125.8111,126.8571,124.9532,125.9238,123.3441,10521726
2023-07-20,125.7081,126.8219,124.8794,125.9196,123.344,10751697
2023-07-21,125.6086,126.7927,124.8102,125.9226,123.351,10999987
2023-07-24,125.5169,126.7701,124.7494,125.9332,123.3653,11263580
2023-07-25,125.4375,126.7548,124.7016,125.9516,123.3874,11539252
2023-07-26,125.3753,126.7473,124.671,125.9781,123.4175,11823603
2023-07-27,125.3348,126.7903,124.6237,126.0132,123.4558,12113102
2023-07-28,125.3202,126.8685,124.5779,126.057,123.5027,12404130
2023-07-31,125.3349,126.9554,124.5617,126.1097,123.5584,12693026
2023-08-01,125.3815,127.0507,124.5778,126.1716,123.6231,12976130
2023-08-02,125.4616,127.1544,124.628,126.2428,123.6969,13249830
2023-08-03,125.5752,127.2664,124.7128,126.3234,123.78,13510607
2023-08-04,125.7216,127.3866,124.8313,126.4137,123.8724,13755078
2023-08-07,125.8985,127.5148,124.9818,126.5136,123.9744,13980036
2023-08-08,126.1026,127.6509,125.1611,126.6232,124.0858,14182495
2023-08-09,126.33,127.7945,125.3653,126.7425,124.2068,14359722
2023-08-10,126.5757,127.9456,125.5898,126.8715,124.3374,14509275
2023-08-11,126.8345,128.1039,125.8297,127.0102,124.4774,14629030
2023-08-14,127.1011,128.2692,126.0798,127.1585,124.6268,14717212
2023-08-15,127.3705,128.4958,126.2815,127.3163,124.7855,14772413
2023-08-16,127.638,128.7756,126.4382,127.4835,124.9534,14793613
2023-08-17,127.8997,129.0464,126.6068,127.6598,125.1303,14780192
2023-08-18,128.1525,129.3051,126.7871,127.845,125.316,14731940
2023-08-21,128.3945,129.5498,126.979,128.039,125.5102,14649057
2023-08-22,128.6248,129.7795,127.1823,128.2415,125.7128,14532155
2023-08-23,128.8435,129.9944,127.3966,128.4522,125.9235,14382248
2023-08-24,129.0518,130.1957,127.6216,128.6708,126.1419,14200742
2023-08-25,129.2518,130.3853,127.857,128.897,126.3677,13989420
2023-08-28,129.4459,130.5661,128.1022,129.1303,126.6006,13750416
2023-08-29,129.6371,130.7411,128.3567,129.3704,126.8401,13486196
2023-08-30,129.8285,130.9136,128.6202,129.6168,127.0859,13199522
2023-08-31,130.0231,131.0866,128.8919,129.8692,127.3375,12893425
2023-09-01,130.2232,131.2628,129.1714,130.1271,127.5945,12571164
2023-09-04,130.4309,131.4445,129.4578,130.39,127.8565,12236189
2023-09-05,130.6474,131.643,129.7407,130.6574,128.1228,11892098
2023-09-06,130.8731,131.885,129.9937,130.9287,128.3932,11542596
2023-09-07,131.1074,132.129,130.2567,131.2036,128.6669,11191448
2023-09-08,131.3492,132.3746,130.5283,131.4814,128.9435,10842433
2023-09-11,131.5965,132.6216,130.8062,131.7615,129.2225,10499303
2023-09-12,131.8469,132.8698,131.0879,132.0435,129.5032,10165732
2023-09-13,132.0978,133.1227,131.3668,132.3267,129.7852,9845275
2023-09-14,132.3463,133.4444,131.5808,132.6106,130.0679,9541325
2023-09-15,132.59,133.766,131.7901,132.8946,130.3507,9257073
2023-09-18,132.8269,134.0867,131.9931,133.1781,130.633,8995466
2023-09-19,133.0554,134.4055,132.1886,133.4605,130.9143,8759175
2023-09-20,133.2751,134.7216,132.3763,133.7412,131.1939,8550563
2023-09-21,133.4861,135.0341,132.5566,134.0197,131.4714,8371657
2023-09-22,133.6897,135.3421,132.731,134.2953,131.7461,8224121
2023-09-25,133.888,135.6449,132.9018,134.5676,132.0175,8109240
2023-09-26,134.0836,135.9415,133.072,134.8358,132.285,8027904
2023-09-27,134.2799,136.2312,133.2451,135.0996,132.5481,7980598
2023-09-28,134.4805,136.5132,133.4248,135.3583,132.8063,7967396
2023-09-29,134.689,136.7869,133.615,135.6114,133.0589,7987963
2023-10-02,134.9089,137.0514,133.819,135.8584,133.3056,8041559
2023-10-03,135.1429,137.3062,134.0398,136.0987,133.5458,8127049
2023-10-04,135.393,137.5507,134.2795,136.332,133.7791,8242918
2023-10-05,135.6601,137.7842,134.5392,136.5577,134.0049,8387289
2023-10-06,135.9441,138.0063,134.8186,136.7754,134.2229,8557951
2023-10-09,136.2435,138.2165,135.1164,136.9847,134.4326,8752383
2023-10-10,136.5556,138.4144,135.4299,137.1851,134.6337,8967789
2023-10-11,136.8766,138.5997,135.7552,137.3763,134.8258,9201130
2023-10-12,137.2015,138.772,136.0876,137.558,135.0086,9449164
2023-10-13,137.5249,138.9311,136.4214,137.7299,135.1816,9708489
2023-10-16,137.8407,139.0768,136.7506,137.8916,135.3447,9975581
2023-10-17,138.1427,139.3098,136.9699,138.0428,135.4976,10246840
2023-10-18,138.425,139.5713,137.1307,138.1834,135.64,10518637
2023-10-19,138.6821,139.8047,137.2831,138.3132,135.7718,10787357
2023-10-20,138.9095,140.0056,137.4269,138.4319,135.8928,11049443
2023-10-23,139.1035,140.1707,137.5617,138.5395,136.0029,11301445
2023-10-24,139.262,140.2979,137.687,138.6358,136.1018,11540057
2023-10-25,139.3838,140.3865,137.8026,138.7208,136.1897,11762162
2023-10-26,139.4694,140.4372,137.9083,138.7944,136.2664,11964872
2023-10-27,139.5203,140.4518,138.0036,138.8566,136.3319,12145558
2023-10-30,139.5392,140.4335,138.0884,138.9074,136.3863,12301889
2023-10-31,139.5298,140.3861,138.1624,138.9469,136.4295,12431859
2023-11-01,139.4961,140.352,138.1908,138.9753,136.4618,12533808
2023-11-02,139.4428,140.3362,138.1733,138.9925,136.4832,12606449
2023-11-03,139.3743,140.3046,138.1453,138.9989,136.4939,12648879
2023-11-06,139.2948,140.2612,138.1073,138.9945,136.494,12660593
2023-11-07,139.2082,140.2095,138.06,138.9796,136.4839,12641488
2023-11-08,139.1172,140.152,138.0037,138.9545,136.4636,12591867
2023-11-09,139.0242,140.0906,137.9391,138.9194,136.4336,12512431
2023-11-10,138.9301,140.0263,137.8666,138.8747,136.3942,12404274
2023-11-13,138.8353,139.959,137.787,138.8207,136.3455,12268868
2023-11-14,138.7392,139.9066,137.6823,138.7577,136.2881,12108045
2023-11-15,138.6406,139.8578,137.5631,138.6862,136.2224,11923972
2023-11-16,138.5379,139.798,137.4424,138.6066,136.1486,11719126
2023-11-17,138.4291,139.7274,137.3185,138.5194,136.0674,11496265
2023-11-20,138.3125,139.6465,137.1897,138.425,135.979,11258387
2023-11-21,138.1866,139.5556,137.0546,138.3239,135.8841,11008701
2023-11-22,138.0505,139.4551,136.9124,138.2166,135.7832,10750578
2023-11-23,137.9038,139.3455,136.7629,138.1036,135.6767,10487517
2023-11-24,137.7472,139.2274,136.6067,137.9856,135.5651,10223096
2023-11-27,137.5821,139.1013,136.4452,137.8631,135.4491,9960931
2023-11-28,137.4109,138.9678,136.2808,137.7366,135.3293,9704625
2023-11-29,137.2367,138.8276,136.1164,137.6067,135.2061,9457731
2023-11-30,137.0631,138.6814,135.9557,137.4741,135.0802,9223699
2023-12-01,136.8943,138.5299,135.8025,137.3394,134.9522,9005839
2023-12-04,136.7344,138.3739,135.6609,137.2031,134.8227,8807277
2023-12-05,136.5873,138.2141,135.5347,137.0659,134.6922,8630914
2023-12-06,136.4567,138.0513,135.4272,136.9284,134.5615,8479393
2023-12-07,136.3454,137.8865,135.3411,136.7913,134.4311,8355063
2023-12-08,136.2553,137.7205,135.278,136.6551,134.3017,8259948
2023-12-11,136.1872,137.5541,135.2387,136.5205,134.1738,8195726
2023-12-12,136.1407,137.3882,135.2224,136.3882,134.0481,8163701
2023-12-13,136.1144,137.2237,135.2275,136.2586,133.9251,8164791
2023-12-14,136.1056,137.0614,135.2511,136.1325,133.8055,8199513
2023-12-15,136.1106,137.0033,135.1897,136.0104,133.6898,8267976
2023-12-18,136.1251,136.9812,135.1066,135.8928,133.5787,8369881
2023-12-19,136.1442,136.9633,135.0289,135.7805,133.4726,8504520
2023-12-20,136.163,137.0148,134.8929,135.6738,133.372,8670785
2023-12-21,136.1763,137.065,134.7594,135.5734,133.2777,8867182
2023-12-22,136.1798,137.1048,134.6331,135.4797,133.1899,9091848
2023-12-25,136.1698,137.13,134.515,135.3933,133.1093,9342570
2023-12-26,136.1434,137.1376,134.4056,135.3147,133.0363,9616816
2023-12-27,136.0991,137.1256,134.3057,135.2442,132.9714,9911761
2023-12-28,136.0364,137.0933,134.216,135.1823,132.9148,10224324
2023-12-29,135.9562,137.0415,134.1371,135.1294,132.8672,10551202
2024-01-01,135.8607,136.9719,134.0695,135.0859,132.8287,10888913
2024-01-02,135.7531,136.8875,134.0138,135.0521,132.7998,11233833
2024-01-03,135.6374,136.7924,133.9705,135.0284,132.7808,11582246
2024-01-04,135.5184,136.6911,133.9401,135.0149,132.7719,11930383
2024-01-05,135.4011,136.5885,133.9228,135.0121,132.7734,12274472
2024-01-08,135.2906,136.4896,133.9191,135.02,132.7855,12610781
2024-01-09,135.1918,136.3993,133.9292,135.0389,132.8085,12935662
2024-01-10,135.1089,136.3219,133.9534,135.069,132.8424,13245598
2024-01-11,135.0457,136.3261,133.9277,135.1103,132.8873,13537245
2024-01-12,135.0047,136.3787,133.8875,135.163,132.9435,13807470
2024-01-15,134.9875,136.4395,133.874,135.2271,133.0108,14053391
2024-01-16,134.9948,136.5085,133.8879,135.3026,133.0894,14272410
2024-01-17,135.0262,136.5857,133.9286,135.3895,133.1792,14462246
2024-01-18,135.0803,136.6712,133.9949,135.4878,133.2802,14620961
2024-01-19,135.1554,136.765,134.0846,135.5973,133.3923,14746983
2024-01-22,135.2489,136.8671,134.1954,135.718,133.5154,14839128
2024-01-23,135.3582,136.9774,134.3245,135.8497,133.6493,14896607
2024-01-24,135.4808,137.0961,134.469,135.9922,133.7939,14919043
2024-01-25,135.6142,137.2229,134.6266,136.1453,133.9488,14906468
2024-01-26,135.7567,137.358,134.7953,136.3087,134.114,14859328
2024-01-29,135.9071,137.5013,134.9736,136.4823,134.2891,14778473
2024-01-30,136.065,137.6526,135.1609,136.6655,134.4738,14665147
2024-01-31,136.2309,137.812,135.3574,136.8582,134.6678,14520974
2024-02-01,136.4057,137.9792,135.564,137.06,134.8707,14347932
2024-02-02,136.5915,138.1543,135.7822,137.2703,135.0821,14148338
2024-02-05,136.7903,138.337,136.0141,137.4889,135.3016,13924808
2024-02-06,137.0049,138.556,136.2355,137.7153,135.5288,13680232
2024-02-07,137.2377,138.8286,136.4327,137.949,135.7632,13417737
2024-02-08,137.491,139.1077,136.6505,138.1895,136.0043,13140645
2024-02-09,137.7667,139.3926,136.8911,138.4363,136.2516,12852435
2024-02-12,138.0656,139.6824,137.1557,138.6889,136.5046,12556699
2024-02-13,138.388,139.9762,137.4445,138.9466,136.7628,12257096
2024-02-14,138.7327,140.2733,137.757,139.2091,137.0256,11957310
2024-02-15,139.0976,140.5727,138.091,139.4756,137.2924,11661002
2024-02-16,139.4793,140.8736,138.4436,139.7456,137.5627,11371767
2024-02-19,139.8737,141.1751,138.8108,140.0186,137.8358,11093088
2024-02-20,140.2755,141.4764,139.1876,140.2938,138.1112,10828294
2024-02-21,140.6789,141.8858,139.4611,140.5706,138.3883,10580518
2024-02-22,141.0778,142.3063,139.7202,140.8485,138.6664,10352660
2024-02-23,141.4662,142.713,139.9826,141.1269,138.945,10147354
2024-02-26,141.8382,143.1001,140.2477,141.4051,139.2234,9966928
2024-02-27,142.1888,143.4621,140.5151,141.6825,139.501,9813385
2024-02-28,142.5136,143.7948,140.7843,141.9584,139.7772,9688372
2024-02-29,142.8098,144.095,141.0547,142.2324,140.0515,9593163
2024-03-01,143.0754,144.3609,141.3257,142.5037,140.3232,9528644
2024-03-04,143.3103,144.5922,141.5968,142.7718,140.5918,9495301
2024-03-05,143.5154,144.79,141.8673,143.0361,140.8566,9493216
2024-03-06,143.693,144.9566,142.1367,143.296,141.1172,9522067
2024-03-07,143.8467,145.0957,142.4043,143.551,141.3729,9581129
2024-03-08,143.9807,145.2118,142.6694,143.8005,141.6233,9669291
2024-03-11,144.1,145.3098,142.9315,144.0441,141.8678,9785062
2024-03-12,144.2096,145.4675,143.1187,144.2812,142.1059,9926594
2024-03-13,144.3146,145.6718,143.2485,144.5113,142.3372,10091709
2024-03-14,144.4197,145.8661,143.3806,144.7341,142.5612,10277920
2024-03-15,144.5289,146.0502,143.5187,144.949,142.7776,10482466
2024-03-18,144.6451,146.224,143.6657,145.1557,142.9858,10702349
2024-03-19,144.7704,146.3874,143.8232,145.3538,143.1856,10934367
2024-03-20,144.9056,146.5404,143.9919,145.5429,143.3765,11175160
2024-03-21,145.0503,146.6829,144.171,145.7227,143.5583,11421245
2024-03-22,145.2033,146.815,144.359,145.893,143.7308,11669068
2024-03-25,145.3622,146.9368,144.5534,146.0535,143.8935,11915044
2024-03-26,145.5241,147.114,144.6907,146.2039,144.0464,12155604
2024-03-27,145.6858,147.2946,144.8152,146.3441,144.1892,12387237
2024-03-28,145.8438,147.4643,144.9365,146.4739,144.3218,12606540
2024-03-29,145.9949,147.6226,145.0517,146.5932,144.444,12810256
2024-04-01,146.1363,147.769,145.1584,146.7019,144.5559,12995315
2024-04-02,146.266,147.9033,145.2547,146.8,144.6572,13158879
2024-04-03,146.3825,148.0249,145.3395,146.8874,144.748,13298370
2024-04-04,146.4855,148.1338,145.4129,146.9642,144.8284,13411510
2024-04-05,146.5756,148.2297,145.4756,147.0304,144.8983,13496344
2024-04-08,146.6541,148.3124,145.5292,147.0861,144.9579,13551270
2024-04-09,146.7232,148.3818,145.5761,147.1314,145.0073,13575057
2024-04-10,146.7854,148.4379,145.6188,147.1665,145.0467,13566862
2024-04-11,146.8437,148.4807,145.6606,147.1917,145.0761,13526242
2024-04-12,146.9008,148.5103,145.7042,147.207,145.096,13453159
2024-04-15,146.9592,148.5268,145.7524,147.2128,145.1064,13347985
2024-04-16,147.0209,148.5304,145.8071,147.2094,145.1078,13211493
2024-04-17,147.087,148.5215,145.8695,147.1971,145.1003,13044853
2024-04-18,147.1578,148.5003,145.9398,147.1762,145.0845,12849616
2024-04-19,147.2323,148.553,145.9329,147.1472,145.0606,12627697
2024-04-22,147.3087,148.6226,145.9032,147.1105,145.0291,12381353
2024-04-23,147.384,148.6877,145.8696,147.0664,144.9904,12113154
2024-04-24,147.4545,148.7443,145.8324,147.0156,144.9449,11825954
2024-04-25,147.5159,148.7884,145.792,146.9583,144.8932,11522855
2024-04-26,147.5634,148.8153,145.7487,146.8953,144.8358,11207172
2024-04-29,147.5923,148.8205,145.7029,146.827,144.7731,10882390
2024-04-30,147.5984,148.7997,145.655,146.7539,144.7057,10552123
2024-05-01,147.5777,148.7494,145.6053,146.6767,144.6343,10220074
2024-05-02,147.5275,148.6669,145.5542,146.5959,144.5593,9889981
2024-05-03,147.446,148.5509,145.5021,146.5121,144.4814,9565581
2024-05-06,147.333,148.4014,145.4492,146.4261,144.4012,9250560
2024-05-07,147.1896,148.2197,145.396,146.3382,144.3193,8948506
2024-05-08,147.0181,148.0087,145.3428,146.2494,144.2363,8662872
2024-05-09,146.8225,147.7725,145.2899,146.16,144.1529,8396927
2024-05-10,146.6077,147.5166,145.2378,146.0709,144.0697,8153721
2024-05-13,146.3795,147.2685,145.1671,145.9827,143.9873,7936044
2024-05-14,146.1445,147.0717,145.0443,145.8959,143.9065,7746395
2024-05-15,145.9093,146.8743,144.9241,145.8114,143.8277,7586951
2024-05-16,145.6806,146.732,144.7587,145.7296,143.7518,7459539
2024-05-17,145.4646,146.6906,144.5097,145.6514,143.6792,7365614
2024-05-20,145.2668,146.6519,144.2802,145.5772,143.6107,7306245
2024-05-21,145.0917,146.6162,144.0748,145.5077,143.5468,7282094
2024-05-22,144.9427,146.584,143.8971,145.4435,143.4882,7293417
2024-05-23,144.8217,146.5555,143.7494,145.3853,143.4354,7340056
2024-05-24,144.7297,146.531,143.6326,145.3337,143.389,7421439
2024-05-27,144.666,146.5111,143.5466,145.2891,143.3497,7536594
2024-05-28,144.6293,146.4959,143.49,145.2521,143.3179,7684153
2024-05-29,144.6172,146.4859,143.4604,145.2233,143.2941,7862375
2024-05-30,144.6265,146.4814,143.4553,145.2032,143.2789,8069164
2024-05-31,144.6541,146.4827,143.4712,145.1922,143.2727,8302095
2024-06-03,144.6965,146.4903,143.505,145.1909,143.2761,8558445
2024-06-04,144.7506,146.5045,143.5538,145.1996,143.2893,8835225
2024-06-05,144.814,146.5257,143.6149,145.2187,143.3128,9129217
2024-06-06,144.8846,146.5542,143.6866,145.2487,143.3471,9437014
2024-06-07,144.9615,146.5903,143.7677,145.2898,143.3923,9755059
2024-06-10,145.0444,146.6345,143.8581,145.3424,143.4489,10079692
2024-06-11,145.1342,146.6871,143.9585,145.4068,143.517,10407194
2024-06-12,145.2321,146.7483,144.0701,145.4831,143.597,10733828
2024-06-13,145.3404,146.8187,144.195,145.5717,143.6891,11055892
2024-06-14,145.4614,146.8984,144.3354,145.6726,143.7934,11369755
2024-06-17,145.5978,146.9877,144.4937,145.786,143.91,11671911
2024-06-18,145.752,147.087,144.6721,145.912,144.0391,11959013
2024-06-19,145.926,147.1966,144.8726,146.0507,144.1807,12227918
2024-06-20,146.1212,147.3167,145.0963,146.2021,144.3348,12475725
2024-06-21,146.3382,147.4475,145.3436,146.3662,144.5015,12699809
2024-06-24,146.5766,147.6232,145.5802,146.5429,144.6806,12897851
2024-06-25,146.8349,147.8457,145.8029,146.7322,144.8722,13067869
2024-06-26,147.1107,148.0846,146.0389,146.9338,145.076,13208241
2024-06-27,147.4006,148.3368,146.288,147.1477,145.2919,13317720
2024-06-28,147.7005,148.5984,146.5495,147.3737,145.5197,13395455
2024-07-01,148.0058,148.9224,146.7704,147.6115,145.7593,13440994
2024-07-02,148.3115,149.2702,146.9815,147.8608,146.0102,13454294
2024-07-03,148.6128,149.6132,147.2041,148.1214,146.2723,13435717
