date,open,high,low,close,adjusted_close,volume
2023-02-27,23.5982,23.81,23.319,23.5131,22.9546,5130618
2023-02-28,23.5773,23.7877,23.2792,23.4719,22.9152,5236467
2023-03-01,23.5559,23.7645,23.2407,23.4316,22.8765,5351791
2023-03-02,23.5335,23.7396,23.2037,23.3921,22.8388,5474869
2023-03-03,23.5092,23.7122,23.1681,23.3537,22.802,5603888
2023-03-06,23.4824,23.6819,23.134,23.3163,22.7662,5736963
2023-03-07,23.4526,23.6481,23.1016,23.2801,22.7317,5872164
2023-03-08,23.4195,23.6105,23.0709,23.2453,22.6983,6007538
2023-03-09,23.3831,23.5691,23.0418,23.2117,22.6663,6141136
2023-03-10,23.3434,23.5241,23.0145,23.1796,22.6358,6271037
2023-03-13,23.3008,23.4759,22.989,23.1491,22.6066,6395370
2023-03-14,23.256,23.4251,22.9654,23.1201,22.5791,6512341
2023-03-15,23.2095,23.3724,22.9436,23.0927,22.5531,6620251
2023-03-16,23.1623,23.3188,22.9237,23.0671,22.5288,6717524
2023-03-17,23.1152,23.2653,22.9056,23.0433,22.5063,6802719
2023-03-20,23.0694,23.2129,22.8895,23.0213,22.4855,6874557
2023-03-21,23.0257,23.165,22.8731,23.0011,22.4666,6931929
2023-03-22,22.985,23.1303,22.8492,22.9829,22.4495,6973915
2023-03-23,22.9481,23.118,22.809,22.9666,22.4344,6999795
2023-03-24,22.9156,23.1097,22.7711,22.9523,22.4212,7009056
2023-03-27,22.888,23.1033,22.7382,22.9401,22.4099,7001402
2023-03-28,22.8654,23.0986,22.7105,22.9298,22.4006,6976756
2023-03-29,22.8479,23.0958,22.6882,22.9216,22.3933,6935261
2023-03-30,22.8355,23.0946,22.6711,22.9154,22.388,6877281
2023-03-31,22.8277,23.0953,22.659,22.9112,22.3847,6803392
2023-04-03,22.8241,23.0975,22.6514,22.9091,22.3833,6714382
2023-04-04,22.8244,23.1014,22.648,22.909,22.384,6611233
2023-04-05,22.8278,23.1069,22.6482,22.911,22.3866,6495118
2023-04-06,22.834,23.1139,22.6516,22.9149,22.3911,6367381
2023-04-07,22.8424,23.1223,22.6576,22.9207,22.3976,6229521
2023-04-10,22.8526,23.1322,22.6659,22.9285,22.406,6083176
2023-04-11,22.8644,23.1434,22.6762,22.9382,22.4161,5930101
2023-04-12,22.8776,23.1559,22.6884,22.9497,22.4281,5772149
2023-04-13,22.8921,23.1696,22.7026,22.963,22.4418,5611243
2023-04-14,22.9081,23.1846,22.7187,22.978,22.4572,5449358
2023-04-17,22.9258,23.2006,22.737,22.9947,22.4743,5288493
2023-04-18,22.9456,23.2177,22.7578,23.013,22.4929,5130650
2023-04-19,22.9676,23.2358,22.7814,23.0328,22.513,4977805
2023-04-20,22.9923,23.2548,22.8082,23.0541,22.5345,4831885
2023-04-21,23.02,23.2747,22.8384,23.0767,22.5574,4694746
2023-04-24,23.0509,23.2953,22.8722,23.1007,22.5816,4568148
2023-04-25,23.0851,23.3168,22.9097,23.1258,22.6069,4453734
2023-04-26,23.1226,23.3389,22.9509,23.1521,22.6333,4353010
2023-04-27,23.163,23.3617,22.9954,23.1794,22.6608,4267324
2023-04-28,23.2061,23.385,23.0429,23.2077,22.6891,4197853
2023-05-01,23.2512,23.4235,23.0784,23.2367,22.7183,4145585
2023-05-02,23.2977,23.4646,23.1133,23.2666,22.7482,4111306
2023-05-03,23.3448,23.506,23.149,23.297,22.7787,4095596
2023-05-04,23.3915,23.5469,23.1854,23.328,22.8098,4098812
2023-05-05,23.437,23.5864,23.2224,23.3594,22.8412,4121093
2023-05-08,23.4803,23.6235,23.2598,23.3911,22.873,4162351
2023-05-09,23.5206,23.6658,23.2901,23.4231,22.905,4222275
2023-05-10,23.5573,23.709,23.3161,23.4551,22.9371,4300334
2023-05-11,23.5897,23.748,23.3422,23.4872,22.9692,4395781
2023-05-12,23.6177,23.7823,23.3683,23.5192,23.0012,4507667
2023-05-15,23.641,23.8118,23.3944,23.5509,23.033,4634845
2023-05-16,23.6598,23.8365,23.4203,23.5824,23.0645,4775990
2023-05-17,23.6745,23.8568,23.4461,23.6134,23.0956,4929613
2023-05-18,23.6856,23.8731,23.4717,23.6439,23.1262,5094077
2023-05-19,23.6938,23.8861,23.497,23.6738,23.1562,5267618
2023-05-22,23.6999,23.8998,23.5188,23.703,23.1856,5448367
2023-05-23,23.7047,23.9324,23.5201,23.7314,23.2141,5634373
2023-05-24,23.7093,23.9636,23.5214,23.7589,23.2418,5823622
2023-05-25,23.7144,23.9932,23.5238,23.7854,23.2685,6014069
2023-05-26,23.7208,24.0213,23.528,23.8109,23.2941,6203655
2023-05-29,23.7292,24.0477,23.5346,23.8352,23.3187,6390338
2023-05-30,23.7398,24.0722,23.544,23.8583,23.342,6572111
2023-05-31,23.753,24.0949,23.5564,23.8801,23.3641,6747035
2023-06-01,23.7688,24.1156,23.572,23.9005,23.3849,6913253
2023-06-02,23.787,24.1343,23.5905,23.9195,23.4042,7069020
2023-06-05,23.8072,24.1508,23.6116,23.937,23.4221,7212718
2023-06-06,23.8289,24.1653,23.6347,23.953,23.4385,7342881
2023-06-07,23.8516,24.1776,23.6591,23.9674,23.4534,7458207
2023-06-08,23.8744,24.1876,23.6844,23.9801,23.4666,7557578
2023-06-09,23.8967,24.1955,23.7096,23.9912,23.4782,7640068
2023-06-12,23.9179,24.2011,23.7341,24.0006,23.4882,7704962
2023-06-13,23.9373,24.2046,23.7573,24.0083,23.4964,7751756
2023-06-14,23.9546,24.2058,23.7787,24.0141,23.503,7780166
2023-06-15,23.9693,24.2048,23.798,24.0183,23.5078,7790132
2023-06-16,23.9813,24.2017,23.8149,24.0206,23.5108,7781818
2023-06-19,23.9906,24.1965,23.8295,24.0212,23.5122,7755607
2023-06-20,23.9974,24.1893,23.8418,24.02,23.5117,7712098
2023-06-21,24.0019,24.1801,23.852,24.017,23.5096,7652097
2023-06-22,24.0044,24.1689,23.8604,24.0123,23.5057,7576607
2023-06-23,24.0055,24.1559,23.8674,24.0058,23.5001,7486816
2023-06-26,24.0054,24.1499,23.8647,23.9976,23.4929,7384081
2023-06-27,24.0045,24.1555,23.8488,23.9877,23.484,7269909
2023-06-28,24.0032,24.1607,23.8314,23.9761,23.4734,7145942
2023-06-29,24.0015,24.1653,23.8125,23.963,23.4613,7013932
2023-06-30,23.9995,24.1695,23.7922,23.9483,23.4477,6875723
2023-07-03,23.9971,24.1731,23.7706,23.9321,23.4326,6733225
2023-07-04,23.9939,24.1756,23.7478,23.9144,23.4161,6588389
2023-07-05,23.9895,24.1766,23.7239,23.8954,23.3982,6443188
2023-07-06,23.9835,24.1756,23.699,23.875,23.379,6299587
2023-07-07,23.9751,24.1718,23.6733,23.8533,23.3585,6159520
2023-07-10,23.9638,24.1645,23.6468,23.8305,23.3369,6024866
2023-07-11,23.9488,24.1532,23.6196,23.8065,23.3142,5897427
2023-07-12,23.9296,24.1371,23.5919,23.7816,23.2906,5778902
2023-07-13,23.9058,24.1158,23.5637,23.7556,23.2659,5670870
2023-07-14,23.877,24.0889,23.5352,23.7289,23.2405,5574767
2023-07-17,23.8433,24.0564,23.5064,23.7014,23.2143,5491870
2023-07-18,23.8046,24.0184,23.4775,23.6732,23.1874,5423280
2023-07-19,23.7613,23.9751,23.4486,23.6444,23.16,5369908
2023-07-20,23.714,23.9272,23.4198,23.6151,23.1321,5332466
2023-07-21,23.6633,23.8754,23.3911,23.5855,23.1038,5311456
2023-07-24,23.6104,23.8206,23.3627,23.5556,23.0753,5307163
2023-07-25,23.556,23.7639,23.3346,23.5255,23.0466,5319653
2023-07-26,23.5014,23.7063,23.3069,23.4954,23.0178,5348773
2023-07-27,23.4476,23.6669,23.2622,23.4652,22.989,5394150
2023-07-28,23.3957,23.6332,23.2139,23.4352,22.9604,5455199
2023-07-31,23.3466,23.5992,23.1688,23.4054,22.9319,5531127
2023-08-01,23.3011,23.5652,23.1276,23.376,22.9038,5620945
2023-08-02,23.2599,23.5312,23.0911,23.347,22.8762,5723480
2023-08-03,23.2233,23.4973,23.0594,23.3185,22.849,5837389
2023-08-04,23.1915,23.4638,23.0329,23.2906,22.8225,5961176
2023-08-07,23.1646,23.4308,23.0114,23.2635,22.7966,6093211
2023-08-08,23.1422,23.3984,22.9946,23.2372,22.7716,6231749
2023-08-09,23.1241,23.3667,22.9821,23.2118,22.7474,6374954
2023-08-10,23.1095,23.3359,22.9733,23.1874,22.7242,6520919
2023-08-11,23.098,23.3061,22.9676,23.164,22.7021,6667692
2023-08-14,23.0888,23.2839,22.9584,23.1418,22.6811,6813301
2023-08-15,23.0813,23.2691,22.9451,23.1209,22.6613,6955775
2023-08-16,23.0749,23.2556,22.9331,23.1013,22.6428,7093172
2023-08-17,23.0691,23.2433,22.9218,23.083,22.6257,7223604
2023-08-18,23.0635,23.2322,22.9108,23.0662,22.6099,7345256
2023-08-21,23.058,23.2296,22.8931,23.051,22.5957,7456413
2023-08-22,23.0524,23.2294,22.8746,23.0372,22.583,7555481
2023-08-23,23.0469,23.2288,22.8579,23.0251,22.5719,7641004
2023-08-24,23.0417,23.2282,22.8433,23.0147,22.5624,7711688
2023-08-25,23.037,23.2278,22.8307,23.006,22.5545,7766412
2023-08-28,23.0333,23.228,22.8202,22.999,22.5484,7804244
2023-08-29,23.0311,23.2291,22.8119,22.9938,22.544,7824455
2023-08-30,23.0306,23.2315,22.8058,22.9903,22.5414,7826526
2023-08-31,23.0323,23.2356,22.8021,22.9887,22.5406,7810156
2023-09-01,23.0364,23.2415,22.8006,22.989,22.5416,7775266
2023-09-04,23.043,23.2495,22.8015,22.991,22.5443,7722000
2023-09-05,23.0522,23.2595,22.8047,22.995,22.5489,7650725
2023-09-06,23.0638,23.2713,22.8103,23.0007,22.5553,7562027
2023-09-07,23.0774,23.2847,22.8182,23.0083,22.5634,7456703
2023-09-08,23.0927,23.2991,22.8284,23.0177,22.5734,7335751
2023-09-11,23.1091,23.3141,22.8409,23.0289,22.5851,7200362
2023-09-12,23.1259,23.329,22.8557,23.0418,22.5985,7051901
2023-09-13,23.1427,23.3433,22.8727,23.0565,22.6137,6891896
2023-09-14,23.1588,23.3563,22.8918,23.0729,22.6305,6722016
2023-09-15,23.1736,23.3676,22.913,23.0909,22.6489,6544050
2023-09-18,23.1867,23.3768,22.9363,23.1106,22.6689,6359891
2023-09-19,23.198,23.3837,22.9614,23.1318,22.6904,6171507
2023-09-20,23.2073,23.3881,22.9884,23.1544,22.7134,5980922
2023-09-21,23.2147,23.3903,23.0172,23.1786,22.7378,5790187
2023-09-22,23.2205,23.3906,23.0476,23.204,22.7636,5601360
2023-09-25,23.2252,23.3952,23.074,23.2308,22.7906,5416479
2023-09-26,23.2295,23.4174,23.0838,23.2588,22.8188,5237538
2023-09-27,23.2341,23.4405,23.094,23.2879,22.8481,5066460
2023-09-28,23.24,23.4646,23.1056,23.3181,22.8784,4905078
2023-09-29,23.2479,23.4896,23.1193,23.3492,22.9097,4755112
2023-10-02,23.2587,23.5276,23.1247,23.3812,22.9418,4618146
2023-10-03,23.2732,23.5669,23.1334,23.414,22.9748,4495611
2023-10-04,23.292,23.6068,23.1464,23.4474,23.0083,4388766
2023-10-05,23.3156,23.6471,23.1643,23.4815,23.0425,4298688
2023-10-06,23.3443,23.6878,23.1874,23.516,23.0771,4226250
2023-10-09,23.3781,23.7286,23.2158,23.5509,23.1121,4172122
2023-10-10,23.4167,23.7694,23.2493,23.5861,23.1474,4136751
2023-10-11,23.4599,23.81,23.2876,23.6214,23.1828,4120368
2023-10-12,23.507,23.8504,23.3301,23.6568,23.2184,4122976
2023-10-13,23.5572,23.8902,23.376,23.6922,23.2538,4144355
2023-10-16,23.6096,23.9295,23.4246,23.7274,23.2892,4184065
2023-10-17,23.6634,23.9681,23.4749,23.7624,23.3243,4241449
2023-10-18,23.7174,24.0057,23.5261,23.797,23.359,4315646
2023-10-19,23.7709,24.0424,23.5771,23.8311,23.3933,4405595
2023-10-20,23.823,24.0779,23.6272,23.8647,23.427,4510057
2023-10-23,23.873,24.1122,23.6758,23.8976,23.4601,4627624
2023-10-24,23.9203,24.1451,23.7222,23.9298,23.4924,4756739
2023-10-25,23.9645,24.1801,23.7628,23.9611,23.5239,4895714
2023-10-26,24.0056,24.2208,23.7935,23.9914,23.5544,5042754
2023-10-27,24.0434,24.2577,23.8237,24.0206,23.5839,5195976
2023-10-30,24.0782,24.2909,23.8533,24.0487,23.6122,5353434
2023-10-31,24.1101,24.3206,23.8821,24.0756,23.6394,5513142
2023-11-01,24.1395,24.3473,23.9102,24.1011,23.6652,5673102
2023-11-02,24.1667,24.3713,23.9374,24.1253,23.6897,5831324
2023-11-03,24.1922,24.393,23.9636,24.1479,23.7128,5985852
2023-11-06,24.2162,24.4127,23.9886,24.1691,23.7343,6134791
2023-11-07,24.2389,24.4307,24.0125,24.1886,23.7542,6276326
2023-11-08,24.2604,24.4471,24.035,24.2064,23.7725,6408749
2023-11-09,24.2807,24.4619,24.0562,24.2225,23.7891,6530475
2023-11-10,24.2995,24.4749,24.0758,24.2368,23.8039,6640065
2023-11-13,24.3166,24.4859,24.0939,24.2493,23.8169,6736242
2023-11-14,24.3314,24.4945,24.1102,24.2598,23.8281,6817910
2023-11-15,24.3435,24.5002,24.1248,24.2685,23.8374,6884159
2023-11-16,24.3523,24.5024,24.1376,24.2752,23.8447,6934287
2023-11-17,24.3573,24.5061,24.1435,24.28,23.8502,6967801
2023-11-20,24.3579,24.5133,24.1402,24.2827,23.8537,6984424
2023-11-21,24.3539,24.5158,24.1349,24.2835,23.8552,6984099
2023-11-22,24.3449,24.5131,24.1278,24.2822,23.8547,6966991
2023-11-23,24.3308,24.5052,24.1188,24.2789,23.8522,6933482
2023-11-24,24.3119,24.4921,24.108,24.2736,23.8478,6884168
2023-11-27,24.2884,24.4741,24.0955,24.2663,23.8414,6819849
2023-11-28,24.2608,24.4517,24.0813,24.2569,23.833,6741521
2023-11-29,24.2299,24.4414,24.0499,24.2456,23.8227,6650361
2023-11-30,24.1965,24.4326,24.0126,24.2324,23.8104,6547717
2023-12-01,24.1615,24.4214,23.9741,24.2172,23.7963,6435084
2023-12-04,24.126,24.4079,23.9355,24.2002,23.7804,6314091
2023-12-05,24.0908,24.392,23.8977,24.1813,23.7626,6186476
2023-12-06,24.0569,24.3737,23.8618,24.1607,23.7431,6054067
2023-12-07,24.025,24.3531,23.8283,24.1383,23.7218,5918760
2023-12-08,23.9958,24.3302,23.7981,24.1142,23.6989,5782490
2023-12-11,23.9696,24.3051,23.7713,24.0885,23.6745,5647213
2023-12-12,23.9467,24.2779,23.7484,24.0613,23.6485,5514877
2023-12-13,23.9269,24.2485,23.7291,24.0326,23.621,5387397
2023-12-14,23.91,24.2172,23.7133,24.0025,23.5922,5266636
2023-12-15,23.8956,24.184,23.7004,23.9711,23.5621,5154375
2023-12-18,23.8829,24.1489,23.6897,23.9384,23.5308,5052295
2023-12-19,23.8711,24.1121,23.6805,23.9046,23.4983,4961955
2023-12-20,23.8595,24.0738,23.6719,23.8698,23.4648,4884770
2023-12-21,23.8472,24.0473,23.6499,23.8339,23.4303,4821994
2023-12-22,23.8332,24.0291,23.6173,23.7972,23.395,4774707
2023-12-25,23.817,24.0082,23.5843,23.7598,23.3589,4743795
2023-12-26,23.7979,23.9839,23.551,23.7216,23.3222,4729945
2023-12-27,23.7754,23.9559,23.5174,23.6829,23.2849,4733631
2023-12-28,23.7494,23.9241,23.4837,23.6437,23.2471,4755111
2023-12-29,23.7197,23.8883,23.4498,23.6042,23.209,4794420
2024-01-01,23.6866,23.8489,23.4158,23.5644,23.1706,4851373
2024-01-02,23.6504,23.8062,23.3819,23.5244,23.1321,4925562
2024-01-03,23.6115,23.7607,23.3479,23.4844,23.0935,5016365
2024-01-04,23.5706,23.713,23.3141,23.4444,23.0549,5122950
2024-01-05,23.5281,23.6747,23.2705,23.4046,23.0166,5244286
2024-01-08,23.4849,23.6375,23.2254,23.3651,22.9784,5379155
2024-01-09,23.4414,23.6,23.1808,23.3259,22.9407,5526166
2024-01-10,23.3982,23.5626,23.1367,23.2873,22.9034,5683774
2024-01-11,23.3557,23.5257,23.0935,23.2491,22.8666,5850295
2024-01-12,23.3142,23.4895,23.0511,23.2117,22.8305,6023927
2024-01-15,23.2739,23.4542,23.0098,23.175,22.7952,6202775
2024-01-16,23.2347,23.4197,22.9696,23.1391,22.7606,6384869
2024-01-17,23.1966,23.3859,22.9308,23.1042,22.727,6568194
2024-01-18,23.1592,23.3523,22.8933,23.0704,22.6945,6750708
2024-01-19,23.1223,23.3188,22.8574,23.0376,22.663,6930369
2024-01-22,23.0855,23.285,22.8231,23.006,22.6327,7105163
2024-01-23,23.0486,23.2505,22.7906,22.9757,22.6036,7273125
2024-01-24,23.0112,23.215,22.7598,22.9467,22.5758,7432363
2024-01-25,22.9732,23.1783,22.7309,22.9192,22.5494,7581082
2024-01-26,22.9345,23.1404,22.704,22.8931,22.5245,7717606
2024-01-29,22.8953,23.1013,22.6792,22.8685,22.501,7840396
2024-01-30,22.8558,23.0615,22.6564,22.8455,22.4791,7948075
2024-01-31,22.8165,23.0288,22.6282,22.8241,22.4588,8039436
2024-02-01,22.7778,23.0077,22.5909,22.8043,22.4401,8113462
2024-02-02,22.7406,22.9878,22.5556,22.7863,22.4231,8169339
2024-02-05,22.7056,22.9691,22.5229,22.77,22.4078,8206463
2024-02-06,22.6735,22.9517,22.4936,22.7555,22.3942,8224449
2024-02-07,22.6453,22.9356,22.4686,22.7427,22.3823,8223134
2024-02-08,22.6218,22.9208,22.4486,22.7317,22.3722,8202581
2024-02-09,22.6034,22.9074,22.4342,22.7225,22.3639,8163077
2024-02-12,22.5909,22.8954,22.4259,22.7151,22.3574,8105129
2024-02-13,22.5844,22.8849,22.424,22.7096,22.3526,8029459
2024-02-14,22.5841,22.8758,22.4285,22.7058,22.3496,7936994
2024-02-15,22.5899,22.8683,22.4393,22.7037,22.3484,7828855
2024-02-16,22.6016,22.8623,22.4561,22.7035,22.3488,7706343
2024-02-19,22.6184,22.8578,22.4783,22.7049,22.351,7570922
2024-02-20,22.6398,22.8549,22.5051,22.7081,22.3548,7424205
2024-02-21,22.6649,22.8537,22.5357,22.7129,22.3603,7267928
2024-02-22,22.6927,22.8574,22.5658,22.7194,22.3674,7103936
2024-02-23,22.7223,22.8717,22.5896,22.7274,22.376,6934151
2024-02-26,22.7526,22.9032,22.5985,22.737,22.3862,6760560
2024-02-27,22.7829,22.9397,22.604,22.748,22.3977,6585181
2024-02-28,22.8122,22.9751,22.6109,22.7604,22.4107,6410043
2024-02-29,22.84,23.0087,22.6194,22.7742,22.425,6237160
2024-03-01,22.8657,23.04,22.6294,22.7892,22.4405,6068507
2024-03-04,22.8891,23.0687,22.6409,22.8055,22.4572,5905996
2024-03-05,22.9102,23.0946,22.6538,22.8228,22.4751,5751451
2024-03-06,22.9288,23.1178,22.668,22.8412,22.4939,5606590
2024-03-07,22.9455,23.1385,22.6836,22.8606,22.5137,5472997
2024-03-08,22.9605,23.1572,22.7005,22.8808,22.5344,5352112
2024-03-11,22.9743,23.1741,22.7186,22.9018,22.5558,5245205
2024-03-12,22.9874,23.1898,22.7379,22.9236,22.5779,5153368
2024-03-13,23.0004,23.2049,22.7582,22.9459,22.6006,5077496
2024-03-14,23.0137,23.2197,22.7795,22.9687,22.6238,5018279
2024-03-15,23.0277,23.2346,22.8018,22.9919,22.6474,4976196
2024-03-18,23.0426,23.25,22.8248,23.0154,22.6713,4951506
2024-03-19,23.0585,23.2658,22.8486,23.0391,22.6955,4944247
2024-03-20,23.0755,23.2821,22.873,23.063,22.7197,4954237
2024-03-21,23.0934,23.2987,22.898,23.0868,22.7439,4981073
2024-03-22,23.1118,23.3153,22.9234,23.1105,22.768,5024141
2024-03-25,23.1304,23.3353,22.9454,23.1341,22.792,5082623
2024-03-26,23.1487,23.3557,22.9663,23.1574,22.8156,5155505
2024-03-27,23.1662,23.3752,22.987,23.1802,22.8389,5241593
2024-03-28,23.1825,23.3938,23.0068,23.2026,22.8617,5339526
2024-03-29,23.1972,23.4114,23.0254,23.2245,22.884,5447796
2024-04-01,23.21,23.4279,23.0426,23.2456,22.9055,5564766
2024-04-02,23.2207,23.4433,23.0579,23.266,22.9264,5688688
2024-04-03,23.2293,23.4574,23.0715,23.2855,22.9464,5817730
2024-04-04,23.236,23.4704,23.0835,23.3041,22.9654,5949996
2024-04-05,23.2411,23.4821,23.094,23.3217,22.9835,6083551
2024-04-08,23.245,23.4925,23.1035,23.3381,23.0005,6216443
2024-04-09,23.2483,23.5017,23.1126,23.3534,23.0163,6346734
2024-04-10,23.2516,23.5095,23.1217,23.3675,23.0309,6472516
2024-04-11,23.2556,23.5251,23.123,23.3802,23.0442,6591943
2024-04-12,23.261,23.5429,23.1225,23.3916,23.0562,6703247
2024-04-15,23.2682,23.5592,23.124,23.4015,23.0667,6804768
2024-04-16,23.2777,23.5738,23.1278,23.41,23.0758,6894968
2024-04-17,23.2898,23.5867,23.1344,23.4169,23.0833,6972455
2024-04-18,23.3045,23.5977,23.1439,23.4222,23.0893,7035998
2024-04-19,23.3219,23.6068,23.1562,23.4259,23.0937,7084547
2024-04-22,23.3414,23.6139,23.171,23.428,23.0965,7117241
2024-04-23,23.3626,23.619,23.1877,23.4283,23.0976,7133420
2024-04-24,23.3848,23.6219,23.2058,23.427,23.097,7132640
2024-04-25,23.4071,23.6226,23.2244,23.4239,23.0947,7114669
2024-04-26,23.4284,23.6305,23.2332,23.4191,23.0907,7079499
2024-04-29,23.4479,23.653,23.2241,23.4125,23.085,7027342
2024-04-30,23.4645,23.6721,23.2138,23.4042,23.0776,6958627
2024-05-01,23.4773,23.6868,23.2022,23.3942,23.0684,6874000
2024-05-02,23.4855,23.6962,23.1895,23.3824,23.0576,6774311
2024-05-03,23.4885,23.6998,23.1755,23.3689,23.045,6660606
2024-05-06,23.4857,23.697,23.1604,23.3538,23.0308,6534117
2024-05-07,23.477,23.6877,23.1442,23.3369,23.0149,6396242
2024-05-08,23.4625,23.6719,23.1269,23.3184,22.9975,6248533
2024-05-09,23.4422,23.6497,23.1086,23.2984,22.9784,6092674
2024-05-10,23.4166,23.6217,23.0892,23.2767,22.9578,5930461
2024-05-13,23.3864,23.5884,23.0688,23.2536,22.9358,5763781
2024-05-14,23.3522,23.5506,23.0474,23.229,22.9123,5594589
2024-05-15,23.3147,23.5091,23.025,23.203,22.8874,5424883
2024-05-16,23.2749,23.4648,23.0018,23.1757,22.8612,5256680
2024-05-17,23.2334,23.4183,22.9777,23.1472,22.8337,5091991
2024-05-20,23.191,23.3706,22.9527,23.1174,22.8051,4932798
2024-05-21,23.1482,23.3222,22.9269,23.0865,22.7754,4781028
2024-05-22,23.1055,23.2736,22.9003,23.0546,22.7447,4638528
2024-05-23,23.0632,23.2252,22.873,23.0217,22.713,4507046
2024-05-24,23.0214,23.1771,22.8449,22.988,22.6804,4388206
2024-05-27,22.9801,23.1294,22.8163,22.9535,22.6471,4283489
2024-05-28,22.9392,23.0821,22.787,22.9183,22.6131,4194218
2024-05-29,22.8985,23.0369,22.7552,22.8824,22.5785,4121534
2024-05-30,22.8577,23.0021,22.7133,22.8461,22.5434,4066390
2024-05-31,22.8165,22.9668,22.6712,22.8094,22.5079,4029535
2024-06-03,22.7747,22.9307,22.6289,22.7724,22.4721,4011505
2024-06-04,22.732,22.8968,22.5833,22.7352,22.4361,4012615
2024-06-05,22.6884,22.8649,22.5349,22.6979,22.4,4032960
2024-06-06,22.644,22.8327,22.4858,22.6606,22.3639,4072405
2024-06-07,22.599,22.8002,22.4364,22.6233,22.3279,4130597
2024-06-10,22.5536,22.7677,22.387,22.5864,22.2921,4206960
2024-06-11,22.5084,22.735,22.3382,22.5497,22.2566,4300707
2024-06-12,22.4639,22.7024,22.2904,22.5134,22.2215,4410847
2024-06-13,22.4207,22.6698,22.2444,22.4776,22.1869,4536198
2024-06-14,22.3796,22.6373,22.2009,22.4425,22.153,4675401
2024-06-17,22.3413,22.6051,22.1606,22.408,22.1197,4826938
2024-06-18,22.3063,22.5731,22.124,22.3744,22.0872,4989146
2024-06-19,22.2751,22.5415,22.0918,22.3417,22.0556,5160242
2024-06-20,22.2482,22.5104,22.0643,22.31,22.025,5338342
2024-06-21,22.2258,22.4798,22.0418,22.2793,21.9955,5521484
2024-06-24,22.2079,22.4499,22.0242,22.2499,21.9671,5707651
2024-06-25,22.1942,22.4207,22.0114,22.2216,21.94,5894799
2024-06-26,22.1846,22.3922,22.003,22.1948,21.9141,6080877
2024-06-27,22.1783,22.3738,21.9895,22.1693,21.8897,6263856
2024-06-28,22.1748,22.368,21.9679,22.1453,21.8667,6441749
2024-07-01,22.1733,22.3636,21.9482,22.1228,21.8452,6612639
2024-07-02,22.1729,22.3598,21.9306,22.102,21.8254,6774701
2024-07-03,22.1727,22.3559,21.915,22.0828,21.8071,6926222
2024-07-04,22.1721,22.3511,21.9015,22.0654,21.7906,7065626
