date,open,high,low,close,adjusted_close,volume
2023-05-01,39.0706,39.449,38.7685,39.1202,38.2473,4389368
2023-05-02,39.0134,39.3938,38.7179,39.0722,38.2017,4473669
2023-05-03,38.9578,39.3358,38.6696,39.022,38.1539,4549356
2023-05-04,38.9033,39.2751,38.623,38.9699,38.1041,4615608
2023-05-05,38.8494,39.212,38.5775,38.9158,38.0525,4671726
2023-05-08,38.7954,39.1466,38.5323,38.86,37.9992,4717144
2023-05-09,38.7407,39.0791,38.4868,38.8026,37.9444,4751435
2023-05-10,38.6847,39.0099,38.4403,38.7438,37.8881,4774316
2023-05-11,38.6271,38.9392,38.3924,38.6837,37.8305,4785649
2023-05-12,38.5676,38.8671,38.3429,38.6224,37.7719,4785448
2023-05-15,38.5064,38.794,38.2916,38.5602,37.7122,4773872
2023-05-16,38.4436,38.7363,38.224,38.4972,37.6518,4751229
2023-05-17,38.3798,38.6826,38.151,38.4335,37.5908,4717965
2023-05-18,38.3157,38.6283,38.0778,38.3694,37.5293,4674664
2023-05-19,38.2521,38.5734,38.0055,38.3049,37.4675,4622039
2023-05-22,38.19,38.518,37.9349,38.2404,37.4055,4560920
2023-05-23,38.1302,38.4622,37.867,38.1758,37.3436,4492249
2023-05-24,38.0736,38.4061,37.8027,38.1114,37.2819,4417060
2023-05-25,38.0209,38.3498,37.7429,38.0475,37.2205,4336474
2023-05-26,37.9726,38.2934,37.6881,37.984,37.1596,4251682
2023-05-29,37.9291,38.245,37.6307,37.9212,37.0994,4163926
2023-05-30,37.8902,38.2119,37.5635,37.8593,37.04,4074489
2023-05-31,37.8556,38.1824,37.4981,37.7983,36.9816,3984676
2023-06-01,37.8248,38.1559,37.4347,37.7385,36.9243,3895798
2023-06-02,37.7969,38.1314,37.3733,37.68,36.8683,3809155
2023-06-05,37.7708,38.1078,37.3141,37.623,36.8137,3726020
2023-06-06,37.7453,38.0839,37.2574,37.5675,36.7606,3647623
2023-06-07,37.7191,38.0585,37.2032,37.5137,36.7091,3575136
2023-06-08,37.691,38.0301,37.1517,37.4618,36.6595,3509656
2023-06-09,37.6599,37.9978,37.1029,37.4118,36.6118,3452194
2023-06-12,37.6247,37.9605,37.0571,37.3638,36.5661,3403661
2023-06-13,37.5849,37.9175,37.0142,37.3181,36.5225,3364853
2023-06-14,37.54,37.8686,36.9744,37.2746,36.4811,3336449
2023-06-15,37.4899,37.8136,36.9377,37.2335,36.4421,3318992
2023-06-16,37.4349,37.7528,36.9042,37.1948,36.4054,3312890
2023-06-19,37.3758,37.6871,36.8738,37.1586,36.3712,3318408
2023-06-20,37.3134,37.6175,36.8466,37.125,36.3395,3335663
2023-06-21,37.2489,37.5451,36.8227,37.094,36.3104,3364622
2023-06-22,37.1838,37.4715,36.802,37.0658,36.2839,3405107
2023-06-23,37.1196,37.3983,36.7844,37.0402,36.2601,3456790
2023-06-26,37.0579,37.3271,36.77,37.0174,36.2389,3519201
2023-06-27,37.0,37.2594,36.7587,36.9974,36.2205,3591732
2023-06-28,36.9473,37.2299,36.7178,36.9802,36.2049,3673646
2023-06-29,36.9011,37.2055,36.6809,36.9658,36.1919,3764082
2023-06-30,36.8621,37.1838,36.6513,36.9541,36.1817,3862071
2023-07-03,36.8309,37.1691,36.6256,36.9453,36.1742,3966541
2023-07-04,36.8077,37.173,36.5934,36.9392,36.1694,4076336
2023-07-05,36.7925,37.1795,36.5691,36.9358,36.1672,4190225
2023-07-06,36.7849,37.1885,36.5526,36.935,36.1677,4306921
2023-07-07,36.7843,37.1999,36.5433,36.9369,36.1708,4425095
2023-07-10,36.79,37.2136,36.5405,36.9414,36.1763,4543392
2023-07-11,36.8009,37.2293,36.5434,36.9483,36.1843,4660447
2023-07-12,36.8161,37.247,36.5509,36.9577,36.1946,4774902
2023-07-13,36.8348,37.2665,36.5624,36.9694,36.2073,4885424
2023-07-14,36.856,37.2877,36.577,36.9833,36.2221,4990721
2023-07-17,36.8791,37.3103,36.594,36.9994,36.2391,5089554
2023-07-18,36.9036,37.3342,36.6131,37.0175,36.258,5180758
2023-07-19,36.9292,37.3594,36.6341,37.0376,36.2788,5263253
2023-07-20,36.9559,37.3855,36.6568,37.0595,36.3014,5336056
2023-07-21,36.9838,37.4124,36.6816,37.083,36.3257,5398297
2023-07-24,37.0133,37.4401,36.7086,37.1081,36.3514,5449225
2023-07-25,37.0447,37.4683,36.7385,37.1346,36.3786,5488222
2023-07-26,37.0786,37.4968,36.7716,37.1624,36.407,5514807
2023-07-27,37.1155,37.5256,36.8086,37.1913,36.4365,5528643
2023-07-28,37.1558,37.5545,36.8497,37.2212,36.467,5529541
2023-07-31,37.1997,37.5832,36.8953,37.2519,36.4983,5517465
2023-08-01,37.2474,37.6118,36.9455,37.2833,36.5303,5492528
2023-08-02,37.2987,37.64,37.0,37.3152,36.5627,5454993
2023-08-03,37.3531,37.6734,37.0529,37.3475,36.5956,5405271
2023-08-04,37.41,37.7252,37.0903,37.38,36.6286,5343913
2023-08-07,37.4685,37.7777,37.1285,37.4126,36.6617,5271607
2023-08-08,37.5273,37.8299,37.1672,37.445,36.6946,5189166
2023-08-09,37.5851,37.8804,37.2062,37.4771,36.7273,5097521
2023-08-10,37.6406,37.928,37.2453,37.5088,36.7596,4997708
2023-08-11,37.6922,37.9712,37.2843,37.5399,36.7912,4890857
2023-08-14,37.7388,38.0088,37.3229,37.5702,36.8221,4778174
2023-08-15,37.7789,38.0395,37.361,37.5996,36.8522,4660934
2023-08-16,37.8117,38.0626,37.3983,37.6279,36.8812,4540458
2023-08-17,37.8365,38.0774,37.4345,37.6551,36.909,4418100
2023-08-18,37.8529,38.0836,37.4696,37.6808,36.9354,4295232
2023-08-21,37.861,38.0949,37.4908,37.7051,36.9604,4173224
2023-08-22,37.8611,38.1052,37.5038,37.7277,36.9838,4053432
2023-08-23,37.8538,38.1081,37.5153,37.7486,37.0054,3937176
2023-08-24,37.8404,38.1044,37.525,37.7675,37.0252,3825727
2023-08-25,37.8219,38.0954,37.533,37.7844,37.043,3720294
2023-08-28,37.7998,38.0823,37.5393,37.7992,37.0587,3622004
2023-08-29,37.7756,38.1031,37.5078,37.8118,37.0722,3531892
2023-08-30,37.7507,38.1216,37.4755,37.8219,37.0834,3450889
2023-08-31,37.7265,38.137,37.4445,37.8297,37.0922,3379808
2023-09-01,37.7042,38.1492,37.4161,37.8349,37.0986,3319338
2023-09-04,37.6847,38.1581,37.391,37.8375,37.1023,3270032
2023-09-05,37.6686,38.1635,37.37,37.8375,37.1035,3232302
2023-09-06,37.6562,38.1653,37.3535,37.8347,37.102,3206418
2023-09-07,37.6475,38.1634,37.3413,37.8291,37.0977,3192499
2023-09-08,37.642,38.1578,37.3333,37.8206,37.0906,3190514
2023-09-11,37.6391,38.1483,37.3286,37.8093,37.0807,3200286
2023-09-12,37.638,38.135,37.3265,37.7951,37.068,3221489
2023-09-13,37.6376,38.1178,37.326,37.7779,37.0523,3253659
2023-09-14,37.6368,38.0968,37.326,37.7578,37.0338,3296193
2023-09-15,37.6346,38.0718,37.3254,37.7348,37.0125,3348363
2023-09-18,37.6299,38.0429,37.3231,37.7088,36.9882,3409320
2023-09-19,37.6218,38.0102,37.3184,37.6799,36.9611,3478110
2023-09-20,37.6097,37.9738,37.3104,37.6482,36.9311,3553683
2023-09-21,37.5932,37.9337,37.2989,37.6136,36.8984,3634906
2023-09-22,37.5721,37.8899,37.2834,37.5761,36.8629,3720580
2023-09-25,37.5465,37.8533,37.2538,37.536,36.8247,3809451
2023-09-26,37.5167,37.8158,37.218,37.4931,36.7838,3900232
2023-09-27,37.4832,37.7741,37.1802,37.4476,36.7404,3991613
2023-09-28,37.4466,37.7287,37.1404,37.3996,36.6944,4082281
2023-09-29,37.4077,37.6805,37.0985,37.3491,36.6461,4170934
2023-10-02,37.367,37.6302,37.0546,37.2962,36.5954,4256302
2023-10-03,37.3252,37.5784,37.0087,37.2411,36.5425,4337158
2023-10-04,37.2828,37.5258,36.9609,37.1838,36.4875,4412336
2023-10-05,37.24,37.4726,36.9111,37.1245,36.4305,4480746
2023-10-06,37.1968,37.4209,36.8577,37.0632,36.3715,4541386
2023-10-09,37.153,37.387,36.7858,37.0002,36.3109,4593355
2023-10-10,37.1082,37.352,36.7123,36.9355,36.2485,4635868
2023-10-11,37.0619,37.3151,36.6374,36.8692,36.1847,4668259
2023-10-12,37.0131,37.2756,36.5615,36.8016,36.1195,4689996
2023-10-13,36.961,37.2323,36.4847,36.7328,36.0532,4700686
2023-10-16,36.9047,37.1844,36.4072,36.6629,35.9857,4700076
2023-10-17,36.8433,37.1309,36.3293,36.592,35.9174,4688064
2023-10-18,36.7762,37.0709,36.2512,36.5204,35.8482,4664692
2023-10-19,36.7026,37.0038,36.173,36.4482,35.7785,4630154
2023-10-20,36.6224,36.9294,36.095,36.3756,35.7084,4584785
2023-10-23,36.5355,36.8475,36.0175,36.3026,35.6379,4529067
2023-10-24,36.4424,36.7584,35.9405,36.2296,35.5674,4463613
2023-10-25,36.3435,36.6628,35.8644,36.1566,35.4969,4389168
2023-10-26,36.24,36.5617,35.7892,36.0839,35.4266,4306594
2023-10-27,36.1331,36.4562,35.7153,36.0115,35.3567,4216863
2023-10-30,36.0242,36.3478,35.6427,35.9397,35.2874,4121044
2023-10-31,35.915,36.2382,35.5716,35.8686,35.2187,4020290
2023-11-01,35.8071,36.1291,35.5022,35.7983,35.1509,3915823
2023-11-02,35.7022,36.0492,35.408,35.7291,35.0841,3808921
2023-11-03,35.6019,35.9786,35.3103,35.6611,35.0185,3700899
2023-11-06,35.5074,35.9085,35.2193,35.5945,34.9542,3593096
2023-11-07,35.42,35.839,35.1359,35.5293,34.8913,3486857
2023-11-08,35.3404,35.7705,35.0611,35.4658,34.8301,3383517
2023-11-09,35.2691,35.703,34.9951,35.4041,34.7706,3284382
2023-11-10,35.2062,35.6367,34.9382,35.3443,34.713,3190718
2023-11-13,35.1516,35.5719,34.8901,35.2865,34.6574,3103730
2023-11-14,35.1047,35.5087,34.8502,35.231,34.6039,3024551
2023-11-15,35.0649,35.4472,34.8177,35.1777,34.5527,2954223
2023-11-16,35.0312,35.3877,34.7918,35.1268,34.5038,2893690
2023-11-17,35.0025,35.3303,34.7712,35.0784,34.4574,2843784
2023-11-20,34.9779,35.2753,34.7549,35.0326,34.4136,2805211
2023-11-21,34.9562,35.2227,34.7418,34.9895,34.3723,2778547
2023-11-22,34.9365,35.1727,34.7309,34.9491,34.3338,2764228
2023-11-23,34.9181,35.132,34.7149,34.9117,34.2981,2762547
2023-11-24,34.9004,35.1149,34.6798,34.8771,34.2653,2773647
2023-11-27,34.8831,35.107,34.6397,34.8455,34.2353,2797519
2023-11-28,34.8661,35.0992,34.6027,34.8169,34.2084,2834006
2023-11-29,34.8496,35.0917,34.5689,34.7913,34.1844,2882800
2023-11-30,34.8338,35.0847,34.5385,34.7689,34.1634,2943449
2023-12-01,34.8193,35.0787,34.5114,34.7495,34.1455,3015359
2023-12-04,34.8067,35.0741,34.4879,34.7333,34.1307,3097803
2023-12-05,34.7966,35.0715,34.4679,34.7202,34.1189,3189933
2023-12-06,34.7895,35.0714,34.4515,34.7102,34.1102,3290781
2023-12-07,34.786,35.0743,34.4387,34.7033,34.1046,3399280
2023-12-08,34.7863,35.0803,34.4296,34.6995,34.102,3514271
2023-12-11,34.7905,35.0898,34.4242,34.6988,34.1023,3634522
2023-12-12,34.7987,35.1024,34.4224,34.701,34.1056,3758737
2023-12-13,34.8106,35.1179,34.4243,34.7062,34.1118,3885574
2023-12-14,34.8255,35.1357,34.4298,34.7143,34.1209,4013665
2023-12-15,34.8428,35.1551,34.4389,34.7252,34.1328,4141625
2023-12-18,34.8617,35.1752,34.4515,34.7389,34.1473,4268077
2023-12-19,34.8812,35.1951,34.4675,34.7552,34.1645,4391662
2023-12-20,34.9005,35.2139,34.4869,34.7742,34.1842,4511057
2023-12-21,34.9186,35.2307,34.5095,34.7956,34.2064,4624995
2023-12-22,34.9348,35.2447,34.5352,34.8194,34.2309,4732274
2023-12-25,34.9486,35.2553,34.564,34.8454,34.2576,4831776
2023-12-26,34.9595,35.2623,34.5957,34.8736,34.2864,4922479
2023-12-27,34.9675,35.2657,34.63,34.9038,34.3173,5003468
2023-12-28,34.9729,35.2656,34.667,34.936,34.35,5073947
2023-12-29,34.9762,35.2628,34.7063,34.9699,34.3844,5133251
2024-01-01,34.9781,35.2854,34.7207,35.0054,34.4205,5180847
2024-01-02,34.9797,35.3152,34.7291,35.0424,34.458,5216349
2024-01-03,34.9821,35.3459,34.7388,35.0807,34.4968,5239513
2024-01-04,34.9866,35.3774,34.7509,35.1202,34.5368,5250249
2024-01-05,34.9945,35.4094,34.7668,35.1608,34.5778,5248615
2024-01-08,35.0069,35.442,34.7875,35.2022,34.6196,5234817
2024-01-09,35.025,35.4751,34.814,35.2443,34.6622,5209210
2024-01-10,35.0496,35.5085,34.8472,35.287,34.7053,5172288
2024-01-11,35.0812,35.5423,34.8874,35.3301,34.7488,5124682
2024-01-12,35.1202,35.5952,34.9177,35.3735,34.7926,5067148
2024-01-15,35.1664,35.6484,34.9549,35.4169,34.8364,5000562
2024-01-16,35.2194,35.7014,34.999,35.4602,34.8801,4925903
2024-01-17,35.2785,35.754,35.0493,35.5032,34.9236,4844247
2024-01-18,35.3426,35.8058,35.1049,35.5459,34.9667,4756747
2024-01-19,35.4105,35.8568,35.1645,35.588,35.0093,4664625
2024-01-22,35.4808,35.9066,35.2269,35.6294,35.0512,4569152
2024-01-23,35.552,35.955,35.2906,35.6699,35.0922,4471632
2024-01-24,35.6226,36.0018,35.3544,35.7094,35.1322,4373390
2024-01-25,35.6914,36.0468,35.4167,35.7478,35.1711,4275750
2024-01-26,35.757,36.0898,35.4766,35.7848,35.2087,4180023
2024-01-29,35.8184,36.1306,35.5331,35.8205,35.2449,4087488
2024-01-30,35.875,36.1898,35.5651,35.8545,35.2795,3999377
2024-01-31,35.9262,36.2448,35.5942,35.8869,35.3125,3916858
2024-02-01,35.9719,36.2933,35.6222,35.9175,35.3437,3841024
2024-02-02,36.0122,36.3356,35.6492,35.9461,35.3731,3772875
2024-02-05,36.0473,36.3717,35.6749,35.9727,35.4004,3713310
2024-02-06,36.0778,36.4023,35.6994,35.9972,35.4257,3663112
2024-02-07,36.1041,36.4278,35.7225,36.0195,35.4488,3622939
2024-02-08,36.127,36.4489,35.7441,36.0395,35.4696,3593319
2024-02-09,36.1469,36.4662,35.7641,36.0571,35.4881,3574640
2024-02-12,36.1645,36.4802,35.7825,36.0722,35.5041,3567145
2024-02-13,36.1799,36.4913,35.7992,36.0849,35.5177,3570931
2024-02-14,36.1934,36.4996,35.814,36.095,35.5288,3585948
2024-02-15,36.205,36.5053,35.827,36.1024,35.5373,3611997
2024-02-16,36.2143,36.508,35.8379,36.1073,35.5432,3648735
2024-02-19,36.2209,36.5073,35.8467,36.1094,35.5465,3695678
2024-02-20,36.2243,36.5028,35.8535,36.1089,35.5471,3752208
2024-02-21,36.2237,36.4938,35.8579,36.1056,35.5451,3817578
2024-02-22,36.2183,36.4795,35.8602,36.0997,35.5404,3890927
2024-02-23,36.2075,36.4594,35.86,36.091,35.533,3971284
2024-02-26,36.1906,36.4329,35.8575,36.0797,35.523,4057584
2024-02-27,36.1672,36.3997,35.8524,36.0657,35.5104,4148681
2024-02-28,36.137,36.3595,35.8449,36.0491,35.4952,4243362
2024-02-29,36.1,36.3208,35.8272,36.0299,35.4775,4340360
2024-03-01,36.0567,36.287,35.7966,36.0082,35.4573,4438374
2024-03-04,36.0075,36.2472,35.7637,35.984,35.4346,4536082
2024-03-05,35.9534,36.2062,35.7246,35.9574,35.4096,4632158
2024-03-06,35.8955,36.1863,35.6586,35.9285,35.3822,4725290
2024-03-07,35.8351,36.1637,35.5905,35.8973,35.3526,4814195
2024-03-08,35.7737,36.1385,35.5218,35.864,35.3209,4897634
2024-03-11,35.7126,36.1107,35.4539,35.8285,35.2872,4974433
2024-03-12,35.6533,36.0803,35.3883,35.7911,35.2515,5043490
2024-03-13,35.5971,36.0474,35.3264,35.7518,35.214,5103795
2024-03-14,35.5451,36.0121,35.2692,35.7108,35.1747,5154438
2024-03-15,35.498,35.9744,35.2176,35.6682,35.1338,5194627
2024-03-18,35.4563,35.9344,35.1721,35.624,35.0915,5223690
2024-03-19,35.4203,35.8922,35.1329,35.5785,35.0478,5241091
2024-03-20,35.3896,35.8479,35.0999,35.5317,35.0028,5246431
2024-03-21,35.3639,35.8017,35.0724,35.4838,34.9568,5239457
2024-03-22,35.3422,35.7536,35.0499,35.435,34.9098,5220066
2024-03-25,35.3236,35.7037,35.0311,35.3853,34.862,5188303
2024-03-26,35.3068,35.6524,35.015,35.3349,34.8135,5144363
2024-03-27,35.2906,35.6062,34.9937,35.2841,34.7645,5088589
2024-03-28,35.2737,35.5869,34.945,35.2328,34.7151,5021470
2024-03-29,35.2549,35.5648,34.8968,35.1813,34.6655,4943630
2024-04-01,35.2332,35.5389,34.8493,35.1297,34.6158,4855826
2024-04-02,35.2077,35.5085,34.8025,35.0783,34.5662,4758937
2024-04-03,35.1779,35.473,34.7567,35.027,34.5168,4653953
2024-04-04,35.1435,35.4322,34.7118,34.9761,34.4678,4541964
2024-04-05,35.1046,35.3861,34.668,34.9258,34.4193,4424147
2024-04-08,35.0614,35.3353,34.6254,34.8761,34.3715,4301751
2024-04-09,35.0145,35.2802,34.5841,34.8273,34.3245,4176083
2024-04-10,34.9648,35.2218,34.5442,34.7794,34.2784,4048492
2024-04-11,34.913,35.1609,34.5057,34.7326,34.2334,3920352
2024-04-12,34.8601,35.0986,34.4687,34.6871,34.1896,3793047
2024-04-15,34.8071,35.0361,34.4333,34.6429,34.1472,3667952
2024-04-16,34.7549,34.9742,34.3995,34.6003,34.1063,3546418
2024-04-17,34.7042,34.9137,34.3673,34.5592,34.067,3429757
2024-04-18,34.6557,34.8718,34.3219,34.52,34.0294,3319222
2024-04-19,34.6097,34.8349,34.2761,34.4826,33.9936,3215997
2024-04-22,34.5663,34.8004,34.2325,34.4471,33.9597,3121178
2024-04-23,34.5256,34.7684,34.1911,34.4137,33.9279,3035765
2024-04-24,34.4872,34.7384,34.1521,34.3825,33.8983,2960643
2024-04-25,34.4509,34.7101,34.1157,34.3535,33.8708,2896579
2024-04-26,34.4161,34.6829,34.082,34.3269,33.8456,2844208
2024-04-29,34.3823,34.6562,34.0512,34.3027,33.8228,2804025
2024-04-30,34.3489,34.6294,34.0234,34.2809,33.8024,2776385
2024-05-01,34.3157,34.6021,33.9986,34.2616,33.7845,2761491
2024-05-02,34.2824,34.5739,33.977,34.2449,33.7692,2759397
2024-05-03,34.2487,34.5448,33.9586,34.2309,33.7564,2770006
2024-05-06,34.215,34.5193,33.9392,34.2194,33.7462,2793072
2024-05-07,34.1817,34.5137,33.9031,34.2107,33.7387,2828202
2024-05-08,34.1492,34.51,33.8687,34.2046,33.7338,2874863
2024-05-09,34.1185,34.5082,33.8368,34.2012,33.7316,2932387
2024-05-10,34.0906,34.5083,33.8084,34.2005,33.732,2999980
2024-05-13,34.0665,34.5102,33.7846,34.2025,33.735,3076731
2024-05-14,34.0474,34.514,33.7665,34.2072,33.7407,3161627
2024-05-15,34.0345,34.5196,33.7553,34.2145,33.749,3253561
2024-05-16,34.0288,34.527,33.752,34.2244,33.7599,3351348
2024-05-17,34.0311,34.5362,33.7573,34.2368,33.7733,3453740
2024-05-20,34.042,34.5471,33.772,34.2518,33.7891,3559440
2024-05-21,34.0619,34.5597,33.7962,34.2692,33.8074,3667120
2024-05-22,34.0908,34.574,33.83,34.2889,33.828,3775436
2024-05-23,34.1283,34.59,33.873,34.311,33.8508,3883046
2024-05-24,34.1738,34.6076,33.9245,34.3353,33.8759,3988624
2024-05-27,34.2264,34.6268,33.9835,34.3617,33.9031,4090880
2024-05-28,34.2849,34.6475,34.0488,34.3902,33.9322,4188570
2024-05-29,34.3478,34.6698,34.119,34.4206,33.9633,4280520
2024-05-30,34.4137,34.6935,34.1925,34.4528,33.9962,4365633
2024-05-31,34.481,34.7186,34.2676,34.4866,34.0307,4442904
2024-06-03,34.5482,34.7714,34.317,34.5221,34.0668,4511436
2024-06-04,34.6139,34.8281,34.3623,34.5591,34.1044,4570447
2024-06-05,34.677,34.888,34.4036,34.5973,34.1432,4619280
2024-06-06,34.7364,34.9572,34.4342,34.6367,34.1833,4657413
2024-06-07,34.7914,35.0219,34.4659,34.6772,34.2243,4684464
2024-06-10,34.8418,35.0819,34.4986,34.7186,34.2663,4700195
2024-06-11,34.8875,35.1368,34.5322,34.7607,34.309,4704515
2024-06-12,34.9286,35.1868,34.5668,34.8035,34.3523,4697484
2024-06-13,34.9656,35.2323,34.6021,34.8467,34.3961,4679306
2024-06-14,34.9992,35.274,34.6382,34.8902,34.4401,4650331
2024-06-17,35.0302,35.3124,34.6749,34.9338,34.4843,4611049
2024-06-18,35.0593,35.3484,34.7121,34.9775,34.5285,4562084
2024-06-19,35.0873,35.3826,34.7497,35.021,34.5725,4504186
2024-06-20,35.115,35.4159,34.7877,35.0641,34.6163,4438220
2024-06-21,35.1429,35.4486,34.8258,35.1068,34.6595,4365158
2024-06-24,35.1714,35.4811,34.864,35.1488,34.7022,4286064
2024-06-25,35.2006,35.5136,34.9022,35.1901,34.744,4202083
2024-06-26,35.2305,35.5459,34.9403,35.2304,34.785,4114422
2024-06-27,35.2609,35.5867,34.9693,35.2697,34.8248,4024341
2024-06-28,35.2912,35.6254,34.999,35.3077,34.8635,3933134
2024-07-01,35.3208,35.662,35.0288,35.3443,34.9008,3842110
2024-07-02,35.3491,35.6961,35.058,35.3795,34.9366,3752583
2024-07-03,35.3752,35.7277,35.086,35.4129,34.9709,3665849
2024-07-04,35.3987,35.7566,35.1121,35.4447,35.0033,3583174
